Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Perolehan,Chrome 71.0.3578.98,Perolehan scenario,2019-02-15 15:30:24,2019-02-15 15:37:31,7m - 7.117s,FAILED
,,,,,,
Test Cases/Perolehan/001 Left Menu Selection/Select Menu Pesanan Tempatan,Chrome 71.0.3578.98,Select Perolehan and then select Pesanan Tempatan,2019-02-15 15:30:24,2019-02-15 15:31:44,1m - 20.002s,PASSED
"openBrowser(""https://175.143.52.101:7011/1SPEKSv2/"")",Chrome 71.0.3578.98,Open browser and input homepage URL ,2019-02-15 15:30:24,2019-02-15 15:30:30,5.377s,PASSED
"setText(findTestObject(""Login/input_NoKadPengenalan""), findTestData(""ispekstestdata"").getValue(1, 2))",Chrome 71.0.3578.98,Input User Name,2019-02-15 15:30:30,2019-02-15 15:30:31,1.067s,PASSED
"setEncryptedText(findTestObject(""Login/input_Password""), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 71.0.3578.98,Input Password,2019-02-15 15:30:31,2019-02-15 15:30:31,0.215s,PASSED
"click(findTestObject(""Login/input_ButtonLogMasuk""))",Chrome 71.0.3578.98,Click on Log Masuk button,2019-02-15 15:30:31,2019-02-15 15:30:33,2.044s,PASSED
delay(10),Chrome 71.0.3578.98,Delay,2019-02-15 15:30:33,2019-02-15 15:30:43,10.041s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 71.0.3578.98,Change role to Penyedia PTJ,2019-02-15 15:30:43,2019-02-15 15:31:17,33.600s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 71.0.3578.98,Click on Menu Sisi to display Menu selections,2019-02-15 15:31:17,2019-02-15 15:31:17,0.677s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 71.0.3578.98,Delay,2019-02-15 15:31:17,2019-02-15 15:31:20,3.010s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 71.0.3578.98,Select Perolehan Sub-menu,2019-02-15 15:31:20,2019-02-15 15:31:21,0.134s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 71.0.3578.98,Delay,2019-02-15 15:31:21,2019-02-15 15:31:24,3.004s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/div_PesananTempatan""))",Chrome 71.0.3578.98,Click on Menu sisi,2019-02-15 15:31:24,2019-02-15 15:31:24,0.245s,PASSED
assert true,Chrome 71.0.3578.98,,2019-02-15 15:31:24,2019-02-15 15:31:24,0.001s,PASSED
delay(20),Chrome 71.0.3578.98,Pesanan Tempatan page loaded successfully,2019-02-15 15:31:24,2019-02-15 15:31:44,20.002s,PASSED
,,,,,,
