Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kod_Akaun_B0221101""))",Chrome 72.0.3626.121,Select Kod Akaun B0221101,2019-03-13 16:04:54,2019-03-13 16:04:54,0.108s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 72.0.3626.121,Click kod barang drop down to select a value,2019-03-13 16:04:54,2019-03-13 16:04:54,0.125s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-13 16:04:54,2019-03-13 16:04:57,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/SelectKod_Barang""))",Chrome 72.0.3626.121,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-03-13 16:04:57,2019-03-13 16:04:57,0.101s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Click Kategori Pesanan drop down to select a value,2019-03-13 16:04:57,2019-03-13 16:04:58,0.115s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kategori_Pesanan_BARANG""))",Chrome 72.0.3626.121,Select kategori pesanan Barang,2019-03-13 16:04:58,2019-03-13 16:04:58,0.092s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kuantiti""), ""4"")",Chrome 72.0.3626.121,Input Kuantiti as 4,2019-03-13 16:04:58,2019-03-13 16:04:58,0.165s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.121,Click unit ukuran drop down value,2019-03-13 16:04:58,2019-03-13 16:04:58,0.119s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:04:58,2019-03-13 16:05:01,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_unit_ukuran_buah""))",Chrome 72.0.3626.121,Select unit ukuran buah,2019-03-13 16:05:01,2019-03-13 16:05:01,0.086s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_harga_seunit""), ""1.22"")",Chrome 72.0.3626.121,Input Harga Seunit as 1.22,2019-03-13 16:05:01,2019-03-13 16:05:01,0.215s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_caj_line""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-13 16:05:01,2019-03-13 16:05:01,0.104s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:01,2019-03-13 16:05:04,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""), 3)",Chrome 72.0.3626.121,,2019-03-13 16:05:04,2019-03-13 16:05:04,0.060s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.121,Click OK on prompt Bajet Mencukupi,2019-03-13 16:05:04,2019-03-13 16:05:04,0.094s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on Simpan to Save the record. Rekod ID will be generated,2019-03-13 16:05:04,2019-03-13 16:05:05,0.104s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:05,2019-03-13 16:05:08,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-13 16:05:08,2019-03-13 16:05:08,0.257s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-13 16:05:08,2019-03-13 16:05:08,0.067s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,Get value of Jumlah Pesanan Tempatan,2019-03-13 16:05:08,2019-03-13 16:05:08,0.044s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.121,print Jumlah Pesanan Tempatan,2019-03-13 16:05:08,2019-03-13 16:05:08,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.121,Tab Penghantaran Barang is displayed,2019-03-13 16:05:08,2019-03-13 16:05:08,0.114s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 72.0.3626.121,Tambah Maklumat Bekalan details is displayed,2019-03-13 16:05:08,2019-03-13 16:05:08,0.077s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.121,Input Yang Berkenaan value,2019-03-13 16:05:08,2019-03-13 16:05:09,0.565s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.121,Select Jabatan from the dropdown list,2019-03-13 16:05:09,2019-03-13 16:05:09,0.127s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 72.0.3626.121,Input 004000 to search,2019-03-13 16:05:09,2019-03-13 16:05:09,0.276s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:09,2019-03-13 16:05:12,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 72.0.3626.121,Select Jabatan 004000,2019-03-13 16:05:12,2019-03-13 16:05:12,0.082s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-13 16:05:12,2019-03-13 16:05:15,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 72.0.3626.121,Click to select drop down value ,2019-03-13 16:05:15,2019-03-13 16:05:15,0.104s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:15,2019-03-13 16:05:18,3.003s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""), 60)",Chrome 72.0.3626.121,,2019-03-13 16:05:18,2019-03-13 16:05:18,0.049s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""))",Chrome 72.0.3626.121,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-03-13 16:05:18,2019-03-13 16:05:18,0.079s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:18,2019-03-13 16:05:21,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/checkbox_alamat_utama""))",Chrome 72.0.3626.121,,2019-03-13 16:05:21,2019-03-13 16:05:22,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 72.0.3626.121,Click on button Tambah Senarai Barang,2019-03-13 16:05:22,2019-03-13 16:05:22,0.075s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:22,2019-03-13 16:05:25,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 72.0.3626.121,Click on drop down to select a value,2019-03-13 16:05:25,2019-03-13 16:05:25,0.105s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:25,2019-03-13 16:05:28,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 72.0.3626.121,Click on Senarai Barang item no 1,2019-03-13 16:05:28,2019-03-13 16:05:28,0.102s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""4"")",Chrome 72.0.3626.121,Input kuantiti as 4,2019-03-13 16:05:28,2019-03-13 16:05:28,0.146s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 72.0.3626.121,Click on save icon to save senarai barang,2019-03-13 16:05:28,2019-03-13 16:05:28,0.084s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.121,Click on save icon to save maklumat bekalan,2019-03-13 16:05:28,2019-03-13 16:05:28,0.311s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Go back to pesanan tempatan tab,2019-03-13 16:05:28,2019-03-13 16:05:29,0.189s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-13 16:05:29,2019-03-13 16:05:29,0.074s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-13 16:05:29,2019-03-13 16:05:32,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-13 16:05:32,2019-03-13 16:05:32,0.040s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,take screenshot,2019-03-13 16:05:32,2019-03-13 16:05:32,0.304s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-13 16:05:32,2019-03-13 16:05:32,0.057s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.121,This test case is to add senarai semak information,2019-03-13 16:05:32,2019-03-13 16:05:44,11.755s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-13 16:05:32,2019-03-13 16:05:35,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.121,Click on button Senarai Semak,2019-03-13 16:05:35,2019-03-13 16:05:35,0.136s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-13 16:05:35,2019-03-13 16:05:38,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-13 16:05:38,2019-03-13 16:05:39,0.096s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-13 16:05:39,2019-03-13 16:05:39,0.080s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-13 16:05:39,2019-03-13 16:05:39,0.079s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.121,Click on Simpan to save Senarai Semak,2019-03-13 16:05:39,2019-03-13 16:05:39,0.068s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-13 16:05:39,2019-03-13 16:05:39,0.559s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt box,2019-03-13 16:05:39,2019-03-13 16:05:39,0.056s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.121,Click X button on top right to close the window,2019-03-13 16:05:39,2019-03-13 16:05:39,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save Senarai Semak update,2019-03-13 16:05:39,2019-03-13 16:05:40,0.106s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-13 16:05:40,2019-03-13 16:05:43,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-13 16:05:43,2019-03-13 16:05:44,1.187s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK button to close the prompt box,2019-03-13 16:05:44,2019-03-13 16:05:44,0.068s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.121,This test case is doing Sah Simpan for the record created,2019-03-13 16:05:44,2019-03-13 16:06:00,16.134s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-13 16:05:44,2019-03-13 16:05:49,5.001s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-13 16:05:49,2019-03-13 16:05:49,0.044s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-13 16:05:49,2019-03-13 16:05:49,0.001s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-13 16:05:49,2019-03-13 16:05:49,0.124s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-13 16:05:49,2019-03-13 16:05:52,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.121,Click on button Sah Simpan,2019-03-13 16:05:52,2019-03-13 16:05:52,0.086s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.121,Click Ya to confirm Sah Simpan,2019-03-13 16:05:52,2019-03-13 16:05:53,0.605s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-13 16:05:53,2019-03-13 16:05:56,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""), 60)",Chrome 72.0.3626.121,,2019-03-13 16:05:56,2019-03-13 16:05:56,0.044s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,Take screenshot of the Rekod ID,2019-03-13 16:05:56,2019-03-13 16:05:56,0.289s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/RekodBerjayadiSahSimpan""))",Chrome 72.0.3626.121,Get the PTRekodberjayaID from popup,2019-03-13 16:05:56,2019-03-13 16:05:56,0.042s,PASSED
println(PTRekodberjayaID),Chrome 72.0.3626.121,print PTRekodberjayaID,2019-03-13 16:05:56,2019-03-13 16:05:56,0.001s,PASSED
