Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/001 Penyedia Rekod Baru,Chrome 71.0.3578.98,,2019-02-15 12:20:28,2019-02-15 12:21:49,1m - 20.721s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_REKODBARU""))",Chrome 71.0.3578.98,Click on Rekod Baru to create new record,2019-02-15 12:20:28,2019-02-15 12:20:29,0.070s,PASSED
delay(10),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:29,2019-02-15 12:20:39,10.006s,PASSED
mydate = new java.util.Date(),Chrome 71.0.3578.98,Get todays year and date,2019-02-15 12:20:39,2019-02-15 12:20:39,0.008s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 71.0.3578.98,Get todays date with format dd/MM/yyyy,2019-02-15 12:20:39,2019-02-15 12:20:39,0.004s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 71.0.3578.98,Get year with format yyyy,2019-02-15 12:20:39,2019-02-15 12:20:39,0.000s,PASSED
println(formattedDate),Chrome 71.0.3578.98,print date in dd/mm/yyyy format,2019-02-15 12:20:39,2019-02-15 12:20:39,0.003s,PASSED
println(formattedYear),Chrome 71.0.3578.98,print year in yyyy format,2019-02-15 12:20:39,2019-02-15 12:20:39,0.002s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 71.0.3578.98,Get the year of Tahun Kewangan,2019-02-15 12:20:39,2019-02-15 12:20:39,0.072s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 71.0.3578.98,Verify the year is a match,2019-02-15 12:20:39,2019-02-15 12:20:39,0.007s,PASSED
assert true,Chrome 71.0.3578.98,,2019-02-15 12:20:39,2019-02-15 12:20:39,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 71.0.3578.98,Get the date of Tarikh Semasa,2019-02-15 12:20:39,2019-02-15 12:20:39,0.048s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 71.0.3578.98,Verify the date is a match,2019-02-15 12:20:39,2019-02-15 12:20:39,0.000s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 71.0.3578.98,Verify Jenis Urusniaga is visible,2019-02-15 12:20:39,2019-02-15 12:20:39,0.055s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 71.0.3578.98,"Select from dropdown list of Jenis Urusniaga
",2019-02-15 12:20:39,2019-02-15 12:20:39,0.128s,PASSED
delay(2),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:39,2019-02-15 12:20:41,2.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 71.0.3578.98,select PESANAN TEMPATAN AUTO,2019-02-15 12:20:41,2019-02-15 12:20:41,0.159s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 71.0.3578.98,verify No.Dokumen label is present,2019-02-15 12:20:41,2019-02-15 12:20:41,0.046s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 71.0.3578.98,verify Tarikh Dokumen label is present,2019-02-15 12:20:41,2019-02-15 12:20:41,0.025s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 71.0.3578.98,verify Pembekal label is present,2019-02-15 12:20:41,2019-02-15 12:20:41,0.027s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 71.0.3578.98,verify Cawangan Pembekal label is present,2019-02-15 12:20:41,2019-02-15 12:20:41,0.025s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 71.0.3578.98,verify Sila Bekalkan Sebelum atau pada label is present,2019-02-15 12:20:41,2019-02-15 12:20:41,0.026s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 71.0.3578.98,Click to select Pembekal drop-down,2019-02-15 12:20:41,2019-02-15 12:20:41,0.160s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 71.0.3578.98,Select Pembekal from the list,2019-02-15 12:20:41,2019-02-15 12:20:41,0.079s,PASSED
"getText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,Verify that No Akaun Pembekal is populated,2019-02-15 12:20:41,2019-02-15 12:20:41,0.049s,PASSED
"getText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,Verify that Cawangan Pembekal is populated,2019-02-15 12:20:41,2019-02-15 12:20:42,0.062s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 71.0.3578.98,Select date picker,2019-02-15 12:20:42,2019-02-15 12:20:42,0.168s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:42,2019-02-15 12:20:43,1.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 71.0.3578.98,Select for next month from date picker,2019-02-15 12:20:43,2019-02-15 12:20:43,0.091s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:43,2019-02-15 12:20:44,1.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 71.0.3578.98,Select date,2019-02-15 12:20:44,2019-02-15 12:20:44,0.087s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for automation scripts - Julia"")",Chrome 71.0.3578.98,Input Perihal details,2019-02-15 12:20:44,2019-02-15 12:20:44,0.178s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 71.0.3578.98,Click button Tambah Caj Line,2019-02-15 12:20:44,2019-02-15 12:20:44,0.151s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 71.0.3578.98,Click Vot Dana drop down to select a value,2019-02-15 12:20:44,2019-02-15 12:20:44,0.168s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:44,2019-02-15 12:20:45,1.000s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 71.0.3578.98,Input B31 to filter specific value,2019-02-15 12:20:45,2019-02-15 12:20:46,0.221s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Vot_Dana_B31""))",Chrome 71.0.3578.98,Select Vot Dana B31,2019-02-15 12:20:46,2019-02-15 12:20:46,0.092s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Program_Aktiviti""))",Chrome 71.0.3578.98,Click Program Aktiviti drop down to select a value,2019-02-15 12:20:46,2019-02-15 12:20:46,0.130s,PASSED
delay(3),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:46,2019-02-15 12:20:49,3.004s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Program_Aktiviti_010080""))",Chrome 71.0.3578.98,Select Program Aktiviti 010080,2019-02-15 12:20:49,2019-02-15 12:20:49,0.097s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Kod_Akaun""))",Chrome 71.0.3578.98,Click Kod Akaun drop down to select a value,2019-02-15 12:20:49,2019-02-15 12:20:49,0.110s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:49,2019-02-15 12:20:50,1.004s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_kod_akaun""), ""B0221101"")",Chrome 71.0.3578.98,Search for Kod Akaun B0221101,2019-02-15 12:20:50,2019-02-15 12:20:50,0.298s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:50,2019-02-15 12:20:51,1.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Kod_Akaun_B0221101""))",Chrome 71.0.3578.98,Select Kod Akaun B0221101,2019-02-15 12:20:51,2019-02-15 12:20:51,0.114s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 71.0.3578.98,Click kod barang drop down to select a value,2019-02-15 12:20:51,2019-02-15 12:20:52,0.138s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/SelectKod_Barang_2110100000000000000""))",Chrome 71.0.3578.98,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-02-15 12:20:52,2019-02-15 12:20:52,0.097s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 71.0.3578.98,Click Kategori Pesanan drop down to select a value,2019-02-15 12:20:52,2019-02-15 12:20:52,0.121s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Kategori_Pesanan_BARANG""))",Chrome 71.0.3578.98,Select kategori pesanan Barang,2019-02-15 12:20:52,2019-02-15 12:20:52,0.068s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_kuantiti""), ""5"")",Chrome 71.0.3578.98,Input Kuantiti as 5,2019-02-15 12:20:52,2019-02-15 12:20:52,0.143s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Unit_Ukuran""))",Chrome 71.0.3578.98,Click unit ukuran drop down value,2019-02-15 12:20:52,2019-02-15 12:20:52,0.136s,PASSED
delay(2),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:52,2019-02-15 12:20:54,2.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/select_unit_ukuran_buah""))",Chrome 71.0.3578.98,Select unit ukuran buah,2019-02-15 12:20:54,2019-02-15 12:20:54,0.090s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_harga_seunit""), ""1.25"")",Chrome 71.0.3578.98,Input Harga Seunit as 1,2019-02-15 12:20:54,2019-02-15 12:20:54,0.220s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_simpan_caj_line""))",Chrome 71.0.3578.98,Click on button Simpan to save the record,2019-02-15 12:20:54,2019-02-15 12:20:55,0.129s,PASSED
delay(10),Chrome 71.0.3578.98,Delay,2019-02-15 12:20:55,2019-02-15 12:21:05,10.004s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_OK_Peruntukan_cukup""))",Chrome 71.0.3578.98,Click OK on prompt Bajet Mencukupi,2019-02-15 12:21:05,2019-02-15 12:21:05,0.075s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 71.0.3578.98,Click on Simpan to Save the record. Rekod ID will be generated,2019-02-15 12:21:05,2019-02-15 12:21:05,0.114s,PASSED
delay(20),Chrome 71.0.3578.98,Delay,2019-02-15 12:21:05,2019-02-15 12:21:25,20.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 71.0.3578.98,Click OK to close the prompt,2019-02-15 12:21:25,2019-02-15 12:21:25,0.074s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 71.0.3578.98,Get value of Jumlah Pesanan Tempatan,2019-02-15 12:21:25,2019-02-15 12:21:25,0.066s,PASSED
println(JumlahPesananTempatan),Chrome 71.0.3578.98,print Jumlah Pesanan Tempatan,2019-02-15 12:21:25,2019-02-15 12:21:25,0.000s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 71.0.3578.98,Tab Penghantaran Barang is displayed,2019-02-15 12:21:25,2019-02-15 12:21:25,0.148s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 71.0.3578.98,Tambah Maklumat Bekalan details is displayed,2019-02-15 12:21:25,2019-02-15 12:21:25,0.081s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 71.0.3578.98,Input Yang Berkenaan value,2019-02-15 12:21:25,2019-02-15 12:21:26,0.508s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 71.0.3578.98,Select Jabatan from the dropdown list,2019-02-15 12:21:26,2019-02-15 12:21:26,0.119s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 71.0.3578.98,Input 004000 to search,2019-02-15 12:21:26,2019-02-15 12:21:26,0.262s,PASSED
delay(2),Chrome 71.0.3578.98,Delay,2019-02-15 12:21:26,2019-02-15 12:21:28,2.004s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 71.0.3578.98,Select Jabatan 004000,2019-02-15 12:21:28,2019-02-15 12:21:28,0.086s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 71.0.3578.98,Click to select drop down value ,2019-02-15 12:21:28,2019-02-15 12:21:28,0.118s,PASSED
delay(2),Chrome 71.0.3578.98,Delay,2019-02-15 12:21:28,2019-02-15 12:21:30,2.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/select_master_PTJ""))",Chrome 71.0.3578.98,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-02-15 12:21:30,2019-02-15 12:21:30,0.088s,PASSED
delay(2),Chrome 71.0.3578.98,Delay,2019-02-15 12:21:30,2019-02-15 12:21:32,2.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 71.0.3578.98,Click on button Tambah Senarai Barang,2019-02-15 12:21:32,2019-02-15 12:21:32,0.090s,PASSED
delay(2),Chrome 71.0.3578.98,Delay,2019-02-15 12:21:32,2019-02-15 12:21:34,2.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 71.0.3578.98,Click on drop down to select a value,2019-02-15 12:21:34,2019-02-15 12:21:35,0.115s,PASSED
delay(3),Chrome 71.0.3578.98,Delay,2019-02-15 12:21:35,2019-02-15 12:21:38,3.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 71.0.3578.98,Click on Senarai Brang item no 1,2019-02-15 12:21:38,2019-02-15 12:21:38,0.086s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""5"")",Chrome 71.0.3578.98,Input kuantiti as 5,2019-02-15 12:21:38,2019-02-15 12:21:38,0.139s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 71.0.3578.98,Click on save icon to save senarai barang,2019-02-15 12:21:38,2019-02-15 12:21:38,0.094s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 71.0.3578.98,Click on save icon to save maklumat bekalan,2019-02-15 12:21:38,2019-02-15 12:21:38,0.342s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 71.0.3578.98,Go back to pesanan tempatan tab,2019-02-15 12:21:38,2019-02-15 12:21:38,0.172s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 71.0.3578.98,Click on button Simpan to save the record,2019-02-15 12:21:38,2019-02-15 12:21:38,0.083s,PASSED
delay(10),Chrome 71.0.3578.98,Delay,2019-02-15 12:21:38,2019-02-15 12:21:48,10.003s,PASSED
takeScreenshot(),Chrome 71.0.3578.98,take screenshot,2019-02-15 12:21:48,2019-02-15 12:21:49,0.327s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 71.0.3578.98,Click OK to close the prompt,2019-02-15 12:21:49,2019-02-15 12:21:49,0.067s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 71.0.3578.98,,2019-02-15 12:21:49,2019-02-15 12:22:10,21.485s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 12:21:49,2019-02-15 12:21:54,5.003s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/button_Senarai Semak""))",Chrome 71.0.3578.98,Click on button Senarai Semak,2019-02-15 12:21:54,2019-02-15 12:21:54,0.112s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 12:21:54,2019-02-15 12:21:59,5.003s,PASSED
"check(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_IC""))",Chrome 71.0.3578.98,Check on item from senarai semak list,2019-02-15 12:21:59,2019-02-15 12:21:59,0.089s,PASSED
"check(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 71.0.3578.98,Check on item from senarai semak list,2019-02-15 12:21:59,2019-02-15 12:21:59,0.085s,PASSED
"check(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 71.0.3578.98,Check on item from senarai semak list,2019-02-15 12:21:59,2019-02-15 12:21:59,0.082s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/button_simpan_senarai_semak""))",Chrome 71.0.3578.98,Click on Simpan to save Senarai Semak,2019-02-15 12:21:59,2019-02-15 12:22:00,0.091s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 71.0.3578.98,Click OK to close the prompt box,2019-02-15 12:22:00,2019-02-15 12:22:00,0.586s,PASSED
"click(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_close_X""))",Chrome 71.0.3578.98,Click X button on top right to close the window,2019-02-15 12:22:00,2019-02-15 12:22:00,0.101s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 71.0.3578.98,Click on button Simpan to save Senarai Semak update,2019-02-15 12:22:00,2019-02-15 12:22:00,0.073s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-02-15 12:22:00,2019-02-15 12:22:10,10.000s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 71.0.3578.98,Click OK button to close the prompt box,2019-02-15 12:22:10,2019-02-15 12:22:10,0.071s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 71.0.3578.98,,2019-02-15 12:22:10,2019-02-15 12:22:22,11.914s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 12:22:11,2019-02-15 12:22:16,5.002s,PASSED
"click(findTestObject(""Perolehan/Sah_Simpan/button_Sah Simpan""))",Chrome 71.0.3578.98,Click on button Sah Simpan,2019-02-15 12:22:16,2019-02-15 12:22:16,0.115s,PASSED
"click(findTestObject(""Perolehan/Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 71.0.3578.98,Click Ya to confirm Sah Simpan,2019-02-15 12:22:16,2019-02-15 12:22:16,0.606s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 12:22:16,2019-02-15 12:22:21,5.002s,PASSED
takeScreenshot(),Chrome 71.0.3578.98,Take screenshot of the Rekod ID,2019-02-15 12:22:21,2019-02-15 12:22:22,0.295s,PASSED
"click(findTestObject(""Perolehan/Sah_Simpan/button_OK_Sah_Simpan""))",Chrome 71.0.3578.98,Click OK to close the prompt box,2019-02-15 12:22:22,2019-02-15 12:22:22,0.070s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-02-15 12:22:22,2019-02-15 12:22:22,0.653s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 71.0.3578.98,,2019-02-15 12:22:22,2019-02-15 12:23:29,1m - 6.918s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 71.0.3578.98,Open browser,2019-02-15 12:22:22,2019-02-15 12:22:26,3.622s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 71.0.3578.98,Login into the system,2019-02-15 12:22:26,2019-02-15 12:22:40,13.647s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 71.0.3578.98,Change Peranan to Pengesah BN,2019-02-15 12:22:40,2019-02-15 12:23:13,32.758s,PASSED
"doubleClick(findTestObject(""Perolehan/Penyemak/Dashboard_To_Sah""))",Chrome 71.0.3578.98,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-02-15 12:23:13,2019-02-15 12:23:13,0.457s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 12:23:13,2019-02-15 12:23:18,5.002s,PASSED
"doubleClick(findTestObject(""Perolehan/Penyemak/Senarai_Tugas_Item_No_1""))",Chrome 71.0.3578.98,Select first row from the list of Senarai Tugas,2019-02-15 12:23:18,2019-02-15 12:23:18,0.093s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-15 12:23:18,2019-02-15 12:23:23,5.003s,PASSED
mydate = new java.util.Date(),Chrome 71.0.3578.98,Get todays year and date,2019-02-15 12:23:23,2019-02-15 12:23:23,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 71.0.3578.98,Get todays date with format dd/MM/yyyy,2019-02-15 12:23:23,2019-02-15 12:23:23,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 71.0.3578.98,Get year with format yyyy,2019-02-15 12:23:23,2019-02-15 12:23:23,0.001s,PASSED
println(formattedDate),Chrome 71.0.3578.98,print date in format dd/mm/yy,2019-02-15 12:23:23,2019-02-15 12:23:23,0.000s,PASSED
println(formattedYear),Chrome 71.0.3578.98,print year in format yyyy,2019-02-15 12:23:23,2019-02-15 12:23:23,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyemak/Label_tahun_kewangan""))",Chrome 71.0.3578.98,Get Tahun Kewangan from screen,2019-02-15 12:23:23,2019-02-15 12:23:23,0.048s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 71.0.3578.98,verify tahun kewangan matches current year,2019-02-15 12:23:23,2019-02-15 12:23:23,0.001s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyemak/Label_Tarikh_semasa""))",Chrome 71.0.3578.98,Get value of tarikh semasa,2019-02-15 12:23:23,2019-02-15 12:23:23,0.044s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 71.0.3578.98,verify tarikh semasa matches system date,2019-02-15 12:23:23,2019-02-15 12:23:23,0.001s,PASSED
"jumlah = getText(findTestObject(""Perolehan/Penyemak/label_Jumlah_pesanan_tempatan""))",Chrome 71.0.3578.98,get jumlah pesanan tempatan value ,2019-02-15 12:23:23,2019-02-15 12:23:23,0.045s,PASSED
println(jumlah),Chrome 71.0.3578.98,print jumlah,2019-02-15 12:23:23,2019-02-15 12:23:23,0.000s,PASSED
"verifyMatch(jumlah, ""6.25"", false)",Chrome 71.0.3578.98,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-02-15 12:23:23,2019-02-15 12:23:23,0.001s,PASSED
"click(findTestObject(""Perolehan/Penyemak/button_sah""))",Chrome 71.0.3578.98,Click on Sah button to sah,2019-02-15 12:23:23,2019-02-15 12:23:23,0.119s,PASSED
"click(findTestObject(""Perolehan/Penyemak/Button_ya_sahkan""))",Chrome 71.0.3578.98,click on Ya to confirm sah,2019-02-15 12:23:23,2019-02-15 12:23:23,0.132s,PASSED
delay(5),Chrome 71.0.3578.98,Delay,2019-02-15 12:23:23,2019-02-15 12:23:28,5.002s,PASSED
"click(findTestObject(""Perolehan/Penyemak/button_OK_berjaya_disah""))",Chrome 71.0.3578.98,click on OK to close the prompt after Sah is complete,2019-02-15 12:23:28,2019-02-15 12:23:29,0.080s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-02-15 12:23:29,2019-02-15 12:23:29,0.644s,PASSED
,,,,,,
