Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 73.0.3683.103,Click on button add to add maklumat terperinci details,2019-04-09 10:58:18,2019-04-09 10:58:18,0.166s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:18,2019-04-09 10:58:21,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Vot_Dana""))",Chrome 73.0.3683.103,click on drop down vot dana,2019-04-09 10:58:21,2019-04-09 10:58:21,0.247s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:21,2019-04-09 10:58:24,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.103,input vot dana kod value B31 to filter for this kod ,2019-04-09 10:58:24,2019-04-09 10:58:25,0.208s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.103,select vot dana from filter result,2019-04-09 10:58:25,2019-04-09 10:58:25,0.112s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.103,Click drop down program aktiviti,2019-04-09 10:58:25,2019-04-09 10:58:25,0.121s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:25,2019-04-09 10:58:28,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.103,input program aktiviti kod value 160080 to filter for this kod,2019-04-09 10:58:28,2019-04-09 10:58:28,0.285s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.103,select program aktiviti kod from filter result,2019-04-09 10:58:28,2019-04-09 10:58:28,0.096s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.103,click drop down kod akaun,2019-04-09 10:58:28,2019-04-09 10:58:28,0.094s,PASSED
