Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-04-02 11:31:04,2019-04-02 11:31:04,0.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_INDEN KERJA AUTO""))",Chrome 73.0.3683.86,Select inden kerja auto from the drop down list,2019-04-02 11:31:04,2019-04-02 11:31:05,0.125s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Pembekal""))",Chrome 73.0.3683.86,click on drop down nama pembekal,2019-04-02 11:31:05,2019-04-02 11:31:05,0.125s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_nama_Pembekal""), kod_pembekal)",Chrome 73.0.3683.86,input nama pembekal green miracle enterprise in the filter textbox,2019-04-02 11:31:05,2019-04-02 11:31:05,0.392s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_nama_pembekal"", [""text"":kod_pembekal]))",Chrome 73.0.3683.86,select nama pembekal from the filter result,2019-04-02 11:31:05,2019-04-02 11:31:05,0.084s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Sila_Bekalkan""))",Chrome 73.0.3683.86,click on the calendar date picker for sila bekalkan,2019-04-02 11:31:05,2019-04-02 11:31:05,0.101s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:05,2019-04-02 11:31:08,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Next_month""))",Chrome 73.0.3683.86,click next month from the calendar picker,2019-04-02 11:31:08,2019-04-02 11:31:08,0.080s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Select_date_26th""))",Chrome 73.0.3683.86,select date 26th of the month,2019-04-02 11:31:08,2019-04-02 11:31:08,0.068s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_no_tanggungan""), ""2"")",Chrome 73.0.3683.86,input no tanggungan,2019-04-02 11:31:08,2019-04-02 11:31:08,0.098s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_amaun_tanggungan""), ""100"")",Chrome 73.0.3683.86,input amaun tanggungan,2019-04-02 11:31:08,2019-04-02 11:31:09,0.102s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ringkasan_kerja""), ""ringkasan kerja untuk inden kerja"")",Chrome 73.0.3683.86,input ringkasan kerja,2019-04-02 11:31:09,2019-04-02 11:31:09,0.294s,PASSED
RN = Math.random() * 100000,Chrome 73.0.3683.86,int RN is created to generete random number,2019-04-02 11:31:09,2019-04-02 11:31:09,0.010s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_rujukan_fail""), ""IK00"" + RN)",Chrome 73.0.3683.86,input rujukan fail as random number that starts with IK00 + RN number,2019-04-02 11:31:09,2019-04-02 11:31:09,0.140s,PASSED
"IKno_rujukan = ""IK00"" + RN",Chrome 73.0.3683.86,get Input Rujukan fail value,2019-04-02 11:31:09,2019-04-02 11:31:09,0.000s,PASSED
println(IKno_rujukan),Chrome 73.0.3683.86,print the value into console for display,2019-04-02 11:31:09,2019-04-02 11:31:09,0.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kerja_terperinci""), ""kerja terperinci "" + mydate)",Chrome 73.0.3683.86,input kerja terperinci with current date and time stamp,2019-04-02 11:31:09,2019-04-02 11:31:09,0.179s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Perihal""), ""test inden kerja cara bayaran EFT "" + mydate)",Chrome 73.0.3683.86,input perihal test with current date and time stamp,2019-04-02 11:31:09,2019-04-02 11:31:09,0.197s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on button add to add maklumat terperinci details,2019-04-02 11:31:09,2019-04-02 11:31:10,0.117s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:10,2019-04-02 11:31:13,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Vot_Dana""))",Chrome 73.0.3683.86,click on drop down vot dana,2019-04-02 11:31:13,2019-04-02 11:31:13,0.294s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:13,2019-04-02 11:31:16,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Vot_kod""), Vot_dana)",Chrome 73.0.3683.86,input vot dana kod value B31 to filter for this kod ,2019-04-02 11:31:16,2019-04-02 11:31:16,0.196s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.86,select vot dana from filter result,2019-04-02 11:31:16,2019-04-02 11:31:16,0.110s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.86,Click drop down program aktiviti,2019-04-02 11:31:16,2019-04-02 11:31:16,0.110s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:16,2019-04-02 11:31:19,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ProgramAktiviti_kod""), kod_program_aktiviti)",Chrome 73.0.3683.86,input program aktiviti kod value 160080 to filter for this kod,2019-04-02 11:31:19,2019-04-02 11:31:20,0.261s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.86,select program aktiviti kod from filter result,2019-04-02 11:31:20,2019-04-02 11:31:20,0.090s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.86,click drop down kod akaun,2019-04-02 11:31:20,2019-04-02 11:31:20,0.100s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kod_Akaun_kod""), kod_akaun)",Chrome 73.0.3683.86,input kod akaun value B0227102 to filter for this kod,2019-04-02 11:31:20,2019-04-02 11:31:20,0.329s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis"", [""text"":kod_akaun]))",Chrome 73.0.3683.86,select kod akaun from filter result,2019-04-02 11:31:20,2019-04-02 11:31:21,0.675s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""7"")",Chrome 73.0.3683.86,input kuantiti as 7,2019-04-02 11:31:21,2019-04-02 11:31:21,0.147s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.86,input harga seunit as 1.58,2019-04-02 11:31:21,2019-04-02 11:31:21,0.194s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on icon simpan maklumat terperinci button,2019-04-02 11:31:21,2019-04-02 11:31:21,0.095s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:21,2019-04-02 11:31:24,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.86,Click on OK button to close the popup message budget is sufficient ,2019-04-02 11:31:24,2019-04-02 11:31:24,0.087s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:24,2019-04-02 11:31:27,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.86,Click on Simpan button to save the record,2019-04-02 11:31:27,2019-04-02 11:31:27,0.108s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:27,2019-04-02 11:31:30,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message record is saved successfully,2019-04-02 11:31:30,2019-04-02 11:31:30,0.129s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.86,Click Senarai semak button to open senarai semak checkbox list,2019-04-02 11:31:30,2019-04-02 11:31:31,0.167s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:31,2019-04-02 11:31:34,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-04-02 11:31:34,2019-04-02 11:31:34,0.103s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-04-02 11:31:34,2019-04-02 11:31:34,0.081s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-04-02 11:31:34,2019-04-02 11:31:34,0.069s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.86,Click simpan senarai semak button to save senarai semak info,2019-04-02 11:31:34,2019-04-02 11:31:34,0.065s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message recors is saved successfully,2019-04-02 11:31:34,2019-04-02 11:31:35,0.587s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.86,Click X button on top left to close Senarai Semak screen,2019-04-02 11:31:35,2019-04-02 11:31:35,0.095s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.86,Get the total Amaun,2019-04-02 11:31:35,2019-04-02 11:31:35,0.045s,PASSED
println(Total),Chrome 73.0.3683.86,print Total,2019-04-02 11:31:35,2019-04-02 11:31:35,0.001s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.86,set global variable value of TotalAmaun with variable Total,2019-04-02 11:31:35,2019-04-02 11:31:35,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.86,Click sah simpam button to confirm save record,2019-04-02 11:31:35,2019-04-02 11:31:35,0.078s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.86,Click Ya button to confirm action,2019-04-02 11:31:35,2019-04-02 11:31:35,0.621s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.86,get value of record id ,2019-04-02 11:31:35,2019-04-02 11:31:36,0.605s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.86,print PTRekodberjayaID,2019-04-02 11:31:36,2019-04-02 11:31:36,0.001s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.86,Take only the PTRekodID value from the get text,2019-04-02 11:31:36,2019-04-02 11:31:36,0.003s,PASSED
println(PTRekodID),Chrome 73.0.3683.86,print the value,2019-04-02 11:31:36,2019-04-02 11:31:36,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.86,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-04-02 11:31:36,2019-04-02 11:31:36,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:31:36,2019-04-02 11:31:39,3.004s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot of the popup message with record id for reference,2019-04-02 11:31:39,2019-04-02 11:31:39,0.338s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-02 11:31:39,2019-04-02 11:31:39,0.015s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-02 11:31:39,2019-04-02 11:31:39,0.021s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.86,click OK button to close the popup message,2019-04-02 11:31:39,2019-04-02 11:31:39,0.071s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-04-02 11:31:39,2019-04-02 11:31:40,0.663s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.86,Penyemak will access the dashboard and semak record,2019-04-02 11:31:40,2019-04-02 11:33:04,1m - 24.037s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-02 11:31:40,2019-04-02 11:31:42,2.154s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-04-02 11:31:42,2019-04-02 11:31:43,0.762s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 6), findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.86,Login into the system,2019-04-02 11:31:43,2019-04-02 11:31:55,11.308s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-02 11:31:55,2019-04-02 11:31:55,0.063s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":""2933""]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-02 11:31:55,2019-04-02 11:31:55,0.079s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-02 11:31:55,2019-04-02 11:31:55,0.059s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-02 11:31:55,2019-04-02 11:32:15,20.005s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Penyemak BN,2019-04-02 11:32:15,2019-04-02 11:32:15,0.399s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-02 11:32:15,2019-04-02 11:32:20,5.001s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,,2019-04-02 11:32:20,2019-04-02 11:32:21,0.940s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-02 11:32:21,2019-04-02 11:32:24,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-04-02 11:32:24,2019-04-02 11:32:24,0.091s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-02 11:32:24,2019-04-02 11:32:27,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.86,Click on Menu sisi,2019-04-02 11:32:27,2019-04-02 11:32:27,0.145s,PASSED
delay(3),Chrome 73.0.3683.86,Pesanan Tempatan page loaded successfully,2019-04-02 11:32:27,2019-04-02 11:32:30,3.004s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.86,input no record based on global variable value captured during sah simpan,2019-04-02 11:32:30,2019-04-02 11:32:44,13.514s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.86,Select first row from the list of Senarai Tugas,2019-04-02 11:32:44,2019-04-02 11:32:44,0.080s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:32:44,2019-04-02 11:32:47,3.003s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-04-02 11:32:47,2019-04-02 11:32:47,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-04-02 11:32:47,2019-04-02 11:32:47,0.003s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-04-02 11:32:47,2019-04-02 11:32:47,0.000s,PASSED
println(formattedDate),Chrome 73.0.3683.86,print date in format dd/mm/yy,2019-04-02 11:32:47,2019-04-02 11:32:47,0.000s,PASSED
println(formattedYear),Chrome 73.0.3683.86,print year in format yyyy,2019-04-02 11:32:47,2019-04-02 11:32:47,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.86,Get Tahun Kewangan from screen,2019-04-02 11:32:47,2019-04-02 11:32:47,0.053s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.86,verify tahun kewangan matches current year,2019-04-02 11:32:47,2019-04-02 11:32:47,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.86,Get value of tarikh semasa,2019-04-02 11:32:47,2019-04-02 11:32:47,0.055s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.86,verify tarikh semasa matches system date,2019-04-02 11:32:47,2019-04-02 11:32:47,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:32:47,2019-04-02 11:32:50,3.002s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.86,get jumlah pesanan tempatan value ,2019-04-02 11:32:50,2019-04-02 11:32:50,0.042s,PASSED
println(jumlah),Chrome 73.0.3683.86,print jumlah,2019-04-02 11:32:50,2019-04-02 11:32:50,0.001s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.86,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-04-02 11:32:50,2019-04-02 11:32:50,0.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.86,Click on Sah button to sah,2019-04-02 11:32:50,2019-04-02 11:32:50,0.095s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-02 11:32:50,2019-04-02 11:32:53,3.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.86,click on Ya to confirm sah,2019-04-02 11:32:53,2019-04-02 11:32:53,0.092s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-04-02 11:32:53,2019-04-02 11:32:58,5.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.86,wait for the element to become clickable,2019-04-02 11:32:58,2019-04-02 11:32:58,0.081s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-02 11:32:58,2019-04-02 11:32:58,0.037s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-02 11:32:58,2019-04-02 11:32:58,0.016s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-02 11:32:58,2019-04-02 11:32:58,0.023s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-04-02 11:32:58,2019-04-02 11:33:03,5.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.86,click on OK to close the prompt after Sah is complete,2019-04-02 11:33:03,2019-04-02 11:33:04,0.055s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-04-02 11:33:04,2019-04-02 11:33:04,0.650s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.86,Pelulus will access the dashboard and lulus record,2019-04-02 11:33:04,2019-04-02 11:34:34,1m - 29.825s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-02 11:33:04,2019-04-02 11:33:07,2.134s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.86,,2019-04-02 11:33:07,2019-04-02 11:33:07,0.693s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 7), findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,Login into the system,2019-04-02 11:33:07,2019-04-02 11:33:19,11.422s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-02 11:33:19,2019-04-02 11:33:19,0.070s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":""220""]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-02 11:33:19,2019-04-02 11:33:19,0.081s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-02 11:33:19,2019-04-02 11:33:19,0.058s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-02 11:33:19,2019-04-02 11:33:39,20.005s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus PTJ,2019-04-02 11:33:39,2019-04-02 11:33:41,1.625s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-02 11:33:41,2019-04-02 11:33:46,5.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,,2019-04-02 11:33:46,2019-04-02 11:33:46,0.392s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-02 11:33:46,2019-04-02 11:33:49,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-04-02 11:33:49,2019-04-02 11:33:49,0.086s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-02 11:33:49,2019-04-02 11:33:52,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.86,Click on Menu sisi,2019-04-02 11:33:52,2019-04-02 11:33:52,0.126s,PASSED
delay(3),Chrome 73.0.3683.86,Pesanan Tempatan page loaded successfully,2019-04-02 11:33:52,2019-04-02 11:33:55,3.004s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.86,input no record based on global variable value captured during sah simpan,2019-04-02 11:33:55,2019-04-02 11:33:55,0.261s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.86,Double click on item no 1 from senarai tugas,2019-04-02 11:33:55,2019-04-02 11:33:56,0.067s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-02 11:33:56,2019-04-02 11:33:59,3.002s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-04-02 11:33:59,2019-04-02 11:33:59,0.000s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-04-02 11:33:59,2019-04-02 11:33:59,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-04-02 11:33:59,2019-04-02 11:33:59,0.000s,PASSED
