Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 73.0.3683.103,Click Vot Dana drop down to select a value,2019-04-09 10:16:35,2019-04-09 10:16:36,0.243s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:16:36,2019-04-09 10:16:39,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.103,set value Vot Dana B31 into the filter for KOD,2019-04-09 10:16:39,2019-04-09 10:16:39,0.238s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.103,Select Vot Dana B31,2019-04-09 10:16:39,2019-04-09 10:16:39,0.135s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:16:39,2019-04-09 10:16:42,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.103,Click Program Aktiviti drop down to select a value,2019-04-09 10:16:42,2019-04-09 10:16:42,0.121s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.103,,2019-04-09 10:16:42,2019-04-09 10:16:42,0.235s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.103,Select Program Aktiviti 010080,2019-04-09 10:16:42,2019-04-09 10:16:42,0.111s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:16:42,2019-04-09 10:16:45,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.103,Click Kod Akaun drop down to select a value,2019-04-09 10:16:45,2019-04-09 10:16:46,0.109s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:16:46,2019-04-09 10:16:49,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_Akaun""), kod_akaun_cek)",Chrome 73.0.3683.103,Search for Kod Akaun B0221101,2019-04-09 10:16:49,2019-04-09 10:16:49,0.329s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:16:49,2019-04-09 10:16:52,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kod_Akaun"", [""text"":kod_akaun_cek]))",Chrome 73.0.3683.103,Select Kod Akaun B0221101,2019-04-09 10:16:52,2019-04-09 10:16:52,0.123s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Barang""))",Chrome 73.0.3683.103,Click kod barang drop down to select a value,2019-04-09 10:16:52,2019-04-09 10:16:52,0.141s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:16:52,2019-04-09 10:16:55,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_barang""), kod_barang_cek)",Chrome 73.0.3683.103,,2019-04-09 10:16:55,2019-04-09 10:16:56,0.649s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/SelectKod_Barang"", [""text"":kod_barang_cek]))",Chrome 73.0.3683.103,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-04-09 10:16:56,2019-04-09 10:16:56,0.108s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Click Kategori Pesanan drop down to select a value,2019-04-09 10:16:56,2019-04-09 10:16:56,0.111s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kategori_Pesanan_PERKHIDMATAN""))",Chrome 73.0.3683.103,Select kategori pesanan Barang,2019-04-09 10:16:56,2019-04-09 10:16:56,0.090s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kuantiti""), ""3"")",Chrome 73.0.3683.103,Input Kuantiti as 3,2019-04-09 10:16:56,2019-04-09 10:16:56,0.188s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Unit_Ukuran""))",Chrome 73.0.3683.103,Click unit ukuran drop down value,2019-04-09 10:16:56,2019-04-09 10:16:56,0.114s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:16:56,2019-04-09 10:16:59,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_unit_ukuran_buah""))",Chrome 73.0.3683.103,Select unit ukuran buah,2019-04-09 10:16:59,2019-04-09 10:16:59,0.080s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_harga_seunit""), ""1.77"")",Chrome 73.0.3683.103,Input Harga Seunit as 1.77,2019-04-09 10:16:59,2019-04-09 10:17:00,0.233s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_caj_line""))",Chrome 73.0.3683.103,Click on button Simpan to save the record,2019-04-09 10:17:00,2019-04-09 10:17:00,0.108s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:00,2019-04-09 10:17:03,3.006s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""), 3)",Chrome 73.0.3683.103,wait for the element becomes clickable,2019-04-09 10:17:03,2019-04-09 10:17:03,0.057s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""))",Chrome 73.0.3683.103,Click OK on prompt Bajet Mencukupi,2019-04-09 10:17:03,2019-04-09 10:17:03,0.072s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on Simpan to Save the record. Rekod ID will be generated,2019-04-09 10:17:03,2019-04-09 10:17:03,0.095s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:03,2019-04-09 10:17:06,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,wait for the element becomes clickable,2019-04-09 10:17:06,2019-04-09 10:17:06,0.039s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.103,Click OK to close the prompt,2019-04-09 10:17:06,2019-04-09 10:17:06,0.075s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:17:06,2019-04-09 10:17:09,3.003s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.103,Get value of Jumlah Pesanan Tempatan,2019-04-09 10:17:09,2019-04-09 10:17:09,0.057s,PASSED
println(JumlahPesananTempatan),Chrome 73.0.3683.103,print Jumlah Pesanan Tempatan,2019-04-09 10:17:09,2019-04-09 10:17:09,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Penghantaran_Barang""))",Chrome 73.0.3683.103,Tab Penghantaran Barang is displayed,2019-04-09 10:17:09,2019-04-09 10:17:09,0.188s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_master_barang""))",Chrome 73.0.3683.103,Tambah Maklumat Bekalan details is displayed,2019-04-09 10:17:09,2019-04-09 10:17:09,0.070s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 73.0.3683.103,Input Yang Berkenaan value,2019-04-09 10:17:09,2019-04-09 10:17:10,0.542s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_bekal_kepada_Jabatan""))",Chrome 73.0.3683.103,Select Jabatan from the dropdown list,2019-04-09 10:17:10,2019-04-09 10:17:10,0.113s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_bekal_kepada_jabatan""), kod_jabatan)",Chrome 73.0.3683.103,Input 004000 to search,2019-04-09 10:17:10,2019-04-09 10:17:10,0.255s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:10,2019-04-09 10:17:13,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_jabatan"", [""text"":kod_jabatan]))",Chrome 73.0.3683.103,Select Jabatan 004000,2019-04-09 10:17:13,2019-04-09 10:17:13,0.080s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:17:13,2019-04-09 10:17:16,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_master_PTJ""))",Chrome 73.0.3683.103,Click to select drop down value ,2019-04-09 10:17:16,2019-04-09 10:17:17,0.107s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:17,2019-04-09 10:17:20,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_PTJ""), kod_PTJ)",Chrome 73.0.3683.103,,2019-04-09 10:17:20,2019-04-09 10:17:20,0.328s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_master_PTJ"", [""text"":kod_PTJ]))",Chrome 73.0.3683.103,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-04-09 10:17:20,2019-04-09 10:17:20,0.073s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:20,2019-04-09 10:17:23,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/checkbox_alamat_utama""))",Chrome 73.0.3683.103,check on Alamat Utama checkbox,2019-04-09 10:17:23,2019-04-09 10:17:23,0.088s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_senarai_barang""))",Chrome 73.0.3683.103,Click on button Tambah Senarai Barang,2019-04-09 10:17:23,2019-04-09 10:17:23,0.072s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:23,2019-04-09 10:17:26,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_senarai_barang""))",Chrome 73.0.3683.103,Click on drop down to select a value,2019-04-09 10:17:26,2019-04-09 10:17:26,0.117s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:26,2019-04-09 10:17:29,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Barang_1"", [""text"":kod_barang_cek]))",Chrome 73.0.3683.103,Click on Senarai Barang item no 1,2019-04-09 10:17:29,2019-04-09 10:17:29,0.079s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kuantiti_senarai_barang""), ""3"")",Chrome 73.0.3683.103,Input kuantiti as 3,2019-04-09 10:17:29,2019-04-09 10:17:30,0.159s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_save_senarai_barang""))",Chrome 73.0.3683.103,Click on save icon to save senarai barang,2019-04-09 10:17:30,2019-04-09 10:17:30,0.104s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_maklumat_bekalan""))",Chrome 73.0.3683.103,Click on save icon to save maklumat bekalan,2019-04-09 10:17:30,2019-04-09 10:17:30,0.293s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Go back to pesanan tempatan tab,2019-04-09 10:17:30,2019-04-09 10:17:30,0.159s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on button Simpan to save the record,2019-04-09 10:17:30,2019-04-09 10:17:30,0.084s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:17:30,2019-04-09 10:17:33,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,wait for the element to become clickable,2019-04-09 10:17:33,2019-04-09 10:17:33,0.055s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 10:17:33,2019-04-09 10:17:33,0.024s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 10:17:33,2019-04-09 10:17:33,0.018s,PASSED
takeScreenshot(),Chrome 73.0.3683.103,take screenshot,2019-04-09 10:17:33,2019-04-09 10:17:34,0.341s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.103,Click OK to close the prompt,2019-04-09 10:17:34,2019-04-09 10:17:34,0.063s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 73.0.3683.103,This test case is to add senarai semak information,2019-04-09 10:17:34,2019-04-09 10:17:46,12.616s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 10:17:34,2019-04-09 10:17:39,5.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 73.0.3683.103,Click on button Senarai Semak,2019-04-09 10:17:39,2019-04-09 10:17:39,0.110s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:17:39,2019-04-09 10:17:42,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 73.0.3683.103,Check on item from senarai semak list,2019-04-09 10:17:42,2019-04-09 10:17:42,0.097s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Check on item from senarai semak list,2019-04-09 10:17:42,2019-04-09 10:17:42,0.077s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 73.0.3683.103,Check on item from senarai semak list,2019-04-09 10:17:42,2019-04-09 10:17:42,0.077s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 73.0.3683.103,Click on Simpan to save Senarai Semak,2019-04-09 10:17:42,2019-04-09 10:17:42,0.069s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 73.0.3683.103,put a wait to get the element becomes clickable,2019-04-09 10:17:42,2019-04-09 10:17:43,0.575s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 73.0.3683.103,Click OK to close the prompt box,2019-04-09 10:17:43,2019-04-09 10:17:43,0.054s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 73.0.3683.103,Click X button on top right to close the window,2019-04-09 10:17:43,2019-04-09 10:17:43,0.083s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on button Simpan to save Senarai Semak update,2019-04-09 10:17:43,2019-04-09 10:17:43,0.111s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:17:43,2019-04-09 10:17:46,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,,2019-04-09 10:17:46,2019-04-09 10:17:46,0.034s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 10:17:46,2019-04-09 10:17:46,0.030s,PASSED
