Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Pembekal _textbox-icon combo""))",Chrome 73.0.3683.103,Click to select Pembekal drop-down,2019-04-09 12:46:22,2019-04-09 12:46:22,0.100s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:46:22,2019-04-09 12:46:25,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_pembekal""), kod_pembekal_cek)",Chrome 73.0.3683.103,set text value as JAMAL CHEF CATERING into Nama Pembekal to filter for this pembekal,2019-04-09 12:46:25,2019-04-09 12:46:26,0.435s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 12:46:26,2019-04-09 12:46:29,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Pembekal"", [""text"":kod_pembekal_cek]))",Chrome 73.0.3683.103,Select Pembekal from the list,2019-04-09 12:46:29,2019-04-09 12:46:29,0.091s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 12:46:29,2019-04-09 12:46:32,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja""))",Chrome 73.0.3683.103,Select date picker,2019-04-09 12:46:32,2019-04-09 12:46:32,0.087s,PASSED
delay(1),Chrome 73.0.3683.103,Delay,2019-04-09 12:46:32,2019-04-09 12:46:33,1.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 73.0.3683.103,Select for next month from date picker,2019-04-09 12:46:33,2019-04-09 12:46:33,0.075s,PASSED
delay(1),Chrome 73.0.3683.103,Delay,2019-04-09 12:46:33,2019-04-09 12:46:34,1.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Date""))",Chrome 73.0.3683.103,Select date,2019-04-09 12:46:34,2019-04-09 12:46:34,0.066s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Text_box_Perihal""), ""This is a test for PT - Cek automation scripts - Julia "" + mydate)",Chrome 73.0.3683.103,Input Perihal details,2019-04-09 12:46:34,2019-04-09 12:46:34,0.220s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 12:46:34,2019-04-09 12:46:37,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_TambahCajLine""))",Chrome 73.0.3683.103,Click button Tambah Caj Line,2019-04-09 12:46:37,2019-04-09 12:46:37,0.148s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 12:46:37,2019-04-09 12:46:40,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 73.0.3683.103,Click Vot Dana drop down to select a value,2019-04-09 12:46:40,2019-04-09 12:46:40,0.230s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 12:46:40,2019-04-09 12:46:43,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.103,set value Vot Dana B31 into the filter for KOD,2019-04-09 12:46:43,2019-04-09 12:46:44,0.222s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.103,Select Vot Dana B31,2019-04-09 12:46:44,2019-04-09 12:46:44,0.124s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:46:44,2019-04-09 12:46:47,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.103,Click Program Aktiviti drop down to select a value,2019-04-09 12:46:47,2019-04-09 12:46:47,0.123s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.103,,2019-04-09 12:46:47,2019-04-09 12:46:47,0.263s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.103,Select Program Aktiviti 010080,2019-04-09 12:46:47,2019-04-09 12:46:47,0.084s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:46:47,2019-04-09 12:46:50,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.103,Click Kod Akaun drop down to select a value,2019-04-09 12:46:50,2019-04-09 12:46:50,0.102s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:46:50,2019-04-09 12:46:53,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_Akaun""), kod_akaun_cek)",Chrome 73.0.3683.103,Search for Kod Akaun B0221101,2019-04-09 12:46:53,2019-04-09 12:46:54,0.357s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:46:54,2019-04-09 12:46:57,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kod_Akaun"", [""text"":kod_akaun_cek]))",Chrome 73.0.3683.103,Select Kod Akaun B0221101,2019-04-09 12:46:57,2019-04-09 12:46:57,0.104s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Barang""))",Chrome 73.0.3683.103,Click kod barang drop down to select a value,2019-04-09 12:46:57,2019-04-09 12:46:57,0.120s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 12:46:57,2019-04-09 12:47:00,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_barang""), kod_barang_cek)",Chrome 73.0.3683.103,,2019-04-09 12:47:00,2019-04-09 12:47:01,0.640s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/SelectKod_Barang"", [""text"":kod_barang_cek]))",Chrome 73.0.3683.103,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-04-09 12:47:01,2019-04-09 12:47:01,0.083s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Click Kategori Pesanan drop down to select a value,2019-04-09 12:47:01,2019-04-09 12:47:01,0.122s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kategori_Pesanan_PERKHIDMATAN""))",Chrome 73.0.3683.103,Select kategori pesanan Barang,2019-04-09 12:47:01,2019-04-09 12:47:01,0.064s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kuantiti""), ""3"")",Chrome 73.0.3683.103,Input Kuantiti as 3,2019-04-09 12:47:01,2019-04-09 12:47:01,0.148s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Unit_Ukuran""))",Chrome 73.0.3683.103,Click unit ukuran drop down value,2019-04-09 12:47:01,2019-04-09 12:47:01,0.147s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:01,2019-04-09 12:47:04,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_unit_ukuran_buah""))",Chrome 73.0.3683.103,Select unit ukuran buah,2019-04-09 12:47:04,2019-04-09 12:47:04,0.073s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_harga_seunit""), ""1.77"")",Chrome 73.0.3683.103,Input Harga Seunit as 1.77,2019-04-09 12:47:04,2019-04-09 12:47:05,0.208s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_caj_line""))",Chrome 73.0.3683.103,Click on button Simpan to save the record,2019-04-09 12:47:05,2019-04-09 12:47:05,0.103s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:05,2019-04-09 12:47:08,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""), 3)",Chrome 73.0.3683.103,wait for the element becomes clickable,2019-04-09 12:47:08,2019-04-09 12:47:08,0.051s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""))",Chrome 73.0.3683.103,Click OK on prompt Bajet Mencukupi,2019-04-09 12:47:08,2019-04-09 12:47:08,0.058s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on Simpan to Save the record. Rekod ID will be generated,2019-04-09 12:47:08,2019-04-09 12:47:08,0.083s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 12:47:08,2019-04-09 12:47:11,3.005s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,wait for the element becomes clickable,2019-04-09 12:47:11,2019-04-09 12:47:11,0.036s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.103,Click OK to close the prompt,2019-04-09 12:47:11,2019-04-09 12:47:11,0.053s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 12:47:11,2019-04-09 12:47:14,3.003s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.103,Get value of Jumlah Pesanan Tempatan,2019-04-09 12:47:14,2019-04-09 12:47:14,0.059s,PASSED
println(JumlahPesananTempatan),Chrome 73.0.3683.103,print Jumlah Pesanan Tempatan,2019-04-09 12:47:14,2019-04-09 12:47:14,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Penghantaran_Barang""))",Chrome 73.0.3683.103,Tab Penghantaran Barang is displayed,2019-04-09 12:47:14,2019-04-09 12:47:14,0.108s,PASSED
