Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Perolehan,Chrome 72.0.3626.109,Perolehan scenario,2019-02-25 14:09:25,2019-02-25 14:30:50,21m - 25.133s,FAILED
,,,,,,
Test Cases/Perolehan/001 Left Menu Selection/Select Menu Pesanan Tempatan,Chrome 72.0.3626.109,Select Perolehan and then select Pesanan Tempatan,2019-02-25 14:09:25,2019-02-25 14:10:18,52.657s,PASSED
"openBrowser(""https://175.143.52.101:7011/1SPEKSv2/"")",Chrome 72.0.3626.109,Open browser and input homepage URL ,2019-02-25 14:09:26,2019-02-25 14:09:30,4.222s,PASSED
"setText(findTestObject(""Login/input_NoKadPengenalan""), findTestData(""ispekstestdata"").getValue(1, 2))",Chrome 72.0.3626.109,Input User Name,2019-02-25 14:09:30,2019-02-25 14:09:31,0.940s,PASSED
"setEncryptedText(findTestObject(""Login/input_Password""), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.109,Input Password,2019-02-25 14:09:31,2019-02-25 14:09:31,0.212s,PASSED
"click(findTestObject(""Login/input_ButtonLogMasuk""))",Chrome 72.0.3626.109,Click on Log Masuk button,2019-02-25 14:09:31,2019-02-25 14:09:32,1.185s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-25 14:09:32,2019-02-25 14:09:35,3.032s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.109,Change role to Penyedia PTJ,2019-02-25 14:09:35,2019-02-25 14:10:08,32.905s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.109,Click on Menu Sisi to display Menu selections,2019-02-25 14:10:08,2019-02-25 14:10:09,0.450s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.109,Delay,2019-02-25 14:10:09,2019-02-25 14:10:12,3.008s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 72.0.3626.109,Select Perolehan Sub-menu,2019-02-25 14:10:12,2019-02-25 14:10:12,0.077s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.109,Delay,2019-02-25 14:10:12,2019-02-25 14:10:15,3.001s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 72.0.3626.109,Click on Menu sisi,2019-02-25 14:10:15,2019-02-25 14:10:15,0.140s,PASSED
assert true,Chrome 72.0.3626.109,,2019-02-25 14:10:15,2019-02-25 14:10:15,0.002s,PASSED
delay(3),Chrome 72.0.3626.109,Pesanan Tempatan page loaded successfully,2019-02-25 14:10:15,2019-02-25 14:10:18,3.001s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/001 Penyedia Rekod Baru,Chrome 72.0.3626.109,,2019-02-25 14:10:18,2019-02-25 14:11:27,1m - 8.801s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_REKODBARU""))",Chrome 72.0.3626.109,Click on Rekod Baru to create new record,2019-02-25 14:10:18,2019-02-25 14:10:18,0.077s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-25 14:10:18,2019-02-25 14:10:21,3.003s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.109,Get todays year and date,2019-02-25 14:10:21,2019-02-25 14:10:21,0.006s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.109,Get todays date with format dd/MM/yyyy,2019-02-25 14:10:21,2019-02-25 14:10:21,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.109,Get year with format yyyy,2019-02-25 14:10:21,2019-02-25 14:10:21,0.001s,PASSED
println(formattedDate),Chrome 72.0.3626.109,print date in dd/mm/yyyy format,2019-02-25 14:10:21,2019-02-25 14:10:21,0.002s,PASSED
println(formattedYear),Chrome 72.0.3626.109,print year in yyyy format,2019-02-25 14:10:21,2019-02-25 14:10:21,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 72.0.3626.109,Get the year of Tahun Kewangan,2019-02-25 14:10:21,2019-02-25 14:10:21,0.064s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.109,Verify the year is a match,2019-02-25 14:10:21,2019-02-25 14:10:21,0.007s,PASSED
assert true,Chrome 72.0.3626.109,,2019-02-25 14:10:21,2019-02-25 14:10:21,0.001s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 72.0.3626.109,Get the date of Tarikh Semasa,2019-02-25 14:10:21,2019-02-25 14:10:21,0.045s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 72.0.3626.109,Verify the date is a match,2019-02-25 14:10:21,2019-02-25 14:10:21,0.001s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 72.0.3626.109,Verify Jenis Urusniaga is visible,2019-02-25 14:10:21,2019-02-25 14:10:22,0.050s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 72.0.3626.109,"Select from dropdown list of Jenis Urusniaga
",2019-02-25 14:10:22,2019-02-25 14:10:22,0.114s,PASSED
delay(2),Chrome 72.0.3626.109,Delay,2019-02-25 14:10:22,2019-02-25 14:10:24,2.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.109,select PESANAN TEMPATAN AUTO,2019-02-25 14:10:24,2019-02-25 14:10:24,0.099s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 72.0.3626.109,verify No.Dokumen label is present,2019-02-25 14:10:24,2019-02-25 14:10:24,0.034s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.109,verify Tarikh Dokumen label is present,2019-02-25 14:10:24,2019-02-25 14:10:24,0.020s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 72.0.3626.109,verify Pembekal label is present,2019-02-25 14:10:24,2019-02-25 14:10:24,0.024s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.109,verify Cawangan Pembekal label is present,2019-02-25 14:10:24,2019-02-25 14:10:24,0.025s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.109,verify Sila Bekalkan Sebelum atau pada label is present,2019-02-25 14:10:24,2019-02-25 14:10:24,0.024s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.109,Click to select Pembekal drop-down,2019-02-25 14:10:24,2019-02-25 14:10:24,0.121s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 72.0.3626.109,Select Pembekal from the list,2019-02-25 14:10:24,2019-02-25 14:10:24,0.097s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,Verify that No Akaun Pembekal is populated,2019-02-25 14:10:24,2019-02-25 14:10:24,0.053s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,Verify that Cawangan Pembekal is populated,2019-02-25 14:10:24,2019-02-25 14:10:24,0.054s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.109,Select date picker,2019-02-25 14:10:24,2019-02-25 14:10:24,0.103s,PASSED
delay(1),Chrome 72.0.3626.109,Delay,2019-02-25 14:10:24,2019-02-25 14:10:25,1.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.109,Select for next month from date picker,2019-02-25 14:10:25,2019-02-25 14:10:25,0.098s,PASSED
delay(1),Chrome 72.0.3626.109,Delay,2019-02-25 14:10:25,2019-02-25 14:10:26,1.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.109,Select date,2019-02-25 14:10:26,2019-02-25 14:10:26,0.066s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for automation scripts - Julia "" + mydate)",Chrome 72.0.3626.109,Input Perihal details,2019-02-25 14:10:26,2019-02-25 14:10:27,0.247s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-25 14:10:27,2019-02-25 14:10:30,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 72.0.3626.109,Click button Tambah Caj Line,2019-02-25 14:10:30,2019-02-25 14:10:30,0.125s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 72.0.3626.109,Click Vot Dana drop down to select a value,2019-02-25 14:10:30,2019-02-25 14:10:30,0.216s,PASSED
delay(3),Chrome 72.0.3626.109,Delay,2019-02-25 14:10:30,2019-02-25 14:10:33,3.002s,PASSED
