Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 72.0.3626.121,Penyemak will access the dashboard and semak record,2019-03-18 11:11:26,2019-03-18 11:12:28,1m - 1.405s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-18 11:11:27,2019-03-18 11:11:29,2.865s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-18 11:11:29,2019-03-18 11:11:41,11.584s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 72.0.3626.121,Change Peranan to Pengesah BN,2019-03-18 11:11:41,2019-03-18 11:12:04,22.722s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Dashboard_To_Sah""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-03-18 11:12:04,2019-03-18 11:12:04,0.389s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-18 11:12:04,2019-03-18 11:12:07,3.003s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,,2019-03-18 11:12:07,2019-03-18 11:12:08,0.481s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Select first row from the list of Senarai Tugas,2019-03-18 11:12:08,2019-03-18 11:12:08,0.077s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-18 11:12:08,2019-03-18 11:12:11,3.003s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,Get todays year and date,2019-03-18 11:12:11,2019-03-18 11:12:11,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.121,Get todays date with format dd/MM/yyyy,2019-03-18 11:12:11,2019-03-18 11:12:11,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-18 11:12:11,2019-03-18 11:12:11,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in format dd/mm/yy,2019-03-18 11:12:11,2019-03-18 11:12:11,0.001s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in format yyyy,2019-03-18 11:12:11,2019-03-18 11:12:11,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.121,Get Tahun Kewangan from screen,2019-03-18 11:12:11,2019-03-18 11:12:11,0.044s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,verify tahun kewangan matches current year,2019-03-18 11:12:11,2019-03-18 11:12:11,0.006s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.121,Get value of tarikh semasa,2019-03-18 11:12:11,2019-03-18 11:12:11,0.033s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.121,verify tarikh semasa matches system date,2019-03-18 11:12:11,2019-03-18 11:12:11,0.002s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-18 11:12:11,2019-03-18 11:12:14,3.003s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,get jumlah pesanan tempatan value ,2019-03-18 11:12:14,2019-03-18 11:12:14,0.060s,PASSED
println(jumlah),Chrome 72.0.3626.121,print jumlah,2019-03-18 11:12:14,2019-03-18 11:12:14,0.001s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 72.0.3626.121,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-03-18 11:12:14,2019-03-18 11:12:14,0.001s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 72.0.3626.121,Click on Sah button to sah,2019-03-18 11:12:14,2019-03-18 11:12:14,0.103s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-18 11:12:14,2019-03-18 11:12:17,3.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 72.0.3626.121,click on Ya to confirm sah,2019-03-18 11:12:17,2019-03-18 11:12:17,0.094s,PASSED
delay(5),Chrome 72.0.3626.121,Delay,2019-03-18 11:12:17,2019-03-18 11:12:22,5.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 72.0.3626.121,,2019-03-18 11:12:22,2019-03-18 11:12:22,0.059s,PASSED
delay(5),Chrome 72.0.3626.121,Delay,2019-03-18 11:12:22,2019-03-18 11:12:27,5.005s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 72.0.3626.121,click on OK to close the prompt after Sah is complete,2019-03-18 11:12:27,2019-03-18 11:12:27,0.060s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-18 11:12:27,2019-03-18 11:12:28,0.628s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 72.0.3626.121,Pelulus will access the dashboard and lulus record,2019-03-18 11:12:28,2019-03-18 11:13:48,1m - 19.682s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-18 11:12:28,2019-03-18 11:12:31,2.964s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-18 11:12:31,2019-03-18 11:12:43,11.768s,PASSED
reusablefunctions.reusablefunctions.PerananPelulusPTJ(),Chrome 72.0.3626.121,Change role to Pelulus PTJ,2019-03-18 11:12:43,2019-03-18 11:13:05,22.720s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Dashboard_To_Lulus""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk diluluskan,2019-03-18 11:13:05,2019-03-18 11:13:06,0.386s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-18 11:13:06,2019-03-18 11:13:09,3.001s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,,2019-03-18 11:13:09,2019-03-18 11:13:09,0.463s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Double click on item no 1 from senarai tugas,2019-03-18 11:13:09,2019-03-18 11:13:09,0.076s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-18 11:13:09,2019-03-18 11:13:12,3.001s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,Get todays year and date,2019-03-18 11:13:12,2019-03-18 11:13:12,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.121,Get todays date with format dd/MM/yyyy,2019-03-18 11:13:12,2019-03-18 11:13:12,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-18 11:13:12,2019-03-18 11:13:12,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in format dd/mm/yy,2019-03-18 11:13:12,2019-03-18 11:13:12,0.001s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in format yyyy,2019-03-18 11:13:12,2019-03-18 11:13:12,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.121,Get Tahun Kewangan from screen,2019-03-18 11:13:12,2019-03-18 11:13:12,0.055s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,verify tahun kewangan matches current year,2019-03-18 11:13:12,2019-03-18 11:13:12,0.002s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.121,Get value of tarikh semasa,2019-03-18 11:13:12,2019-03-18 11:13:13,0.045s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.121,verify tarikh semasa matches system date,2019-03-18 11:13:13,2019-03-18 11:13:13,0.001s,PASSED
delay(20),Chrome 72.0.3626.121,,2019-03-18 11:13:13,2019-03-18 11:13:33,20.004s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,get jumlah pesanan tempatan value ,2019-03-18 11:13:33,2019-03-18 11:13:33,0.041s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-18 11:13:33,2019-03-18 11:13:36,3.003s,PASSED
println(jumlah),Chrome 72.0.3626.121,print jumlah,2019-03-18 11:13:36,2019-03-18 11:13:36,0.002s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 72.0.3626.121,verify jumlah is matched with the one created by Penyedia which is 6.25,2019-03-18 11:13:36,2019-03-18 11:13:36,0.002s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_Lulus""))",Chrome 72.0.3626.121,Click on Lulus button to approve,2019-03-18 11:13:36,2019-03-18 11:13:36,0.089s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_ya_luluskan""))",Chrome 72.0.3626.121,click on Ya to confirm approve,2019-03-18 11:13:36,2019-03-18 11:13:36,0.082s,PASSED
delay(8),Chrome 72.0.3626.121,Delay,2019-03-18 11:13:36,2019-03-18 11:13:44,8.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/004 Pelulus/button_OK_Berjaya_lulus""), 180)",Chrome 72.0.3626.121,,2019-03-18 11:13:44,2019-03-18 11:13:44,0.038s,PASSED
"RekodBerjayaLulus = getText(findTestObject(""Perolehan/004 Pelulus/RekodBerjayaLulus""))",Chrome 72.0.3626.121,Get text of Rekod ID from the alert popup,2019-03-18 11:13:44,2019-03-18 11:13:44,0.035s,PASSED
println(RekodBerjayaLulus),Chrome 72.0.3626.121,print the value,2019-03-18 11:13:44,2019-03-18 11:13:44,0.000s,PASSED
PTDokumenID = RekodBerjayaLulus[(46..58)],Chrome 72.0.3626.121,create new variable to only take rekod id from the get text value,2019-03-18 11:13:44,2019-03-18 11:13:44,0.000s,PASSED
println(PTDokumenID),Chrome 72.0.3626.121,print the value,2019-03-18 11:13:44,2019-03-18 11:13:44,0.000s,PASSED
PesananTempatanDokumenID = PTDokumenID,Chrome 72.0.3626.121,set global variable value of RekodID with variable RekodNo,2019-03-18 11:13:44,2019-03-18 11:13:44,0.001s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-18 11:13:44,2019-03-18 11:13:47,3.003s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_OK_Berjaya_lulus""))",Chrome 72.0.3626.121,click on OK to close the prompt after lulus is complete,2019-03-18 11:13:47,2019-03-18 11:13:47,0.059s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-18 11:13:47,2019-03-18 11:13:48,0.643s,PASSED
,,,,,,
Test Cases/Perolehan/005 Terimaan Barang Perkhidmatan/003 Proses Kemasukan Inden Kerja - EFT,Chrome 72.0.3626.121,Penyedia will create REKOD BARU using dokumen ID from Pesanan Tempatan,2019-03-18 11:13:48,2019-03-18 11:15:10,1m - 22.126s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser and navigate to Homepage URL,2019-03-18 11:13:48,2019-03-18 11:13:51,2.904s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into ispek,2019-03-18 11:13:51,2019-03-18 11:14:02,11.684s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.121,Change role to Penyedia PTJ,2019-03-18 11:14:02,2019-03-18 11:14:25,22.727s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.121,Click on Menu Sisi to display Menu selections,2019-03-18 11:14:25,2019-03-18 11:14:26,0.440s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-18 11:14:26,2019-03-18 11:14:29,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_ClickonPerolehan""))",Chrome 72.0.3626.121,Select Perolehan Sub-menu,2019-03-18 11:14:29,2019-03-18 11:14:29,0.076s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-18 11:14:29,2019-03-18 11:14:32,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Kemasukan_Terimaan_Barang""))",Chrome 72.0.3626.121,Click on Menu sisi Kemasukan Terimaan Barang atau perkhidmatan,2019-03-18 11:14:32,2019-03-18 11:14:32,0.152s,PASSED
assert true,Chrome 72.0.3626.121,,2019-03-18 11:14:32,2019-03-18 11:14:32,0.001s,PASSED
