Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:03:55,2019-04-09 13:03:58,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.103,input vot dana kod value B31 to filter for this kod ,2019-04-09 13:03:58,2019-04-09 13:03:58,0.204s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.103,select vot dana from filter result,2019-04-09 13:03:58,2019-04-09 13:03:58,0.101s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.103,Click drop down program aktiviti,2019-04-09 13:03:58,2019-04-09 13:03:58,0.096s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:03:58,2019-04-09 13:04:01,3.001s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.103,input program aktiviti kod value 160080 to filter for this kod,2019-04-09 13:04:01,2019-04-09 13:04:02,0.274s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.103,select program aktiviti kod from filter result,2019-04-09 13:04:02,2019-04-09 13:04:02,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.103,click drop down kod akaun,2019-04-09 13:04:02,2019-04-09 13:04:02,0.087s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_Akaun""), kod_akaun)",Chrome 73.0.3683.103,input kod akaun value B0227102 to filter for this kod,2019-04-09 13:04:02,2019-04-09 13:04:02,0.359s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis"", [""text"":kod_akaun]))",Chrome 73.0.3683.103,select kod akaun from filter result,2019-04-09 13:04:02,2019-04-09 13:04:03,1.244s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""7"")",Chrome 73.0.3683.103,input kuantiti as 7,2019-04-09 13:04:03,2019-04-09 13:04:04,0.149s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.103,input harga seunit as 1.58,2019-04-09 13:04:04,2019-04-09 13:04:04,0.227s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.103,Click on icon simpan maklumat terperinci button,2019-04-09 13:04:04,2019-04-09 13:04:04,0.087s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:04:04,2019-04-09 13:04:07,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.103,Click on OK button to close the popup message budget is sufficient ,2019-04-09 13:04:07,2019-04-09 13:04:07,0.078s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:04:07,2019-04-09 13:04:10,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.103,Click on Simpan button to save the record,2019-04-09 13:04:10,2019-04-09 13:04:10,0.107s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:04:10,2019-04-09 13:04:13,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message record is saved successfully,2019-04-09 13:04:13,2019-04-09 13:04:15,2.232s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.103,Click Senarai semak button to open senarai semak checkbox list,2019-04-09 13:04:15,2019-04-09 13:04:15,0.087s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:04:15,2019-04-09 13:04:18,3.005s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 13:04:18,2019-04-09 13:04:18,0.120s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 13:04:18,2019-04-09 13:04:19,0.071s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 13:04:19,2019-04-09 13:04:19,0.082s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.103,Click simpan senarai semak button to save senarai semak info,2019-04-09 13:04:19,2019-04-09 13:04:19,0.090s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message recors is saved successfully,2019-04-09 13:04:19,2019-04-09 13:04:20,1.145s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.103,Click X button on top left to close Senarai Semak screen,2019-04-09 13:04:20,2019-04-09 13:04:20,0.103s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.103,Get the total Amaun,2019-04-09 13:04:20,2019-04-09 13:04:20,0.055s,PASSED
println(Total),Chrome 73.0.3683.103,print Total,2019-04-09 13:04:20,2019-04-09 13:04:20,0.000s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.103,set global variable value of TotalAmaun with variable Total,2019-04-09 13:04:20,2019-04-09 13:04:20,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.103,Click sah simpam button to confirm save record,2019-04-09 13:04:20,2019-04-09 13:04:20,0.080s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.103,Click Ya button to confirm action,2019-04-09 13:04:20,2019-04-09 13:04:21,0.584s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.103,get value of record id ,2019-04-09 13:04:21,2019-04-09 13:04:22,0.900s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.103,print PTRekodberjayaID,2019-04-09 13:04:22,2019-04-09 13:04:22,0.001s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.103,Take only the PTRekodID value from the get text,2019-04-09 13:04:22,2019-04-09 13:04:22,0.003s,PASSED
println(PTRekodID),Chrome 73.0.3683.103,print the value,2019-04-09 13:04:22,2019-04-09 13:04:22,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.103,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-04-09 13:04:22,2019-04-09 13:04:22,0.001s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:04:22,2019-04-09 13:04:25,3.003s,PASSED
takeScreenshot(),Chrome 73.0.3683.103,take screenshot of the popup message with record id for reference,2019-04-09 13:04:25,2019-04-09 13:04:25,0.317s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 13:04:25,2019-04-09 13:04:25,0.020s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 13:04:25,2019-04-09 13:04:25,0.009s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.103,click OK button to close the popup message,2019-04-09 13:04:25,2019-04-09 13:04:25,0.054s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 13:04:25,2019-04-09 13:04:26,0.631s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.103,Penyemak will access the dashboard and semak record,2019-04-09 13:04:26,2019-04-09 13:05:39,1m - 13.149s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 13:04:26,2019-04-09 13:04:28,2.151s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 13:04:28,2019-04-09 13:04:29,0.473s,PASSED
"reusablefunctions.reusablefunctions.Login(PengesahBN, findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.103,Login into the system,2019-04-09 13:04:29,2019-04-09 13:04:40,11.760s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 13:04:40,2019-04-09 13:04:40,0.086s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPengesahBN]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 13:04:40,2019-04-09 13:04:40,0.077s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 13:04:40,2019-04-09 13:04:41,0.060s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 13:04:41,2019-04-09 13:05:01,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Penyemak BN,2019-04-09 13:05:01,2019-04-09 13:05:03,2.471s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 13:05:03,2019-04-09 13:05:08,5.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 13:05:08,2019-04-09 13:05:08,0.449s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 13:05:08,2019-04-09 13:05:11,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 13:05:11,2019-04-09 13:05:12,0.089s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 13:05:12,2019-04-09 13:05:15,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 13:05:15,2019-04-09 13:05:15,0.182s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 13:05:15,2019-04-09 13:05:18,3.003s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.103,input no record based on global variable value captured during sah simpan,2019-04-09 13:05:18,2019-04-09 13:05:18,0.331s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.103,Select first row from the list of Senarai Tugas,2019-04-09 13:05:18,2019-04-09 13:05:18,0.080s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:05:18,2019-04-09 13:05:21,3.002s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.103,Get todays year and date,2019-04-09 13:05:21,2019-04-09 13:05:21,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.103,Get todays date with format dd/MM/yyyy,2019-04-09 13:05:21,2019-04-09 13:05:21,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.103,Get year with format yyyy,2019-04-09 13:05:21,2019-04-09 13:05:21,0.000s,PASSED
println(formattedDate),Chrome 73.0.3683.103,print date in format dd/mm/yy,2019-04-09 13:05:21,2019-04-09 13:05:21,0.001s,PASSED
println(formattedYear),Chrome 73.0.3683.103,print year in format yyyy,2019-04-09 13:05:21,2019-04-09 13:05:21,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.103,Get Tahun Kewangan from screen,2019-04-09 13:05:21,2019-04-09 13:05:22,0.461s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.103,verify tahun kewangan matches current year,2019-04-09 13:05:22,2019-04-09 13:05:22,0.006s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.103,Get value of tarikh semasa,2019-04-09 13:05:22,2019-04-09 13:05:22,0.033s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.103,verify tarikh semasa matches system date,2019-04-09 13:05:22,2019-04-09 13:05:22,0.002s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:05:22,2019-04-09 13:05:25,3.003s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.103,get jumlah pesanan tempatan value ,2019-04-09 13:05:25,2019-04-09 13:05:25,0.064s,PASSED
println(jumlah),Chrome 73.0.3683.103,print jumlah,2019-04-09 13:05:25,2019-04-09 13:05:25,0.000s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.103,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-04-09 13:05:25,2019-04-09 13:05:25,0.001s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.103,Click on Sah button to sah,2019-04-09 13:05:25,2019-04-09 13:05:25,0.087s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 13:05:25,2019-04-09 13:05:28,3.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.103,click on Ya to confirm sah,2019-04-09 13:05:28,2019-04-09 13:05:28,0.099s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 13:05:28,2019-04-09 13:05:33,5.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.103,wait for the element to become clickable,2019-04-09 13:05:33,2019-04-09 13:05:33,0.056s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 13:05:33,2019-04-09 13:05:33,0.027s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 13:05:33,2019-04-09 13:05:33,0.038s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 13:05:33,2019-04-09 13:05:33,0.010s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 13:05:33,2019-04-09 13:05:38,5.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.103,click on OK to close the prompt after Sah is complete,2019-04-09 13:05:38,2019-04-09 13:05:38,0.115s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 13:05:38,2019-04-09 13:05:39,0.631s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.103,Pelulus will access the dashboard and lulus record,2019-04-09 13:05:39,2019-04-09 13:07:09,1m - 30.558s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 13:05:39,2019-04-09 13:05:41,2.133s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 13:05:41,2019-04-09 13:05:42,0.799s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.103,Login into the system,2019-04-09 13:05:42,2019-04-09 13:05:53,11.313s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 13:05:53,2019-04-09 13:05:53,0.085s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 13:05:53,2019-04-09 13:05:53,0.089s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 13:05:53,2019-04-09 13:05:53,0.060s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 13:05:53,2019-04-09 13:06:13,20.004s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Pelulus PTJ,2019-04-09 13:06:13,2019-04-09 13:06:16,2.436s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 13:06:16,2019-04-09 13:06:21,5.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 13:06:21,2019-04-09 13:06:21,0.453s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 13:06:21,2019-04-09 13:06:24,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 13:06:24,2019-04-09 13:06:24,0.070s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 13:06:24,2019-04-09 13:06:27,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 13:06:27,2019-04-09 13:06:28,0.144s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 13:06:28,2019-04-09 13:06:31,3.002s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.103,input no record based on global variable value captured during sah simpan,2019-04-09 13:06:31,2019-04-09 13:06:31,0.337s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.103,Double click on item no 1 from senarai tugas,2019-04-09 13:06:31,2019-04-09 13:06:31,0.070s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 13:06:31,2019-04-09 13:06:34,3.003s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.103,Get todays year and date,2019-04-09 13:06:34,2019-04-09 13:06:34,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.103,Get todays date with format dd/MM/yyyy,2019-04-09 13:06:34,2019-04-09 13:06:34,0.001s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.103,Get year with format yyyy,2019-04-09 13:06:34,2019-04-09 13:06:34,0.001s,PASSED
