Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"doubleClick(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Maklumat_Terimaan_Barang_line_1""))",Chrome 73.0.3683.86,Click on 1st item from the list of records,2019-04-04 13:42:09,2019-04-04 13:42:10,0.317s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 13:42:10,2019-04-04 13:42:13,3.004s,PASSED
RN = Math.random() * 10000,Chrome 73.0.3683.86,int RN is created to generete random number,2019-04-04 13:42:13,2019-04-04 13:42:13,0.005s,PASSED
println(RN),Chrome 73.0.3683.86,Print the RN value,2019-04-04 13:42:13,2019-04-04 13:42:13,0.000s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_No_Invois""), ""INV0"" + RN)",Chrome 73.0.3683.86,Input No Invois with random number generated from RN,2019-04-04 13:42:13,2019-04-04 13:42:13,0.168s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_Amaun_Invois_RM""), TotalAmaunPT)",Chrome 73.0.3683.86,Input Amaun,2019-04-04 13:42:13,2019-04-04 13:42:13,0.116s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Tarikh_Invois""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click on Date Picker to display calendar to choose tarikh invois date,2019-04-04 13:42:13,2019-04-04 13:42:13,0.091s,PASSED
delay(2),Chrome 73.0.3683.86,Delay,2019-04-04 13:42:13,2019-04-04 13:42:15,2.004s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Today_Tarikh_Invois""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click Today,2019-04-04 13:42:15,2019-04-04 13:42:15,0.108s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Tarikh Terima Oleh Kewangan""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click on Date Picker to display calendar to choose tarikh terima oleh kewangan date,2019-04-04 13:42:15,2019-04-04 13:42:15,0.082s,PASSED
delay(2),Chrome 73.0.3683.86,Delay,2019-04-04 13:42:15,2019-04-04 13:42:17,2.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Today_Tarikh_Terima_Oleh_Kewangan""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click today,2019-04-04 13:42:17,2019-04-04 13:42:17,0.082s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Save_Maklumat_Terima_Barang""))",Chrome 73.0.3683.86,Click on Save icon to save maklumat terima barang,2019-04-04 13:42:17,2019-04-04 13:42:18,0.066s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:42:18,2019-04-04 13:42:21,3.004s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Tambah_Maklumat_Penerima""))",Chrome 73.0.3683.86,click on + icon to add information on Maklumat Penerima,2019-04-04 13:42:21,2019-04-04 13:42:21,0.095s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Drop_Down_Penerima_No_Daftar""))",Chrome 73.0.3683.86,click on drop down Penerima No K/P or Daftar,2019-04-04 13:42:21,2019-04-04 13:42:21,0.101s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:42:21,2019-04-04 13:42:24,3.004s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_name_kod Pembekal""), kod_pembekal_pemfaktoran)",Chrome 73.0.3683.86,input pembekal with kod K0806SS29058,2019-04-04 13:42:24,2019-04-04 13:42:24,0.472s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:42:24,2019-04-04 13:42:27,3.001s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/select_Maklumat_Penerima_Armada"", [""text"":kod_pembekal_pemfaktoran]))",Chrome 73.0.3683.86,select the pembekal as K0806SS29058,2019-04-04 13:42:27,2019-04-04 13:42:27,0.090s,PASSED
delay(5),Chrome 73.0.3683.86,delay,2019-04-04 13:42:27,2019-04-04 13:42:32,5.005s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_Penerima_Amaun""), TotalAmaunPT)",Chrome 73.0.3683.86,input total amaun,2019-04-04 13:42:32,2019-04-04 13:42:33,0.231s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Save_Maklumat_Penerima""))",Chrome 73.0.3683.86,save the information,2019-04-04 13:42:33,2019-04-04 13:42:33,0.190s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:42:33,2019-04-04 13:42:36,3.004s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Simpan""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click on Simpan button to save the record,2019-04-04 13:42:36,2019-04-04 13:42:36,0.092s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Ya_Simpan""))",Chrome 73.0.3683.86,Click Ya to confirm save,2019-04-04 13:42:36,2019-04-04 13:42:36,0.117s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 13:42:36,2019-04-04 13:42:39,3.005s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""))",Chrome 73.0.3683.86,Click OK button to close the prompt box,2019-04-04 13:42:39,2019-04-04 13:42:39,0.076s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Senarai_Semak""))",Chrome 73.0.3683.86,Click on Senarai Semak button to select list of senarai semak,2019-04-04 13:42:39,2019-04-04 13:42:39,0.156s,PASSED
"check(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Senarai_Semak_check_no_1""))",Chrome 73.0.3683.86,Check on the first item from senarai semak ,2019-04-04 13:42:39,2019-04-04 13:42:39,0.166s,PASSED
