Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on button add to add maklumat terperinci details,2019-04-05 14:50:11,2019-04-05 14:50:12,0.116s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:12,2019-04-05 14:50:15,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Vot_Dana""))",Chrome 73.0.3683.86,click on drop down vot dana,2019-04-05 14:50:15,2019-04-05 14:50:15,0.298s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:15,2019-04-05 14:50:18,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Vot_kod""), Vot_dana)",Chrome 73.0.3683.86,input vot dana kod value B31 to filter for this kod ,2019-04-05 14:50:18,2019-04-05 14:50:18,0.204s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.86,select vot dana from filter result,2019-04-05 14:50:18,2019-04-05 14:50:18,0.100s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.86,Click drop down program aktiviti,2019-04-05 14:50:18,2019-04-05 14:50:18,0.151s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:18,2019-04-05 14:50:21,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ProgramAktiviti_kod""), kod_program_aktiviti)",Chrome 73.0.3683.86,input program aktiviti kod value 160080 to filter for this kod,2019-04-05 14:50:21,2019-04-05 14:50:22,0.296s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.86,select program aktiviti kod from filter result,2019-04-05 14:50:22,2019-04-05 14:50:22,0.097s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.86,click drop down kod akaun,2019-04-05 14:50:22,2019-04-05 14:50:22,0.112s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kod_Akaun_kod""), kod_akaun)",Chrome 73.0.3683.86,input kod akaun value B0227102 to filter for this kod,2019-04-05 14:50:22,2019-04-05 14:50:22,0.299s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis"", [""text"":kod_akaun]))",Chrome 73.0.3683.86,select kod akaun from filter result,2019-04-05 14:50:22,2019-04-05 14:50:23,0.690s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""7"")",Chrome 73.0.3683.86,input kuantiti as 7,2019-04-05 14:50:23,2019-04-05 14:50:23,0.140s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.86,input harga seunit as 1.58,2019-04-05 14:50:23,2019-04-05 14:50:23,0.198s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.86,Click on icon simpan maklumat terperinci button,2019-04-05 14:50:23,2019-04-05 14:50:23,0.085s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:23,2019-04-05 14:50:26,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.86,Click on OK button to close the popup message budget is sufficient ,2019-04-05 14:50:26,2019-04-05 14:50:26,0.078s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:26,2019-04-05 14:50:29,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.86,Click on Simpan button to save the record,2019-04-05 14:50:29,2019-04-05 14:50:29,0.089s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:29,2019-04-05 14:50:32,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.86,Click on OK button to close the popup message record is saved successfully,2019-04-05 14:50:32,2019-04-05 14:50:33,0.082s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.86,Click Senarai semak button to open senarai semak checkbox list,2019-04-05 14:50:33,2019-04-05 14:50:33,0.125s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:50:33,2019-04-05 14:50:36,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-04-05 14:50:36,2019-04-05 14:50:36,0.104s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.86,Check on senarai semak item,2019-04-05 14:50:36,2019-04-05 14:50:36,0.070s,PASSED
