Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Perolehan,Chrome 72.0.3626.109,Perolehan scenario,2019-02-20 14:30:57,2019-02-20 14:40:55,9m - 57.866s,FAILED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 72.0.3626.109,,2019-02-20 14:30:58,2019-02-20 14:32:30,1m - 32.534s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.109,Open browser,2019-02-20 14:30:58,2019-02-20 14:31:02,4.154s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.109,Login into the system,2019-02-20 14:31:02,2019-02-20 14:31:16,13.386s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 72.0.3626.109,Change Peranan to Pengesah BN,2019-02-20 14:31:16,2019-02-20 14:31:48,32.701s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Dashboard_To_Sah""))",Chrome 72.0.3626.109,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-02-20 14:31:48,2019-02-20 14:31:49,0.437s,PASSED
delay(10),Chrome 72.0.3626.109,,2019-02-20 14:31:49,2019-02-20 14:31:59,10.003s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1""))",Chrome 72.0.3626.109,Select first row from the list of Senarai Tugas,2019-02-20 14:31:59,2019-02-20 14:31:59,0.088s,PASSED
delay(10),Chrome 72.0.3626.109,,2019-02-20 14:31:59,2019-02-20 14:32:09,10.003s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.109,Get todays year and date,2019-02-20 14:32:09,2019-02-20 14:32:09,0.004s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.109,Get todays date with format dd/MM/yyyy,2019-02-20 14:32:09,2019-02-20 14:32:09,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.109,Get year with format yyyy,2019-02-20 14:32:09,2019-02-20 14:32:09,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.109,print date in format dd/mm/yy,2019-02-20 14:32:09,2019-02-20 14:32:09,0.011s,PASSED
println(formattedYear),Chrome 72.0.3626.109,print year in format yyyy,2019-02-20 14:32:09,2019-02-20 14:32:09,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.109,Get Tahun Kewangan from screen,2019-02-20 14:32:09,2019-02-20 14:32:09,0.065s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.109,verify tahun kewangan matches current year,2019-02-20 14:32:09,2019-02-20 14:32:09,0.012s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.109,Get value of tarikh semasa,2019-02-20 14:32:09,2019-02-20 14:32:09,0.038s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.109,verify tarikh semasa matches system date,2019-02-20 14:32:09,2019-02-20 14:32:09,0.000s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.109,get jumlah pesanan tempatan value ,2019-02-20 14:32:09,2019-02-20 14:32:09,0.045s,PASSED
println(jumlah),Chrome 72.0.3626.109,print jumlah,2019-02-20 14:32:09,2019-02-20 14:32:09,0.000s,PASSED
"verifyMatch(jumlah, ""6.25"", false)",Chrome 72.0.3626.109,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-02-20 14:32:09,2019-02-20 14:32:09,0.000s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 72.0.3626.109,Click on Sah button to sah,2019-02-20 14:32:09,2019-02-20 14:32:09,0.164s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 72.0.3626.109,click on Ya to confirm sah,2019-02-20 14:32:09,2019-02-20 14:32:09,0.095s,PASSED
delay(20),Chrome 72.0.3626.109,Delay,2019-02-20 14:32:09,2019-02-20 14:32:29,20.071s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 72.0.3626.109,click on OK to close the prompt after Sah is complete,2019-02-20 14:32:29,2019-02-20 14:32:30,0.122s,PASSED
closeBrowser(),Chrome 72.0.3626.109,,2019-02-20 14:32:30,2019-02-20 14:32:30,0.673s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 72.0.3626.109,,2019-02-20 14:32:30,2019-02-20 14:34:04,1m - 33.720s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.109,Open browser,2019-02-20 14:32:30,2019-02-20 14:32:33,2.752s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.109,Login into the system,2019-02-20 14:32:33,2019-02-20 14:32:50,16.587s,PASSED
reusablefunctions.reusablefunctions.PerananPelulusPTJ(),Chrome 72.0.3626.109,Change role to Pelulus PTJ,2019-02-20 14:32:50,2019-02-20 14:33:23,32.762s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Dashboard_To_Lulus""))",Chrome 72.0.3626.109,Select Pesanan Tempatan - Jumlah untuk diluluskan,2019-02-20 14:33:23,2019-02-20 14:33:23,0.408s,PASSED
delay(10),Chrome 72.0.3626.109,Delay,2019-02-20 14:33:23,2019-02-20 14:33:33,10.002s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1""))",Chrome 72.0.3626.109,Double click on item no 1 from senarai tugas,2019-02-20 14:33:33,2019-02-20 14:33:33,0.087s,PASSED
delay(10),Chrome 72.0.3626.109,,2019-02-20 14:33:33,2019-02-20 14:33:43,10.004s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.109,Get todays year and date,2019-02-20 14:33:43,2019-02-20 14:33:43,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.109,Get todays date with format dd/MM/yyyy,2019-02-20 14:33:43,2019-02-20 14:33:43,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.109,Get year with format yyyy,2019-02-20 14:33:43,2019-02-20 14:33:43,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.109,print date in format dd/mm/yy,2019-02-20 14:33:43,2019-02-20 14:33:43,0.000s,PASSED
println(formattedYear),Chrome 72.0.3626.109,print year in format yyyy,2019-02-20 14:33:43,2019-02-20 14:33:43,0.001s,PASSED
