Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(5),Chrome 73.0.3683.86,delay,2019-04-05 11:39:50,2019-04-05 11:39:55,5.003s,PASSED
"jumlah = getText(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/jumlah_PT""))",Chrome 73.0.3683.86,get jumlah value from the record,2019-04-05 11:39:55,2019-04-05 11:39:55,0.069s,PASSED
"verifyMatch(jumlah, jumlah_baucar_bayaran, false)",Chrome 73.0.3683.86,verify that jumlah is the same as amount during record creation,2019-04-05 11:39:55,2019-04-05 11:39:55,0.002s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:39:55,2019-04-05 11:39:58,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Senarai_Semak""))",Chrome 73.0.3683.86,click on senarai semak button to display senarai semak window,2019-04-05 11:39:58,2019-04-05 11:39:58,0.107s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:39:58,2019-04-05 11:40:01,3.023s,PASSED
"verifyElementChecked(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/Check_Senarai_Semak_Item""), 3)",Chrome 73.0.3683.86,check that senarai semak is same during creation,2019-04-05 11:40:01,2019-04-05 11:40:01,0.063s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_X_Close_Senarai_Semak""))",Chrome 73.0.3683.86,close senarai semak window,2019-04-05 11:40:01,2019-04-05 11:40:01,0.064s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Semak""))",Chrome 73.0.3683.86,click on semak button to semak,2019-04-05 11:40:01,2019-04-05 11:40:01,0.077s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Ya_Semak""))",Chrome 73.0.3683.86,click Ya to confirm semak this record,2019-04-05 11:40:01,2019-04-05 11:40:01,0.082s,PASSED
delay(8),Chrome 73.0.3683.86,delay,2019-04-05 11:40:01,2019-04-05 11:40:09,8.003s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot,2019-04-05 11:40:09,2019-04-05 11:40:10,0.411s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:40:10,2019-04-05 11:40:13,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""), 240)",Chrome 73.0.3683.86,wait for the element to become clickable,2019-04-05 11:40:13,2019-04-05 11:40:13,0.075s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-05 11:40:13,2019-04-05 11:40:13,0.028s,PASSED
"element = findWebElement(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-05 11:40:13,2019-04-05 11:40:13,0.022s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-05 11:40:13,2019-04-05 11:40:13,0.036s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""))",Chrome 73.0.3683.86,click OK to close the popup message,2019-04-05 11:40:13,2019-04-05 11:40:13,0.074s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 73.0.3683.86,close the browser,2019-04-05 11:40:13,2019-04-05 11:40:14,0.661s,PASSED
,,,,,,
Test Cases/Perolehan/007 Proses Baucar Bayaran/001 Pelulus Proses Baucar Bayaran - EFT,Chrome 73.0.3683.86,Pelulus will process the baucar bayaran,2019-04-05 11:40:14,2019-04-05 11:42:38,2m - 23.921s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 73.0.3683.86,open browser and enter ispek url,2019-04-05 11:40:14,2019-04-05 11:40:18,4.261s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 11:40:18,2019-04-05 11:40:23,5.007s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,,2019-04-05 11:40:23,2019-04-05 11:40:34,11.245s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-05 11:40:34,2019-04-05 11:40:35,0.414s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-05 11:40:35,2019-04-05 11:40:35,0.083s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-05 11:40:35,2019-04-05 11:40:35,0.071s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-05 11:40:35,2019-04-05 11:40:55,20.002s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus PTJ,2019-04-05 11:40:55,2019-04-05 11:40:57,1.614s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Sisi""))",Chrome 73.0.3683.86,click on menu sisi to expand the menu on the left,2019-04-05 11:40:57,2019-04-05 11:40:57,0.380s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:40:57,2019-04-05 11:41:00,3.003s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Akaun Belum Bayar""))",Chrome 73.0.3683.86,select menu akaun belum bayar,2019-04-05 11:41:00,2019-04-05 11:41:00,0.064s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:00,2019-04-05 11:41:03,3.004s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Expand_Baucar_Bayaran""))",Chrome 73.0.3683.86,expand baucar bayaran menu selection,2019-04-05 11:41:03,2019-04-05 11:41:03,0.076s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:03,2019-04-05 11:41:06,3.002s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Integrasi_Dalaman""))",Chrome 73.0.3683.86,select sub-menu integrasi dalaman,2019-04-05 11:41:06,2019-04-05 11:41:06,0.127s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:06,2019-04-05 11:41:09,3.003s,PASSED
"setText(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/input_No_Rekod""), ArahanBayaranRekodID)",Chrome 73.0.3683.86,enter arahan bayaran rekod id into filter field for rekod no ,2019-04-05 11:41:09,2019-04-05 11:41:11,1.848s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:11,2019-04-05 11:41:14,3.004s,PASSED
"doubleClick(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/select_No_Rekod"", [""text"":ArahanBayaranRekodID]))",Chrome 73.0.3683.86,"double click on the record after filter, there is only one record",2019-04-05 11:41:14,2019-04-05 11:41:14,0.092s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:14,2019-04-05 11:41:17,3.001s,PASSED
"jumlahkeseluruhan = getText(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/jumlah_amaun""))",Chrome 73.0.3683.86,get text of amount from the screen,2019-04-05 11:41:17,2019-04-05 11:41:17,0.044s,PASSED
delay(15),Chrome 73.0.3683.86,delay,2019-04-05 11:41:17,2019-04-05 11:41:32,15.004s,PASSED
"verifyMatch(jumlahkeseluruhan, jumlah_baucar_bayaran, false)",Chrome 73.0.3683.86,verify that amount is a match,2019-04-05 11:41:32,2019-04-05 11:41:32,0.005s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/button_Lulus""))",Chrome 73.0.3683.86,click on button lulus to approve the record,2019-04-05 11:41:32,2019-04-05 11:41:33,0.164s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:33,2019-04-05 11:41:36,3.004s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/button_Ya_Lulus""))",Chrome 73.0.3683.86,click on Ya to confirm approve of the record,2019-04-05 11:41:36,2019-04-05 11:41:36,0.067s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:36,2019-04-05 11:41:39,3.004s,PASSED
"waitForElementPresent(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/div_Rekod Berjaya Diluluskan""), 500)",Chrome 73.0.3683.86,,2019-04-05 11:41:39,2019-04-05 11:41:52,13.826s,PASSED
"No_Baucar = getText(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/div_Rekod Berjaya Diluluskan""))",Chrome 73.0.3683.86,Get text of No Baucar from the prompt,2019-04-05 11:41:52,2019-04-05 11:41:52,0.052s,PASSED
println(No_Baucar),Chrome 73.0.3683.86,print the text,2019-04-05 11:41:52,2019-04-05 11:41:52,0.002s,PASSED
Baucar_id = No_Baucar[(39..51)],Chrome 73.0.3683.86,take only the baucar ID which is from index 40 until 52,2019-04-05 11:41:52,2019-04-05 11:41:52,0.002s,PASSED
println(Baucar_id),Chrome 73.0.3683.86,print baucar id,2019-04-05 11:41:52,2019-04-05 11:41:52,0.000s,PASSED
Nombor_Baucar = Baucar_id,Chrome 73.0.3683.86,set global variable value of Nombor_Baucar with variable Baucar_id,2019-04-05 11:41:52,2019-04-05 11:41:52,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:41:52,2019-04-05 11:41:55,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/button_Ya_Cetak""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-05 11:41:55,2019-04-05 11:41:56,0.039s,PASSED
"element = findWebElement(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/button_Ya_Cetak""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-05 11:41:56,2019-04-05 11:41:56,0.012s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-05 11:41:56,2019-04-05 11:41:56,0.016s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/button_Ya_Cetak""))",Chrome 73.0.3683.86,click Ya to print the baucar,2019-04-05 11:41:56,2019-04-05 11:42:29,33.956s,PASSED
switchToWindowIndex(1),Chrome 73.0.3683.86,switch to next tab to display the baucar printed,2019-04-05 11:42:29,2019-04-05 11:42:30,0.027s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:42:30,2019-04-05 11:42:33,3.004s,PASSED
waitForPageLoad(180),Chrome 73.0.3683.86,wait 180seconds  for the baucar bayaran page to load ,2019-04-05 11:42:33,2019-04-05 11:42:34,1.087s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot of baucar bayaran successfully printed and displayed,2019-04-05 11:42:34,2019-04-05 11:42:34,0.348s,PASSED
switchToWindowIndex(0),Chrome 73.0.3683.86,switch back to main tab,2019-04-05 11:42:34,2019-04-05 11:42:34,0.025s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:42:34,2019-04-05 11:42:37,3.003s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close the browser,2019-04-05 11:42:37,2019-04-05 11:42:38,0.648s,PASSED
,,,,,,
Test Cases/Perolehan/008 Posting Bayaran/001 Posting Bayaran - EFT,Chrome 73.0.3683.86,Posting Bayaran is done in CM to process the baucar with cara bayaran EFT,2019-04-05 11:42:38,2019-04-05 11:44:32,1m - 53.952s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 73.0.3683.86,open chrome browser and input ispek URL,2019-04-05 11:42:38,2019-04-05 11:42:41,3.537s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,login into the system,2019-04-05 11:42:41,2019-04-05 11:42:53,11.394s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-05 11:42:53,2019-04-05 11:42:53,0.084s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusBN]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-05 11:42:53,2019-04-05 11:42:53,0.077s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-05 11:42:53,2019-04-05 11:42:53,0.067s,PASSED
delay(25),Chrome 73.0.3683.86,,2019-04-05 11:42:53,2019-04-05 11:43:18,25.004s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [BN]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus BN,2019-04-05 11:43:18,2019-04-05 11:43:18,0.418s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,expand menu sisi,2019-04-05 11:43:18,2019-04-05 11:43:19,0.323s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:43:19,2019-04-05 11:43:22,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePengurusanTunai""))",Chrome 73.0.3683.86,select menu Pengurusan Tunai,2019-04-05 11:43:22,2019-04-05 11:43:22,0.075s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:43:22,2019-04-05 11:43:25,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PostBayaran""))",Chrome 73.0.3683.86,select sub-menu post bayaran,2019-04-05 11:43:25,2019-04-05 11:43:25,0.087s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:43:25,2019-04-05 11:43:28,3.004s,PASSED
"click(findTestObject(""Perolehan/008 Post Bayaran/Drop_down_No_Baucar""))",Chrome 73.0.3683.86,click on drop down no baucar,2019-04-05 11:43:28,2019-04-05 11:43:28,0.091s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:43:28,2019-04-05 11:43:31,3.004s,PASSED
"setText(findTestObject(""Perolehan/008 Post Bayaran/input_No. Baucar_noBaucar""), Nombor_Baucar)",Chrome 73.0.3683.86,input no baucar that is saved in global variable,2019-04-05 11:43:31,2019-04-05 11:43:31,0.275s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:43:31,2019-04-05 11:43:34,3.002s,PASSED
"click(findTestObject(""Perolehan/008 Post Bayaran/select_No_Baucar"", [""text"":Nombor_Baucar]))",Chrome 73.0.3683.86,click on the record after it has been filtered. only one record will be displayed based on no baucar entered,2019-04-05 11:43:34,2019-04-05 11:43:34,0.076s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:43:34,2019-04-05 11:43:37,3.004s,PASSED
"click(findTestObject(""Perolehan/008 Post Bayaran/button_Cari""))",Chrome 73.0.3683.86,click on button cari,2019-04-05 11:43:37,2019-04-05 11:43:38,0.072s,PASSED
delay(23),Chrome 73.0.3683.86,delay,2019-04-05 11:43:38,2019-04-05 11:44:01,23.002s,PASSED
"check(findTestObject(""Perolehan/008 Post Bayaran/checkbox_proses""))",Chrome 73.0.3683.86,check on the checkbox which is located on the end of record ,2019-04-05 11:44:01,2019-04-05 11:44:01,0.148s,PASSED
"click(findTestObject(""Perolehan/008 Post Bayaran/button_proses""))",Chrome 73.0.3683.86,click button proses to process the record,2019-04-05 11:44:01,2019-04-05 11:44:01,0.231s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:44:01,2019-04-05 11:44:04,3.003s,PASSED
"click(findTestObject(""Perolehan/008 Post Bayaran/button_Ya_Proses""))",Chrome 73.0.3683.86,click on Ya to confirm process,2019-04-05 11:44:04,2019-04-05 11:44:04,0.157s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:44:04,2019-04-05 11:44:07,3.004s,PASSED
"button_ok = findWebElement(findTestObject(""Perolehan/008 Post Bayaran/button_OK""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-05 11:44:07,2019-04-05 11:44:27,19.564s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(button_ok))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-05 11:44:27,2019-04-05 11:44:27,0.009s,PASSED
"verifyTextPresent(""Proses Posting Berjaya."", false)",Chrome 73.0.3683.86,verify that posting is successful,2019-04-05 11:44:27,2019-04-05 11:44:27,0.633s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot,2019-04-05 11:44:27,2019-04-05 11:44:28,0.330s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-05 11:44:28,2019-04-05 11:44:28,0.033s,PASSED
"element = findWebElement(findTestObject(""Perolehan/008 Post Bayaran/button_OK""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-05 11:44:28,2019-04-05 11:44:28,0.012s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-05 11:44:28,2019-04-05 11:44:28,0.016s,PASSED
"click(findTestObject(""Perolehan/008 Post Bayaran/button_OK""))",Chrome 73.0.3683.86,click on ok button to close the prompt,2019-04-05 11:44:28,2019-04-05 11:44:28,0.224s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:44:28,2019-04-05 11:44:31,3.005s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-04-05 11:44:31,2019-04-05 11:44:32,0.691s,PASSED
,,,,,,
Test Cases/Perolehan/009 Penyedia Cetak Baucar Bayaran/001 Penyedia Cetak Baucar Bayaran,Chrome 73.0.3683.86,Penyedia will access AP and cetak baucar bayaran after the posting,2019-04-05 11:44:32,2019-04-05 11:45:55,1m - 23.776s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 73.0.3683.86,Open browser and get to ispek URL,2019-04-05 11:44:32,2019-04-05 11:44:35,3.532s,PASSED
"reusablefunctions.reusablefunctions.Login(PenyediaPTJ, findTestData(""ispekstestdata"").getValue(2, 4))",Chrome 73.0.3683.86,Login into the application,2019-04-05 11:44:35,2019-04-05 11:44:47,11.208s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-05 11:44:47,2019-04-05 11:44:47,0.072s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPenyediaPTJ]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-05 11:44:47,2019-04-05 11:44:47,0.081s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-05 11:44:47,2019-04-05 11:44:47,0.069s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-05 11:44:47,2019-04-05 11:45:07,20.002s,PASSED
"verifyTextPresent(""Peranan : [Penyedia] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Penyedia PTJ,2019-04-05 11:45:07,2019-04-05 11:45:09,1.826s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,Expand menu sisi,2019-04-05 11:45:09,2019-04-05 11:45:09,0.386s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-05 11:45:09,2019-04-05 11:45:12,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/Menu_Akaun Belum Bayar""))",Chrome 73.0.3683.86,click on menu akaun belum bayar,2019-04-05 11:45:12,2019-04-05 11:45:12,0.127s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:45:12,2019-04-05 11:45:15,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Carian_Akaun_Belum_Bayar""))",Chrome 73.0.3683.86,click on menu carian akaun belum bayar to retrieve the baucar id that is previously processed,2019-04-05 11:45:15,2019-04-05 11:45:15,0.135s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:45:15,2019-04-05 11:45:18,3.003s,PASSED
"click(findTestObject(""Perolehan/009 Penyedia Cetak Baucar Bayaran/Drop_down_Jenis_Carian""))",Chrome 73.0.3683.86,click on drop down jenis carian,2019-04-05 11:45:18,2019-04-05 11:45:18,0.095s,PASSED
"click(findTestObject(""Perolehan/009 Penyedia Cetak Baucar Bayaran/Select_No_Baucar""))",Chrome 73.0.3683.86,select carian by nombor baucar,2019-04-05 11:45:18,2019-04-05 11:45:19,0.201s,PASSED
"setText(findTestObject(""Perolehan/009 Penyedia Cetak Baucar Bayaran/Input_No_Baucar""), Nombor_Baucar)",Chrome 73.0.3683.86,input no baucar that is a global variable baucar id,2019-04-05 11:45:19,2019-04-05 11:45:19,0.120s,PASSED
"click(findTestObject(""Perolehan/009 Penyedia Cetak Baucar Bayaran/button_Cari""))",Chrome 73.0.3683.86,click on button cari to search for the record,2019-04-05 11:45:19,2019-04-05 11:45:19,0.107s,PASSED
delay(10),Chrome 73.0.3683.86,delay,2019-04-05 11:45:19,2019-04-05 11:45:29,10.002s,PASSED
"click(findTestObject(""Perolehan/009 Penyedia Cetak Baucar Bayaran/button_Cetak""))",Chrome 73.0.3683.86,click on button cetak to print the baucar again,2019-04-05 11:45:29,2019-04-05 11:45:29,0.171s,PASSED
delay(5),Chrome 73.0.3683.86,delay,2019-04-05 11:45:29,2019-04-05 11:45:34,5.001s,PASSED
switchToWindowIndex(1),Chrome 73.0.3683.86,,2019-04-05 11:45:34,2019-04-05 11:45:34,0.011s,PASSED
"waitForPageLoad(180, STOP_ON_FAILURE)",Chrome 73.0.3683.86,wait for the page to load the document which will take some times,2019-04-05 11:45:34,2019-04-05 11:45:51,17.389s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take the screen shot of the document loaded,2019-04-05 11:45:51,2019-04-05 11:45:52,0.314s,PASSED
closeWindowIndex(1),Chrome 73.0.3683.86,,2019-04-05 11:45:52,2019-04-05 11:45:52,0.052s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 11:45:52,2019-04-05 11:45:55,3.004s,PASSED
closeBrowser(),Chrome 73.0.3683.86,close browser,2019-04-05 11:45:55,2019-04-05 11:45:55,0.659s,PASSED
