Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Perolehan,Chrome 71.0.3578.98,Perolehan scenario,2019-02-12 10:27:42,2019-02-12 10:30:09,2m - 26.343s,PASSED
,,,,,,
Test Cases/Perolehan/Left Menu Selection/Select Menu Pesanan Tempatan,Chrome 71.0.3578.98,Select Perolehan and then select Pesanan Tempatan,2019-02-12 10:27:43,2019-02-12 10:29:01,1m - 18.014s,PASSED
"openBrowser(""https://175.143.52.101:7011/1SPEKSv2/"")",Chrome 71.0.3578.98,Open browser and input homepage URL ,2019-02-12 10:27:43,2019-02-12 10:27:48,5.046s,PASSED
"setText(findTestObject(""Login/input_NoKadPengenalan""), findTestData(""ispekstestdata"").getValue(1, 2))",Chrome 71.0.3578.98,Input User Name,2019-02-12 10:27:48,2019-02-12 10:27:49,0.697s,PASSED
"setEncryptedText(findTestObject(""Login/input_Password""), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 71.0.3578.98,Input Password,2019-02-12 10:27:49,2019-02-12 10:27:49,0.146s,PASSED
"click(findTestObject(""Login/input_ButtonLogMasuk""))",Chrome 71.0.3578.98,,2019-02-12 10:27:49,2019-02-12 10:27:51,2.102s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-02-12 10:27:51,2019-02-12 10:28:01,10.034s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 71.0.3578.98,,2019-02-12 10:28:01,2019-02-12 10:28:34,32.723s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 71.0.3578.98,Click on Menu Sisi to display Menu selections,2019-02-12 10:28:34,2019-02-12 10:28:34,0.519s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-02-12 10:28:34,2019-02-12 10:28:37,3.005s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 71.0.3578.98,Select Perolehan Sub-menu,2019-02-12 10:28:37,2019-02-12 10:28:37,0.081s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-02-12 10:28:37,2019-02-12 10:28:40,3.003s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/div_PesananTempatan""))",Chrome 71.0.3578.98,,2019-02-12 10:28:40,2019-02-12 10:28:41,0.158s,PASSED
delay(20),Chrome 71.0.3578.98,Pesanan Tempatan page loaded successfully,2019-02-12 10:28:41,2019-02-12 10:29:01,20.003s,PASSED
,,,,,,
Test Cases/Perolehan/Rekod Baru oleh Penyedia/Penyedia Rekod Baru,Chrome 71.0.3578.98,,2019-02-12 10:29:01,2019-02-12 10:30:08,1m - 7.362s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_REKODBARU""))",Chrome 71.0.3578.98,Click on Rekod Baru to create new record,2019-02-12 10:29:01,2019-02-12 10:29:01,0.146s,PASSED
delay(10),Chrome 71.0.3578.98,,2019-02-12 10:29:01,2019-02-12 10:29:11,10.003s,PASSED
mydate = new java.util.Date(),Chrome 71.0.3578.98,Get todays year and date,2019-02-12 10:29:11,2019-02-12 10:29:11,0.008s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 71.0.3578.98,Get todays date with format dd/MM/yyyy,2019-02-12 10:29:11,2019-02-12 10:29:11,0.001s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 71.0.3578.98,Get year with format yyyy,2019-02-12 10:29:11,2019-02-12 10:29:11,0.000s,PASSED
println(formattedDate),Chrome 71.0.3578.98,,2019-02-12 10:29:11,2019-02-12 10:29:11,0.000s,PASSED
println(formattedYear),Chrome 71.0.3578.98,,2019-02-12 10:29:11,2019-02-12 10:29:11,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 71.0.3578.98,Get the year of Tahun Kewangan,2019-02-12 10:29:11,2019-02-12 10:29:11,0.084s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 71.0.3578.98,Verify the year is a match,2019-02-12 10:29:11,2019-02-12 10:29:11,0.005s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 71.0.3578.98,Get the date of Tarikh Semasa,2019-02-12 10:29:11,2019-02-12 10:29:11,0.117s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 71.0.3578.98,Verify the date is a match,2019-02-12 10:29:11,2019-02-12 10:29:11,0.001s,PASSED
