Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"tarikh_perakaunan = ""Tarikh Perakaunan : "" + formattedDate",Chrome 72.0.3626.121,Tarikh Perakaunan,2019-03-25 13:31:43,2019-03-25 13:31:43,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/span_tahun_kewangan""))",Chrome 72.0.3626.121,Get the year of Tahun Kewangan,2019-03-25 13:31:43,2019-03-25 13:31:43,0.077s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,Verify the year is a match,2019-03-25 13:31:43,2019-03-25 13:31:43,0.015s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/span_tarikhSemasa""))",Chrome 72.0.3626.121,Get the date of Tarikh Semasa,2019-03-25 13:31:43,2019-03-25 13:31:43,0.045s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 72.0.3626.121,Verify the date is a match,2019-03-25 13:31:43,2019-03-25 13:31:43,0.000s,PASSED
"TarikhPerakaunan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/tarikh_perakaunan""))",Chrome 72.0.3626.121,Get the date of Tarikh Perakaunan,2019-03-25 13:31:43,2019-03-25 13:31:43,0.060s,PASSED
"verifyMatch(tarikh_perakaunan, TarikhPerakaunan, false)",Chrome 72.0.3626.121,Verify the date is a match,2019-03-25 13:31:43,2019-03-25 13:31:43,0.002s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Jenis Urusniaga""))",Chrome 72.0.3626.121,Verify Jenis Urusniaga is visible,2019-03-25 13:31:43,2019-03-25 13:31:43,0.036s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Jenis Urusniaga _textbox-ico""))",Chrome 72.0.3626.121,"Select from dropdown list of Jenis Urusniaga
",2019-03-25 13:31:43,2019-03-25 13:31:43,0.125s,PASSED
delay(2),Chrome 72.0.3626.121,Delay,2019-03-25 13:31:43,2019-03-25 13:31:45,2.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.121,select PESANAN TEMPATAN AUTO,2019-03-25 13:31:45,2019-03-25 13:31:45,0.097s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_No. Dokumen""), 0)",Chrome 72.0.3626.121,verify No.Dokumen label is present,2019-03-25 13:31:45,2019-03-25 13:31:45,0.038s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.121,verify Tarikh Dokumen label is present,2019-03-25 13:31:45,2019-03-25 13:31:45,0.023s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Pembekal""), 0)",Chrome 72.0.3626.121,verify Pembekal label is present,2019-03-25 13:31:45,2019-03-25 13:31:45,0.030s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.121,verify Cawangan Pembekal label is present,2019-03-25 13:31:45,2019-03-25 13:31:45,0.015s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.121,verify Sila Bekalkan Sebelum atau pada label is present,2019-03-25 13:31:45,2019-03-25 13:31:45,0.138s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.121,Click to select Pembekal drop-down,2019-03-25 13:31:45,2019-03-25 13:31:46,0.122s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:31:46,2019-03-25 13:31:49,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_pembekal""), kod_pembekal_cek)",Chrome 72.0.3626.121,set text value as JAMAL CHEF CATERING into Nama Pembekal to filter for this pembekal,2019-03-25 13:31:49,2019-03-25 13:31:49,0.378s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-25 13:31:49,2019-03-25 13:31:52,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Pembekal"", [""text"":kod_pembekal_cek]))",Chrome 72.0.3626.121,Select Pembekal from the list,2019-03-25 13:31:52,2019-03-25 13:31:52,0.103s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-25 13:31:52,2019-03-25 13:31:55,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.121,Select date picker,2019-03-25 13:31:55,2019-03-25 13:31:55,0.107s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-25 13:31:55,2019-03-25 13:31:56,1.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.121,Select for next month from date picker,2019-03-25 13:31:56,2019-03-25 13:31:56,0.065s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-25 13:31:56,2019-03-25 13:31:57,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.121,Select date,2019-03-25 13:31:57,2019-03-25 13:31:57,0.075s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Text_box_Perihal""), ""This is a test for PT - Cek automation scripts - Julia "" + mydate)",Chrome 72.0.3626.121,Input Perihal details,2019-03-25 13:31:57,2019-03-25 13:31:58,0.228s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-25 13:31:58,2019-03-25 13:32:01,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_TambahCajLine""))",Chrome 72.0.3626.121,Click button Tambah Caj Line,2019-03-25 13:32:01,2019-03-25 13:32:01,0.132s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-25 13:32:01,2019-03-25 13:32:04,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 72.0.3626.121,Click Vot Dana drop down to select a value,2019-03-25 13:32:04,2019-03-25 13:32:04,0.298s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-25 13:32:04,2019-03-25 13:32:07,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 72.0.3626.121,set value Vot Dana B31 into the filter for KOD,2019-03-25 13:32:07,2019-03-25 13:32:07,0.193s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 72.0.3626.121,Select Vot Dana B31,2019-03-25 13:32:07,2019-03-25 13:32:07,0.095s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:32:07,2019-03-25 13:32:10,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.121,Click Program Aktiviti drop down to select a value,2019-03-25 13:32:10,2019-03-25 13:32:10,0.134s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 72.0.3626.121,,2019-03-25 13:32:10,2019-03-25 13:32:11,0.234s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 72.0.3626.121,Select Program Aktiviti 010080,2019-03-25 13:32:11,2019-03-25 13:32:11,0.095s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:32:11,2019-03-25 13:32:14,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.121,Click Kod Akaun drop down to select a value,2019-03-25 13:32:14,2019-03-25 13:32:14,0.113s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:14,2019-03-25 13:32:17,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_akaun""), kod_akaun_cek)",Chrome 72.0.3626.121,Search for Kod Akaun B0221101,2019-03-25 13:32:17,2019-03-25 13:32:17,0.293s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:17,2019-03-25 13:32:20,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kod_Akaun"", [""text"":kod_akaun_cek]))",Chrome 72.0.3626.121,Select Kod Akaun B0221101,2019-03-25 13:32:20,2019-03-25 13:32:20,0.107s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Barang""))",Chrome 72.0.3626.121,Click kod barang drop down to select a value,2019-03-25 13:32:20,2019-03-25 13:32:20,0.153s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:32:20,2019-03-25 13:32:23,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_barang""), kod_barang_cek)",Chrome 72.0.3626.121,,2019-03-25 13:32:23,2019-03-25 13:32:24,0.537s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/SelectKod_Barang"", [""text"":kod_barang_cek]))",Chrome 72.0.3626.121,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-03-25 13:32:24,2019-03-25 13:32:24,0.099s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Click Kategori Pesanan drop down to select a value,2019-03-25 13:32:24,2019-03-25 13:32:24,0.108s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kategori_Pesanan_PERKHIDMATAN""))",Chrome 72.0.3626.121,Select kategori pesanan Barang,2019-03-25 13:32:24,2019-03-25 13:32:24,0.086s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kuantiti""), ""3"")",Chrome 72.0.3626.121,Input Kuantiti as 3,2019-03-25 13:32:24,2019-03-25 13:32:24,0.164s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.121,Click unit ukuran drop down value,2019-03-25 13:32:24,2019-03-25 13:32:25,0.110s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:25,2019-03-25 13:32:28,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_unit_ukuran_buah""))",Chrome 72.0.3626.121,Select unit ukuran buah,2019-03-25 13:32:28,2019-03-25 13:32:28,0.092s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_harga_seunit""), ""1.77"")",Chrome 72.0.3626.121,Input Harga Seunit as 1.77,2019-03-25 13:32:28,2019-03-25 13:32:28,0.198s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_caj_line""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-25 13:32:28,2019-03-25 13:32:28,0.112s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:28,2019-03-25 13:32:31,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""), 3)",Chrome 72.0.3626.121,wait for the element becomes clickable,2019-03-25 13:32:31,2019-03-25 13:32:31,0.051s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.121,Click OK on prompt Bajet Mencukupi,2019-03-25 13:32:31,2019-03-25 13:32:31,0.070s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on Simpan to Save the record. Rekod ID will be generated,2019-03-25 13:32:31,2019-03-25 13:32:31,0.087s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:31,2019-03-25 13:32:34,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the element becomes clickable,2019-03-25 13:32:34,2019-03-25 13:32:34,0.031s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-25 13:32:34,2019-03-25 13:32:34,0.072s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-25 13:32:34,2019-03-25 13:32:37,3.002s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,Get value of Jumlah Pesanan Tempatan,2019-03-25 13:32:37,2019-03-25 13:32:37,0.055s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.121,print Jumlah Pesanan Tempatan,2019-03-25 13:32:37,2019-03-25 13:32:37,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.121,Tab Penghantaran Barang is displayed,2019-03-25 13:32:37,2019-03-25 13:32:37,0.139s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_master_barang""))",Chrome 72.0.3626.121,Tambah Maklumat Bekalan details is displayed,2019-03-25 13:32:37,2019-03-25 13:32:38,0.077s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.121,Input Yang Berkenaan value,2019-03-25 13:32:38,2019-03-25 13:32:38,0.462s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.121,Select Jabatan from the dropdown list,2019-03-25 13:32:38,2019-03-25 13:32:38,0.120s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_bekal_kepada_jabatan""), kod_jabatan)",Chrome 72.0.3626.121,Input 004000 to search,2019-03-25 13:32:38,2019-03-25 13:32:38,0.242s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:38,2019-03-25 13:32:41,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_jabatan"", [""text"":kod_jabatan]))",Chrome 72.0.3626.121,Select Jabatan 004000,2019-03-25 13:32:41,2019-03-25 13:32:41,0.090s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:32:41,2019-03-25 13:32:44,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_master_PTJ""))",Chrome 72.0.3626.121,Click to select drop down value ,2019-03-25 13:32:44,2019-03-25 13:32:45,0.131s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:45,2019-03-25 13:32:48,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_PTJ""), kod_PTJ)",Chrome 72.0.3626.121,,2019-03-25 13:32:48,2019-03-25 13:32:48,0.297s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_master_PTJ"", [""text"":kod_PTJ]))",Chrome 72.0.3626.121,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-03-25 13:32:48,2019-03-25 13:32:48,0.074s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:48,2019-03-25 13:32:51,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/checkbox_alamat_utama""))",Chrome 72.0.3626.121,check on Alamat Utama checkbox,2019-03-25 13:32:51,2019-03-25 13:32:51,0.097s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_senarai_barang""))",Chrome 72.0.3626.121,Click on button Tambah Senarai Barang,2019-03-25 13:32:51,2019-03-25 13:32:51,0.070s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:51,2019-03-25 13:32:54,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_senarai_barang""))",Chrome 72.0.3626.121,Click on drop down to select a value,2019-03-25 13:32:54,2019-03-25 13:32:54,0.117s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:54,2019-03-25 13:32:57,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Barang_1"", [""text"":kod_barang_cek]))",Chrome 72.0.3626.121,Click on Senarai Barang item no 1,2019-03-25 13:32:57,2019-03-25 13:32:57,0.086s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kuantiti_senarai_barang""), ""3"")",Chrome 72.0.3626.121,Input kuantiti as 3,2019-03-25 13:32:57,2019-03-25 13:32:57,0.124s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_save_senarai_barang""))",Chrome 72.0.3626.121,Click on save icon to save senarai barang,2019-03-25 13:32:57,2019-03-25 13:32:58,0.083s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.121,Click on save icon to save maklumat bekalan,2019-03-25 13:32:58,2019-03-25 13:32:58,0.289s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Go back to pesanan tempatan tab,2019-03-25 13:32:58,2019-03-25 13:32:58,0.174s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-25 13:32:58,2019-03-25 13:32:58,0.125s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-25 13:32:58,2019-03-25 13:33:01,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the element to become clickable,2019-03-25 13:33:01,2019-03-25 13:33:01,0.057s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,take screenshot,2019-03-25 13:33:01,2019-03-25 13:33:02,0.305s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-25 13:33:02,2019-03-25 13:33:02,0.054s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.121,This test case is to add senarai semak information,2019-03-25 13:33:02,2019-03-25 13:33:12,10.530s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:33:02,2019-03-25 13:33:05,3.007s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.121,Click on button Senarai Semak,2019-03-25 13:33:05,2019-03-25 13:33:05,0.121s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:33:05,2019-03-25 13:33:08,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-25 13:33:08,2019-03-25 13:33:08,0.078s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-25 13:33:08,2019-03-25 13:33:08,0.088s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-25 13:33:08,2019-03-25 13:33:08,0.092s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.121,Click on Simpan to save Senarai Semak,2019-03-25 13:33:08,2019-03-25 13:33:08,0.082s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.121,put a wait to get the element becomes clickable,2019-03-25 13:33:08,2019-03-25 13:33:09,0.571s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt box,2019-03-25 13:33:09,2019-03-25 13:33:09,0.066s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.121,Click X button on top right to close the window,2019-03-25 13:33:09,2019-03-25 13:33:09,0.072s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save Senarai Semak update,2019-03-25 13:33:09,2019-03-25 13:33:09,0.068s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-25 13:33:09,2019-03-25 13:33:12,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-25 13:33:12,2019-03-25 13:33:12,0.049s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK button to close the prompt box,2019-03-25 13:33:12,2019-03-25 13:33:12,0.065s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.121,This test case is doing Sah Simpan for the record created,2019-03-25 13:33:12,2019-03-25 13:33:28,16.015s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-25 13:33:12,2019-03-25 13:33:17,5.003s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-25 13:33:17,2019-03-25 13:33:17,0.041s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-25 13:33:17,2019-03-25 13:33:17,0.001s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-25 13:33:17,2019-03-25 13:33:17,0.000s,PASSED
