Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/span_tarikhSemasa""))",Chrome 73.0.3683.86,Get the date of Tarikh Semasa,2019-04-03 11:27:27,2019-04-03 11:27:27,0.065s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 73.0.3683.86,Verify the date is a match,2019-04-03 11:27:27,2019-04-03 11:27:27,0.000s,PASSED
"TarikhPerakaunan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/tarikh_perakaunan""))",Chrome 73.0.3683.86,Get the date of Tarikh Perakaunan,2019-04-03 11:27:27,2019-04-03 11:27:28,0.032s,PASSED
"verifyMatch(tarikh_perakaunan, TarikhPerakaunan, false)",Chrome 73.0.3683.86,Verify the date is a match,2019-04-03 11:27:28,2019-04-03 11:27:28,0.000s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Jenis Urusniaga""))",Chrome 73.0.3683.86,Verify Jenis Urusniaga is visible,2019-04-03 11:27:28,2019-04-03 11:27:28,0.038s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Jenis Urusniaga _textbox-ico""))",Chrome 73.0.3683.86,"Select from dropdown list of Jenis Urusniaga
",2019-04-03 11:27:28,2019-04-03 11:27:28,0.110s,PASSED
delay(2),Chrome 73.0.3683.86,Delay,2019-04-03 11:27:28,2019-04-03 11:27:30,2.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/div_Pesanan_Tempatan_Auto""))",Chrome 73.0.3683.86,select PESANAN TEMPATAN AUTO,2019-04-03 11:27:30,2019-04-03 11:27:30,0.100s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_No. Dokumen""), 0)",Chrome 73.0.3683.86,verify No.Dokumen label is present,2019-04-03 11:27:30,2019-04-03 11:27:30,0.035s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Tarikh Dokumen""), 0)",Chrome 73.0.3683.86,verify Tarikh Dokumen label is present,2019-04-03 11:27:30,2019-04-03 11:27:30,0.022s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Pembekal""), 0)",Chrome 73.0.3683.86,verify Pembekal label is present,2019-04-03 11:27:30,2019-04-03 11:27:30,0.035s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Cawangan Pembekal""), 0)",Chrome 73.0.3683.86,verify Cawangan Pembekal label is present,2019-04-03 11:27:30,2019-04-03 11:27:30,0.010s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Sila Bekalkan Sebelum at""), 0)",Chrome 73.0.3683.86,verify Sila Bekalkan Sebelum atau pada label is present,2019-04-03 11:27:30,2019-04-03 11:27:30,0.036s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Pembekal _textbox-icon combo""))",Chrome 73.0.3683.86,Click to select Pembekal drop-down,2019-04-03 11:27:30,2019-04-03 11:27:30,0.113s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_pembekal""), kod_pembekal)",Chrome 73.0.3683.86,filter for kod pembekal,2019-04-03 11:27:30,2019-04-03 11:27:30,0.383s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:27:30,2019-04-03 11:27:33,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Pembekal"", [""text"":kod_pembekal]))",Chrome 73.0.3683.86,Select Pembekal from the list,2019-04-03 11:27:33,2019-04-03 11:27:34,0.111s,PASSED
delay(5),Chrome 73.0.3683.86,delay,2019-04-03 11:27:34,2019-04-03 11:27:39,5.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja""))",Chrome 73.0.3683.86,Select date picker,2019-04-03 11:27:39,2019-04-03 11:27:39,0.093s,PASSED
delay(1),Chrome 73.0.3683.86,Delay,2019-04-03 11:27:39,2019-04-03 11:27:40,1.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 73.0.3683.86,Select for next month from date picker,2019-04-03 11:27:40,2019-04-03 11:27:40,0.078s,PASSED
delay(1),Chrome 73.0.3683.86,Delay,2019-04-03 11:27:40,2019-04-03 11:27:41,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Date""))",Chrome 73.0.3683.86,Select date,2019-04-03 11:27:41,2019-04-03 11:27:41,0.075s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Text_box_Perihal""), ""This is a test for PT - EFT automation scripts - Julia "" + mydate)",Chrome 73.0.3683.86,Input Perihal details,2019-04-03 11:27:41,2019-04-03 11:27:41,0.246s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:27:41,2019-04-03 11:27:44,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_TambahCajLine""))",Chrome 73.0.3683.86,Click button Tambah Caj Line,2019-04-03 11:27:44,2019-04-03 11:27:44,0.144s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:27:44,2019-04-03 11:27:47,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 73.0.3683.86,Click Vot Dana drop down to select a value,2019-04-03 11:27:47,2019-04-03 11:27:47,0.286s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:27:47,2019-04-03 11:27:50,3.005s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), 60)",Chrome 73.0.3683.86,put a wait to find element Vot Dana. This is important to not let the test failed as Vot Dana takes time to filter,2019-04-03 11:27:50,2019-04-03 11:27:51,0.048s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.86,set text B31 into Vot Dana filter,2019-04-03 11:27:51,2019-04-03 11:27:51,0.174s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]), 60)",Chrome 73.0.3683.86,Wait for 60seconds to get the result in the page,2019-04-03 11:27:51,2019-04-03 11:27:51,0.053s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.86,Select Vot Dana B31,2019-04-03 11:27:51,2019-04-03 11:27:51,0.099s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:27:51,2019-04-03 11:27:54,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.86,Click Program Aktiviti drop down to select a value,2019-04-03 11:27:54,2019-04-03 11:27:54,0.113s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.86,,2019-04-03 11:27:54,2019-04-03 11:27:54,0.234s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.86,Select Program Aktiviti 010080,2019-04-03 11:27:54,2019-04-03 11:27:54,0.085s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:27:54,2019-04-03 11:27:57,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.86,Click Kod Akaun drop down to select a value,2019-04-03 11:27:57,2019-04-03 11:27:57,0.111s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:27:57,2019-04-03 11:28:00,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_akaun""), kod_akaun)",Chrome 73.0.3683.86,Search for Kod Akaun B0221101,2019-04-03 11:28:00,2019-04-03 11:28:01,0.297s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:01,2019-04-03 11:28:04,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kod_Akaun"", [""text"":kod_akaun]))",Chrome 73.0.3683.86,Select Kod Akaun B0221101,2019-04-03 11:28:04,2019-04-03 11:28:04,0.109s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Barang""))",Chrome 73.0.3683.86,Click kod barang drop down to select a value,2019-04-03 11:28:04,2019-04-03 11:28:04,0.088s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:28:04,2019-04-03 11:28:07,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_barang""), kod_barang)",Chrome 73.0.3683.86,,2019-04-03 11:28:07,2019-04-03 11:28:07,0.542s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/SelectKod_Barang"", [""text"":kod_barang]))",Chrome 73.0.3683.86,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-04-03 11:28:07,2019-04-03 11:28:08,0.614s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 73.0.3683.86,Click Kategori Pesanan drop down to select a value,2019-04-03 11:28:08,2019-04-03 11:28:08,0.119s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kategori_Pesanan_BARANG""))",Chrome 73.0.3683.86,Select kategori pesanan Barang,2019-04-03 11:28:08,2019-04-03 11:28:08,0.070s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kuantiti""), ""4"")",Chrome 73.0.3683.86,Input Kuantiti as 4,2019-04-03 11:28:08,2019-04-03 11:28:08,0.142s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Unit_Ukuran""))",Chrome 73.0.3683.86,Click unit ukuran drop down value,2019-04-03 11:28:08,2019-04-03 11:28:09,0.108s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:09,2019-04-03 11:28:12,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_unit_ukuran_buah""))",Chrome 73.0.3683.86,Select unit ukuran buah,2019-04-03 11:28:12,2019-04-03 11:28:12,0.086s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_harga_seunit""), ""1.22"")",Chrome 73.0.3683.86,Input Harga Seunit as 1.22,2019-04-03 11:28:12,2019-04-03 11:28:12,0.198s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_caj_line""))",Chrome 73.0.3683.86,Click on button Simpan to save the record,2019-04-03 11:28:12,2019-04-03 11:28:12,0.120s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:12,2019-04-03 11:28:15,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""), 3)",Chrome 73.0.3683.86,Click on OK button to close the popup message,2019-04-03 11:28:15,2019-04-03 11:28:15,0.059s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""))",Chrome 73.0.3683.86,Click OK on prompt Bajet Mencukupi,2019-04-03 11:28:15,2019-04-03 11:28:15,0.071s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.86,Click on Simpan to Save the record. Rekod ID will be generated,2019-04-03 11:28:15,2019-04-03 11:28:15,0.090s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:15,2019-04-03 11:28:18,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.86,wait for the pop up with OK button to be clickable,2019-04-03 11:28:18,2019-04-03 11:28:18,0.349s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.86,Click OK to close the prompt,2019-04-03 11:28:18,2019-04-03 11:28:19,0.064s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.86,Get value of Jumlah Pesanan Tempatan,2019-04-03 11:28:19,2019-04-03 11:28:19,0.058s,PASSED
println(JumlahPesananTempatan),Chrome 73.0.3683.86,print Jumlah Pesanan Tempatan,2019-04-03 11:28:19,2019-04-03 11:28:19,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Penghantaran_Barang""))",Chrome 73.0.3683.86,Tab Penghantaran Barang is displayed,2019-04-03 11:28:19,2019-04-03 11:28:19,0.112s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_master_barang""))",Chrome 73.0.3683.86,Tambah Maklumat Bekalan details is displayed,2019-04-03 11:28:19,2019-04-03 11:28:19,0.064s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 73.0.3683.86,Input Yang Berkenaan value,2019-04-03 11:28:19,2019-04-03 11:28:19,0.452s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_bekal_kepada_Jabatan""))",Chrome 73.0.3683.86,Select Jabatan from the dropdown list,2019-04-03 11:28:19,2019-04-03 11:28:19,0.108s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_bekal_kepada_jabatan""), kod_jabatan)",Chrome 73.0.3683.86,Input 004000 to search,2019-04-03 11:28:19,2019-04-03 11:28:20,0.231s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:20,2019-04-03 11:28:23,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_jabatan"", [""text"":kod_jabatan]))",Chrome 73.0.3683.86,Select Jabatan 004000,2019-04-03 11:28:23,2019-04-03 11:28:23,0.091s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:28:23,2019-04-03 11:28:26,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_master_PTJ""))",Chrome 73.0.3683.86,Click to select drop down value ,2019-04-03 11:28:26,2019-04-03 11:28:26,0.130s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:26,2019-04-03 11:28:29,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_PTJ""), kod_PTJ)",Chrome 73.0.3683.86,,2019-04-03 11:28:29,2019-04-03 11:28:29,0.296s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_master_PTJ"", [""text"":kod_PTJ]))",Chrome 73.0.3683.86,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-04-03 11:28:29,2019-04-03 11:28:29,0.071s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:29,2019-04-03 11:28:32,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/checkbox_alamat_utama""))",Chrome 73.0.3683.86,,2019-04-03 11:28:32,2019-04-03 11:28:32,0.120s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_senarai_barang""))",Chrome 73.0.3683.86,Click on button Tambah Senarai Barang,2019-04-03 11:28:32,2019-04-03 11:28:32,0.067s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:32,2019-04-03 11:28:35,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_senarai_barang""))",Chrome 73.0.3683.86,Click on drop down to select a value,2019-04-03 11:28:35,2019-04-03 11:28:36,0.140s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:36,2019-04-03 11:28:39,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Barang_1"", [""text"":kod_barang]))",Chrome 73.0.3683.86,Click on Senarai Barang item no 1,2019-04-03 11:28:39,2019-04-03 11:28:39,0.084s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kuantiti_senarai_barang""), ""4"")",Chrome 73.0.3683.86,Input kuantiti as 4,2019-04-03 11:28:39,2019-04-03 11:28:39,0.123s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_save_senarai_barang""))",Chrome 73.0.3683.86,Click on save icon to save senarai barang,2019-04-03 11:28:39,2019-04-03 11:28:39,0.099s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_maklumat_bekalan""))",Chrome 73.0.3683.86,Click on save icon to save maklumat bekalan,2019-04-03 11:28:39,2019-04-03 11:28:39,0.279s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 73.0.3683.86,Go back to pesanan tempatan tab,2019-04-03 11:28:39,2019-04-03 11:28:39,0.146s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.86,Click on button Simpan to save the record,2019-04-03 11:28:39,2019-04-03 11:28:39,0.077s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-03 11:28:39,2019-04-03 11:28:42,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-03 11:28:42,2019-04-03 11:28:42,0.049s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-03 11:28:42,2019-04-03 11:28:42,0.030s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-03 11:28:42,2019-04-03 11:28:42,0.031s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot,2019-04-03 11:28:42,2019-04-03 11:28:43,0.307s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.86,Click OK to close the prompt,2019-04-03 11:28:43,2019-04-03 11:28:43,0.056s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 73.0.3683.86,This test case is to add senarai semak information,2019-04-03 11:28:43,2019-04-03 11:28:53,10.654s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:28:43,2019-04-03 11:28:46,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 73.0.3683.86,Click on button Senarai Semak,2019-04-03 11:28:46,2019-04-03 11:28:46,0.095s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:28:46,2019-04-03 11:28:49,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 73.0.3683.86,Check on item from senarai semak list,2019-04-03 11:28:49,2019-04-03 11:28:49,0.087s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 73.0.3683.86,Check on item from senarai semak list,2019-04-03 11:28:49,2019-04-03 11:28:49,0.140s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 73.0.3683.86,Check on item from senarai semak list,2019-04-03 11:28:49,2019-04-03 11:28:49,0.074s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 73.0.3683.86,Click on Simpan to save Senarai Semak,2019-04-03 11:28:49,2019-04-03 11:28:50,0.083s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 73.0.3683.86,put a wait to get the element becomes clickable,2019-04-03 11:28:50,2019-04-03 11:28:50,0.556s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 73.0.3683.86,Click OK to close the prompt box,2019-04-03 11:28:50,2019-04-03 11:28:50,0.056s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 73.0.3683.86,Click X button on top right to close the window,2019-04-03 11:28:50,2019-04-03 11:28:50,0.073s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.86,Click on button Simpan to save Senarai Semak update,2019-04-03 11:28:50,2019-04-03 11:28:50,0.067s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-03 11:28:50,2019-04-03 11:28:53,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.86,,2019-04-03 11:28:53,2019-04-03 11:28:53,0.037s,PASSED
