Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
println(formattedDate),Chrome 73.0.3683.103,print date in dd/mm/yyyy format,2019-04-09 10:34:54,2019-04-09 10:34:54,0.000s,PASSED
println(formattedYear),Chrome 73.0.3683.103,print year in yyyy format,2019-04-09 10:34:54,2019-04-09 10:34:54,0.000s,PASSED
"tarikh_perakaunan = ""Tarikh Perakaunan : "" + formattedDate",Chrome 73.0.3683.103,Tarikh Perakaunan,2019-04-09 10:34:54,2019-04-09 10:34:54,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/span_tahun_kewangan""))",Chrome 73.0.3683.103,Get the year of Tahun Kewangan,2019-04-09 10:34:54,2019-04-09 10:34:54,0.048s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.103,Verify the year is a match,2019-04-09 10:34:54,2019-04-09 10:34:54,0.006s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/span_tarikhSemasa""))",Chrome 73.0.3683.103,Get the date of Tarikh Semasa,2019-04-09 10:34:54,2019-04-09 10:34:54,0.055s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 73.0.3683.103,Verify the date is a match,2019-04-09 10:34:54,2019-04-09 10:34:54,0.000s,PASSED
"TarikhPerakaunan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/tarikh_perakaunan""))",Chrome 73.0.3683.103,Get the date of Tarikh Perakaunan,2019-04-09 10:34:54,2019-04-09 10:34:54,0.062s,PASSED
"verifyMatch(tarikh_perakaunan, TarikhPerakaunan, false)",Chrome 73.0.3683.103,Verify the date is a match,2019-04-09 10:34:54,2019-04-09 10:34:54,0.001s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Jenis Urusniaga""))",Chrome 73.0.3683.103,Verify Jenis Urusniaga is visible,2019-04-09 10:34:54,2019-04-09 10:34:54,0.061s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Jenis Urusniaga _textbox-ico""))",Chrome 73.0.3683.103,"Select from dropdown list of Jenis Urusniaga
",2019-04-09 10:34:54,2019-04-09 10:34:54,0.114s,PASSED
delay(2),Chrome 73.0.3683.103,Delay,2019-04-09 10:34:54,2019-04-09 10:34:56,2.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/div_Pesanan_Tempatan_Auto""))",Chrome 73.0.3683.103,select PESANAN TEMPATAN AUTO,2019-04-09 10:34:56,2019-04-09 10:34:56,0.091s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_No. Dokumen""), 0)",Chrome 73.0.3683.103,verify No.Dokumen label is present,2019-04-09 10:34:56,2019-04-09 10:34:56,0.033s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Tarikh Dokumen""), 0)",Chrome 73.0.3683.103,verify Tarikh Dokumen label is present,2019-04-09 10:34:56,2019-04-09 10:34:56,0.022s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Pembekal""), 0)",Chrome 73.0.3683.103,verify Pembekal label is present,2019-04-09 10:34:56,2019-04-09 10:34:56,0.034s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Cawangan Pembekal""), 0)",Chrome 73.0.3683.103,verify Cawangan Pembekal label is present,2019-04-09 10:34:56,2019-04-09 10:34:56,0.010s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Sila Bekalkan Sebelum at""), 0)",Chrome 73.0.3683.103,verify Sila Bekalkan Sebelum atau pada label is present,2019-04-09 10:34:56,2019-04-09 10:34:56,0.033s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Pembekal _textbox-icon combo""))",Chrome 73.0.3683.103,Click to select Pembekal drop-down,2019-04-09 10:34:56,2019-04-09 10:34:56,0.129s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:34:56,2019-04-09 10:34:59,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_pembekal""), kod_pembekal_cek)",Chrome 73.0.3683.103,set text value as JAMAL CHEF CATERING into Nama Pembekal to filter for this pembekal,2019-04-09 10:34:59,2019-04-09 10:35:00,0.451s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:35:00,2019-04-09 10:35:03,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Pembekal"", [""text"":kod_pembekal_cek]))",Chrome 73.0.3683.103,Select Pembekal from the list,2019-04-09 10:35:03,2019-04-09 10:35:03,0.101s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:35:03,2019-04-09 10:35:06,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja""))",Chrome 73.0.3683.103,Select date picker,2019-04-09 10:35:06,2019-04-09 10:35:06,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:06,2019-04-09 10:35:07,1.007s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 73.0.3683.103,Select for next month from date picker,2019-04-09 10:35:07,2019-04-09 10:35:07,0.070s,PASSED
delay(1),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:07,2019-04-09 10:35:08,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Date""))",Chrome 73.0.3683.103,Select date,2019-04-09 10:35:08,2019-04-09 10:35:08,0.070s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Text_box_Perihal""), ""This is a test for PT - Cek automation scripts - Julia "" + mydate)",Chrome 73.0.3683.103,Input Perihal details,2019-04-09 10:35:08,2019-04-09 10:35:08,0.228s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:35:08,2019-04-09 10:35:11,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_TambahCajLine""))",Chrome 73.0.3683.103,Click button Tambah Caj Line,2019-04-09 10:35:11,2019-04-09 10:35:12,0.138s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:35:12,2019-04-09 10:35:15,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 73.0.3683.103,Click Vot Dana drop down to select a value,2019-04-09 10:35:15,2019-04-09 10:35:15,0.255s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:35:15,2019-04-09 10:35:18,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.103,set value Vot Dana B31 into the filter for KOD,2019-04-09 10:35:18,2019-04-09 10:35:18,0.219s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.103,Select Vot Dana B31,2019-04-09 10:35:18,2019-04-09 10:35:18,0.121s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:35:18,2019-04-09 10:35:21,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.103,Click Program Aktiviti drop down to select a value,2019-04-09 10:35:21,2019-04-09 10:35:21,0.120s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.103,,2019-04-09 10:35:21,2019-04-09 10:35:22,0.252s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.103,Select Program Aktiviti 010080,2019-04-09 10:35:22,2019-04-09 10:35:22,0.107s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:35:22,2019-04-09 10:35:25,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.103,Click Kod Akaun drop down to select a value,2019-04-09 10:35:25,2019-04-09 10:35:25,0.115s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:25,2019-04-09 10:35:28,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_Akaun""), kod_akaun_cek)",Chrome 73.0.3683.103,Search for Kod Akaun B0221101,2019-04-09 10:35:28,2019-04-09 10:35:28,0.322s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:28,2019-04-09 10:35:31,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kod_Akaun"", [""text"":kod_akaun_cek]))",Chrome 73.0.3683.103,Select Kod Akaun B0221101,2019-04-09 10:35:31,2019-04-09 10:35:31,0.122s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Barang""))",Chrome 73.0.3683.103,Click kod barang drop down to select a value,2019-04-09 10:35:31,2019-04-09 10:35:31,0.133s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:35:31,2019-04-09 10:35:34,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_barang""), kod_barang_cek)",Chrome 73.0.3683.103,,2019-04-09 10:35:34,2019-04-09 10:35:35,0.608s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/SelectKod_Barang"", [""text"":kod_barang_cek]))",Chrome 73.0.3683.103,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-04-09 10:35:35,2019-04-09 10:35:35,0.105s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Click Kategori Pesanan drop down to select a value,2019-04-09 10:35:35,2019-04-09 10:35:35,0.097s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kategori_Pesanan_PERKHIDMATAN""))",Chrome 73.0.3683.103,Select kategori pesanan Barang,2019-04-09 10:35:35,2019-04-09 10:35:35,0.099s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kuantiti""), ""3"")",Chrome 73.0.3683.103,Input Kuantiti as 3,2019-04-09 10:35:35,2019-04-09 10:35:36,0.182s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Unit_Ukuran""))",Chrome 73.0.3683.103,Click unit ukuran drop down value,2019-04-09 10:35:36,2019-04-09 10:35:36,0.134s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:36,2019-04-09 10:35:39,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_unit_ukuran_buah""))",Chrome 73.0.3683.103,Select unit ukuran buah,2019-04-09 10:35:39,2019-04-09 10:35:39,0.088s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_harga_seunit""), ""1.77"")",Chrome 73.0.3683.103,Input Harga Seunit as 1.77,2019-04-09 10:35:39,2019-04-09 10:35:39,0.225s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_caj_line""))",Chrome 73.0.3683.103,Click on button Simpan to save the record,2019-04-09 10:35:39,2019-04-09 10:35:39,0.112s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:39,2019-04-09 10:35:42,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""), 3)",Chrome 73.0.3683.103,wait for the element becomes clickable,2019-04-09 10:35:42,2019-04-09 10:35:42,0.074s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""))",Chrome 73.0.3683.103,Click OK on prompt Bajet Mencukupi,2019-04-09 10:35:42,2019-04-09 10:35:42,0.069s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on Simpan to Save the record. Rekod ID will be generated,2019-04-09 10:35:42,2019-04-09 10:35:42,0.089s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:42,2019-04-09 10:35:45,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,wait for the element becomes clickable,2019-04-09 10:35:45,2019-04-09 10:35:45,0.039s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.103,Click OK to close the prompt,2019-04-09 10:35:45,2019-04-09 10:35:45,0.054s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:35:45,2019-04-09 10:35:48,3.004s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.103,Get value of Jumlah Pesanan Tempatan,2019-04-09 10:35:48,2019-04-09 10:35:48,0.057s,PASSED
println(JumlahPesananTempatan),Chrome 73.0.3683.103,print Jumlah Pesanan Tempatan,2019-04-09 10:35:48,2019-04-09 10:35:48,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Penghantaran_Barang""))",Chrome 73.0.3683.103,Tab Penghantaran Barang is displayed,2019-04-09 10:35:48,2019-04-09 10:35:49,0.162s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_master_barang""))",Chrome 73.0.3683.103,Tambah Maklumat Bekalan details is displayed,2019-04-09 10:35:49,2019-04-09 10:35:49,0.073s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 73.0.3683.103,Input Yang Berkenaan value,2019-04-09 10:35:49,2019-04-09 10:35:49,0.542s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_bekal_kepada_Jabatan""))",Chrome 73.0.3683.103,Select Jabatan from the dropdown list,2019-04-09 10:35:49,2019-04-09 10:35:49,0.112s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_bekal_kepada_jabatan""), kod_jabatan)",Chrome 73.0.3683.103,Input 004000 to search,2019-04-09 10:35:49,2019-04-09 10:35:50,0.299s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:50,2019-04-09 10:35:53,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_jabatan"", [""text"":kod_jabatan]))",Chrome 73.0.3683.103,Select Jabatan 004000,2019-04-09 10:35:53,2019-04-09 10:35:53,0.088s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:35:53,2019-04-09 10:35:56,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_master_PTJ""))",Chrome 73.0.3683.103,Click to select drop down value ,2019-04-09 10:35:56,2019-04-09 10:35:56,0.133s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:56,2019-04-09 10:35:59,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_PTJ""), kod_PTJ)",Chrome 73.0.3683.103,,2019-04-09 10:35:59,2019-04-09 10:35:59,0.308s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_master_PTJ"", [""text"":kod_PTJ]))",Chrome 73.0.3683.103,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-04-09 10:35:59,2019-04-09 10:35:59,0.086s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:35:59,2019-04-09 10:36:02,3.001s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/checkbox_alamat_utama""))",Chrome 73.0.3683.103,check on Alamat Utama checkbox,2019-04-09 10:36:02,2019-04-09 10:36:02,0.095s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_senarai_barang""))",Chrome 73.0.3683.103,Click on button Tambah Senarai Barang,2019-04-09 10:36:02,2019-04-09 10:36:02,0.067s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:36:02,2019-04-09 10:36:05,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_senarai_barang""))",Chrome 73.0.3683.103,Click on drop down to select a value,2019-04-09 10:36:05,2019-04-09 10:36:06,0.116s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:36:06,2019-04-09 10:36:09,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Barang_1"", [""text"":kod_barang_cek]))",Chrome 73.0.3683.103,Click on Senarai Barang item no 1,2019-04-09 10:36:09,2019-04-09 10:36:09,0.089s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kuantiti_senarai_barang""), ""3"")",Chrome 73.0.3683.103,Input kuantiti as 3,2019-04-09 10:36:09,2019-04-09 10:36:09,0.161s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_save_senarai_barang""))",Chrome 73.0.3683.103,Click on save icon to save senarai barang,2019-04-09 10:36:09,2019-04-09 10:36:09,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_maklumat_bekalan""))",Chrome 73.0.3683.103,Click on save icon to save maklumat bekalan,2019-04-09 10:36:09,2019-04-09 10:36:09,0.322s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Go back to pesanan tempatan tab,2019-04-09 10:36:09,2019-04-09 10:36:09,0.193s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on button Simpan to save the record,2019-04-09 10:36:09,2019-04-09 10:36:10,0.099s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 10:36:10,2019-04-09 10:36:13,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,wait for the element to become clickable,2019-04-09 10:36:13,2019-04-09 10:36:13,0.047s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 10:36:13,2019-04-09 10:36:13,0.033s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 10:36:13,2019-04-09 10:36:13,0.027s,PASSED
takeScreenshot(),Chrome 73.0.3683.103,take screenshot,2019-04-09 10:36:13,2019-04-09 10:36:13,0.353s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.103,Click OK to close the prompt,2019-04-09 10:36:13,2019-04-09 10:36:13,0.125s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 73.0.3683.103,This test case is to add senarai semak information,2019-04-09 10:36:13,2019-04-09 10:36:26,12.641s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 10:36:13,2019-04-09 10:36:18,5.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 73.0.3683.103,Click on button Senarai Semak,2019-04-09 10:36:18,2019-04-09 10:36:18,0.131s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:36:18,2019-04-09 10:36:21,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 73.0.3683.103,Check on item from senarai semak list,2019-04-09 10:36:21,2019-04-09 10:36:22,0.093s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 73.0.3683.103,Check on item from senarai semak list,2019-04-09 10:36:22,2019-04-09 10:36:22,0.081s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 73.0.3683.103,Check on item from senarai semak list,2019-04-09 10:36:22,2019-04-09 10:36:22,0.079s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 73.0.3683.103,Click on Simpan to save Senarai Semak,2019-04-09 10:36:22,2019-04-09 10:36:22,0.069s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 73.0.3683.103,put a wait to get the element becomes clickable,2019-04-09 10:36:22,2019-04-09 10:36:22,0.578s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 73.0.3683.103,Click OK to close the prompt box,2019-04-09 10:36:22,2019-04-09 10:36:22,0.082s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 73.0.3683.103,Click X button on top right to close the window,2019-04-09 10:36:22,2019-04-09 10:36:23,0.074s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.103,Click on button Simpan to save Senarai Semak update,2019-04-09 10:36:23,2019-04-09 10:36:23,0.082s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 10:36:23,2019-04-09 10:36:26,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.103,,2019-04-09 10:36:26,2019-04-09 10:36:26,0.037s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 10:36:26,2019-04-09 10:36:26,0.027s,PASSED
