Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.119,verify Cawangan Pembekal label is present,2019-03-05 12:09:31,2019-03-05 12:09:31,0.020s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.119,verify Sila Bekalkan Sebelum atau pada label is present,2019-03-05 12:09:31,2019-03-05 12:09:31,0.020s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.119,Click to select Pembekal drop-down,2019-03-05 12:09:31,2019-03-05 12:09:31,0.101s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 72.0.3626.119,Select Pembekal from the list,2019-03-05 12:09:31,2019-03-05 12:09:31,0.092s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,Verify that No Akaun Pembekal is populated,2019-03-05 12:09:31,2019-03-05 12:09:31,0.036s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,Verify that Cawangan Pembekal is populated,2019-03-05 12:09:31,2019-03-05 12:09:31,0.049s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.119,Select date picker,2019-03-05 12:09:31,2019-03-05 12:09:31,0.075s,PASSED
delay(1),Chrome 72.0.3626.119,Delay,2019-03-05 12:09:31,2019-03-05 12:09:32,1.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.119,Select for next month from date picker,2019-03-05 12:09:32,2019-03-05 12:09:32,0.086s,PASSED
delay(1),Chrome 72.0.3626.119,Delay,2019-03-05 12:09:32,2019-03-05 12:09:33,1.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.119,Select date,2019-03-05 12:09:33,2019-03-05 12:09:33,0.064s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for PT - EFT automation scripts - Julia "" + mydate)",Chrome 72.0.3626.119,Input Perihal details,2019-03-05 12:09:33,2019-03-05 12:09:34,0.207s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:09:34,2019-03-05 12:09:37,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 72.0.3626.119,Click button Tambah Caj Line,2019-03-05 12:09:37,2019-03-05 12:09:37,0.117s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:09:37,2019-03-05 12:09:40,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 72.0.3626.119,Click Vot Dana drop down to select a value,2019-03-05 12:09:40,2019-03-05 12:09:40,0.249s,PASSED
delay(8),Chrome 72.0.3626.119,,2019-03-05 12:09:40,2019-03-05 12:09:48,8.002s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:09:48,2019-03-05 12:09:48,0.047s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 72.0.3626.119,,2019-03-05 12:09:48,2019-03-05 12:09:48,0.187s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:09:48,2019-03-05 12:09:48,0.056s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""))",Chrome 72.0.3626.119,Select Vot Dana B31,2019-03-05 12:09:48,2019-03-05 12:09:48,0.096s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:09:48,2019-03-05 12:09:51,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.119,Click Program Aktiviti drop down to select a value,2019-03-05 12:09:51,2019-03-05 12:09:52,0.127s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:09:52,2019-03-05 12:09:55,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Program_010080""))",Chrome 72.0.3626.119,Select Program Aktiviti 010080,2019-03-05 12:09:55,2019-03-05 12:09:55,0.105s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:09:55,2019-03-05 12:09:58,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.119,Click Kod Akaun drop down to select a value,2019-03-05 12:09:58,2019-03-05 12:09:58,0.098s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:09:58,2019-03-05 12:10:01,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kod_akaun""), ""B0221101"")",Chrome 72.0.3626.119,Search for Kod Akaun B0221101,2019-03-05 12:10:01,2019-03-05 12:10:01,0.320s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:01,2019-03-05 12:10:04,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kod_Akaun_B0221101""))",Chrome 72.0.3626.119,Select Kod Akaun B0221101,2019-03-05 12:10:04,2019-03-05 12:10:04,0.116s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 72.0.3626.119,Click kod barang drop down to select a value,2019-03-05 12:10:04,2019-03-05 12:10:04,0.115s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:10:04,2019-03-05 12:10:07,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/SelectKod_Barang""))",Chrome 72.0.3626.119,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-03-05 12:10:07,2019-03-05 12:10:07,0.089s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.119,Click Kategori Pesanan drop down to select a value,2019-03-05 12:10:07,2019-03-05 12:10:08,0.120s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kategori_Pesanan_BARANG""))",Chrome 72.0.3626.119,Select kategori pesanan Barang,2019-03-05 12:10:08,2019-03-05 12:10:08,0.079s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kuantiti""), ""5"")",Chrome 72.0.3626.119,Input Kuantiti as 5,2019-03-05 12:10:08,2019-03-05 12:10:08,0.151s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.119,Click unit ukuran drop down value,2019-03-05 12:10:08,2019-03-05 12:10:08,0.120s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:08,2019-03-05 12:10:11,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_unit_ukuran_buah""))",Chrome 72.0.3626.119,Select unit ukuran buah,2019-03-05 12:10:11,2019-03-05 12:10:11,0.067s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_harga_seunit""), ""1.25"")",Chrome 72.0.3626.119,Input Harga Seunit as 1,2019-03-05 12:10:11,2019-03-05 12:10:11,0.214s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_caj_line""))",Chrome 72.0.3626.119,Click on button Simpan to save the record,2019-03-05 12:10:11,2019-03-05 12:10:11,0.111s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:11,2019-03-05 12:10:14,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""), 3)",Chrome 72.0.3626.119,,2019-03-05 12:10:14,2019-03-05 12:10:14,0.058s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.119,Click OK on prompt Bajet Mencukupi,2019-03-05 12:10:14,2019-03-05 12:10:14,0.053s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.119,Click on Simpan to Save the record. Rekod ID will be generated,2019-03-05 12:10:14,2019-03-05 12:10:15,0.085s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:15,2019-03-05 12:10:18,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:10:18,2019-03-05 12:10:18,0.177s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt,2019-03-05 12:10:18,2019-03-05 12:10:18,0.411s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.119,Get value of Jumlah Pesanan Tempatan,2019-03-05 12:10:18,2019-03-05 12:10:18,0.038s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.119,print Jumlah Pesanan Tempatan,2019-03-05 12:10:18,2019-03-05 12:10:18,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.119,Tab Penghantaran Barang is displayed,2019-03-05 12:10:18,2019-03-05 12:10:18,0.134s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 72.0.3626.119,Tambah Maklumat Bekalan details is displayed,2019-03-05 12:10:18,2019-03-05 12:10:18,0.064s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.119,Input Yang Berkenaan value,2019-03-05 12:10:18,2019-03-05 12:10:19,0.514s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.119,Select Jabatan from the dropdown list,2019-03-05 12:10:19,2019-03-05 12:10:19,0.099s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 72.0.3626.119,Input 004000 to search,2019-03-05 12:10:19,2019-03-05 12:10:19,0.267s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:19,2019-03-05 12:10:22,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 72.0.3626.119,Select Jabatan 004000,2019-03-05 12:10:22,2019-03-05 12:10:22,0.071s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:10:22,2019-03-05 12:10:25,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 72.0.3626.119,Click to select drop down value ,2019-03-05 12:10:25,2019-03-05 12:10:25,0.087s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:25,2019-03-05 12:10:28,3.003s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:10:28,2019-03-05 12:10:28,0.042s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""))",Chrome 72.0.3626.119,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-03-05 12:10:28,2019-03-05 12:10:28,0.062s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:28,2019-03-05 12:10:31,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/checkbox_alamat_utama""))",Chrome 72.0.3626.119,,2019-03-05 12:10:31,2019-03-05 12:10:32,0.075s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 72.0.3626.119,Click on button Tambah Senarai Barang,2019-03-05 12:10:32,2019-03-05 12:10:32,0.064s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:32,2019-03-05 12:10:35,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 72.0.3626.119,Click on drop down to select a value,2019-03-05 12:10:35,2019-03-05 12:10:35,0.097s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:35,2019-03-05 12:10:38,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 72.0.3626.119,Click on Senarai Barang item no 1,2019-03-05 12:10:38,2019-03-05 12:10:38,0.075s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""5"")",Chrome 72.0.3626.119,Input kuantiti as 5,2019-03-05 12:10:38,2019-03-05 12:10:38,0.119s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 72.0.3626.119,Click on save icon to save senarai barang,2019-03-05 12:10:38,2019-03-05 12:10:38,0.397s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.119,Click on save icon to save maklumat bekalan,2019-03-05 12:10:38,2019-03-05 12:10:39,0.285s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.119,Go back to pesanan tempatan tab,2019-03-05 12:10:39,2019-03-05 12:10:39,0.180s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.119,Click on button Simpan to save the record,2019-03-05 12:10:39,2019-03-05 12:10:39,0.119s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-05 12:10:39,2019-03-05 12:10:42,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:10:42,2019-03-05 12:10:42,0.039s,PASSED
takeScreenshot(),Chrome 72.0.3626.119,take screenshot,2019-03-05 12:10:42,2019-03-05 12:10:42,0.329s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt,2019-03-05 12:10:42,2019-03-05 12:10:42,0.056s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.119,This test case is to add senarai semak information,2019-03-05 12:10:42,2019-03-05 12:10:53,10.505s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:10:43,2019-03-05 12:10:46,3.016s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.119,Click on button Senarai Semak,2019-03-05 12:10:46,2019-03-05 12:10:46,0.125s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:10:46,2019-03-05 12:10:49,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.119,Check on item from senarai semak list,2019-03-05 12:10:49,2019-03-05 12:10:49,0.079s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.119,Check on item from senarai semak list,2019-03-05 12:10:49,2019-03-05 12:10:49,0.097s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.119,Check on item from senarai semak list,2019-03-05 12:10:49,2019-03-05 12:10:49,0.066s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.119,Click on Simpan to save Senarai Semak,2019-03-05 12:10:49,2019-03-05 12:10:49,0.057s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:10:49,2019-03-05 12:10:50,0.559s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt box,2019-03-05 12:10:50,2019-03-05 12:10:50,0.055s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.119,Click X button on top right to close the window,2019-03-05 12:10:50,2019-03-05 12:10:50,0.066s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.119,Click on button Simpan to save Senarai Semak update,2019-03-05 12:10:50,2019-03-05 12:10:50,0.065s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:10:50,2019-03-05 12:10:53,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:10:53,2019-03-05 12:10:53,0.052s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK button to close the prompt box,2019-03-05 12:10:53,2019-03-05 12:10:53,0.053s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.119,This test case is doing Sah Simpan for the record created,2019-03-05 12:10:53,2019-03-05 12:11:09,16.018s,PASSED
delay(5),Chrome 72.0.3626.119,,2019-03-05 12:10:53,2019-03-05 12:10:58,5.002s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.119,Get the Amaun,2019-03-05 12:10:58,2019-03-05 12:10:58,0.044s,PASSED
println(Total),Chrome 72.0.3626.119,print Total,2019-03-05 12:10:58,2019-03-05 12:10:58,0.000s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.119,set global variable value of TotalAmaun with variable Total,2019-03-05 12:10:58,2019-03-05 12:10:58,0.023s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:10:58,2019-03-05 12:11:01,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.119,Click on button Sah Simpan,2019-03-05 12:11:01,2019-03-05 12:11:01,0.068s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.119,Click Ya to confirm Sah Simpan,2019-03-05 12:11:01,2019-03-05 12:11:02,0.593s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 12:11:02,2019-03-05 12:11:05,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""), 60)",Chrome 72.0.3626.119,,2019-03-05 12:11:05,2019-03-05 12:11:05,0.036s,PASSED
takeScreenshot(),Chrome 72.0.3626.119,Take screenshot of the Rekod ID,2019-03-05 12:11:05,2019-03-05 12:11:05,0.341s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/RekodBerjayadiSahSimpan""))",Chrome 72.0.3626.119,Get the PTRekodberjayaID from popup,2019-03-05 12:11:05,2019-03-05 12:11:05,0.042s,PASSED
println(PTRekodberjayaID),Chrome 72.0.3626.119,print PTRekodberjayaID,2019-03-05 12:11:05,2019-03-05 12:11:05,0.001s,PASSED
