Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_OK_Rekod_disimpan""), 60)",Chrome 72.0.3626.119,,2019-03-04 14:41:15,2019-03-04 14:41:15,0.060s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_OK_Rekod_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt box,2019-03-04 14:41:15,2019-03-04 14:41:15,0.059s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_Sah_Simpan""))",Chrome 72.0.3626.119,Click on Sah Simpan button,2019-03-04 14:41:15,2019-03-04 14:41:15,0.088s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.119,Click Ya to confirm Sah Simpan,2019-03-04 14:41:15,2019-03-04 14:41:15,0.064s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:41:15,2019-03-04 14:41:18,3.001s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_OK_Rekod_disimpan""), 60)",Chrome 72.0.3626.119,,2019-03-04 14:41:18,2019-03-04 14:41:18,0.031s,PASSED
takeScreenshot(),Chrome 72.0.3626.119,Take screenshot of the rekod ID,2019-03-04 14:41:18,2019-03-04 14:41:18,0.339s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_OK_Rekod_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt box,2019-03-04 14:41:18,2019-03-04 14:41:18,0.083s,PASSED
closeBrowser(),Chrome 72.0.3626.119,Close browser,2019-03-04 14:41:18,2019-03-04 14:41:19,0.643s,PASSED
,,,,,,
Test Cases/Perolehan/006 Arahan Bayaran/002 Arahan Bayaran - CEK,Chrome 72.0.3626.119,Create new REKOD BARU for arahan bayaran after kemasukan terimaan barang is saved,2019-03-04 14:41:19,2019-03-04 14:49:16,7m - 56.590s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.119,Open browser,2019-03-04 14:41:19,2019-03-04 14:41:22,2.898s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.119,Login into the system,2019-03-04 14:41:22,2019-03-04 14:41:34,11.718s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:41:34,2019-03-04 14:41:37,3.004s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.119,,2019-03-04 14:41:37,2019-03-04 14:42:10,32.777s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.119,Click on Menu Sisi to display Menu selections,2019-03-04 14:42:10,2019-03-04 14:42:10,0.423s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.119,Delay,2019-03-04 14:42:10,2019-03-04 14:42:13,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 72.0.3626.119,Select Perolehan Sub-menu,2019-03-04 14:42:13,2019-03-04 14:42:13,0.112s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.119,Delay,2019-03-04 14:42:13,2019-03-04 14:42:16,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Menu_ArahanBayaran""))",Chrome 72.0.3626.119,Click on Menu sisi and select Arahan Bayaran,2019-03-04 14:42:16,2019-03-04 14:42:16,0.137s,PASSED
assert true,Chrome 72.0.3626.119,,2019-03-04 14:42:16,2019-03-04 14:42:16,0.000s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:42:16,2019-03-04 14:42:19,3.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/button_REKOD_BARU""))",Chrome 72.0.3626.119,Arahan Bayaran page loaded successfully,2019-03-04 14:42:19,2019-03-04 14:42:19,0.084s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:42:19,2019-03-04 14:42:22,3.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/Drop_Down_Jenis_Baucar_Bayaran""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,Click Jenis Baucar Bayaran drop down,2019-03-04 14:42:22,2019-03-04 14:42:23,0.103s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:42:23,2019-03-04 14:42:26,3.005s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/Select_Kod_Jenis_Baucar_Bayaran""))",Chrome 72.0.3626.119,Select Kod Jenis Baucar Bayaran that is ARAHAN BAYARAN-PESANAN TEMPATAN,2019-03-04 14:42:26,2019-03-04 14:42:26,0.183s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:42:26,2019-03-04 14:42:29,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/Drop_Down_Nama_Pembekal""))",Chrome 72.0.3626.119,Click Nama Pembekal drop down,2019-03-04 14:42:29,2019-03-04 14:42:29,0.120s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:42:29,2019-03-04 14:42:32,3.004s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/input_name_Nama Pembekal""), ""JAMAL CHEF CATERING"")",Chrome 72.0.3626.119,,2019-03-04 14:42:32,2019-03-04 14:42:33,0.646s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-04 14:42:33,2019-03-04 14:42:36,3.004s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/select_Pembekal Jamal""))",Chrome 72.0.3626.119,Select Nama Pembekal AA DUA,2019-03-04 14:42:36,2019-03-04 14:42:36,0.102s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-03-04 14:42:36,2019-03-04 14:42:39,3.004s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/Drop_Down_Cara_Bayaran""))",Chrome 72.0.3626.119,,2019-03-04 14:42:39,2019-03-04 14:42:39,0.084s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/Select_Cara_Bayaran - CEK""))",Chrome 72.0.3626.119,,2019-03-04 14:42:39,2019-03-04 14:42:39,0.073s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/Drop_Down_Dengan_Pemfaktoran""))",Chrome 72.0.3626.119,,2019-03-04 14:42:39,2019-03-04 14:42:39,0.084s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/Select_Ya_Dengan_Pemfaktoran""))",Chrome 72.0.3626.119,,2019-03-04 14:42:39,2019-03-04 14:49:16,6m - 36.743s,FAILED
