Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
02 Pesanan Tempatan Cara Bayaran CEK Dengan Pemfaktoran,Chrome 72.0.3626.121,,2019-03-08 12:27:59,2019-03-08 13:02:37,34m - 38.393s,FAILED
,,,,,,
Test Cases/Perolehan/001 Left Menu Selection/Select Menu Pesanan Tempatan,Chrome 72.0.3626.121,Select Perolehan and then select Pesanan Tempatan,2019-03-08 12:27:59,2019-03-08 12:28:51,52.358s,PASSED
"openBrowser(""https://175.143.52.101:7011/1SPEKSv2/"")",Chrome 72.0.3626.121,Open browser and input homepage URL ,2019-03-08 12:27:59,2019-03-08 12:28:04,4.286s,PASSED
"setText(findTestObject(""Login/input_NoKadPengenalan""), findTestData(""ispekstestdata"").getValue(1, 2))",Chrome 72.0.3626.121,Input User Name,2019-03-08 12:28:04,2019-03-08 12:28:04,0.744s,PASSED
"setEncryptedText(findTestObject(""Login/input_Password""), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Input Password,2019-03-08 12:28:04,2019-03-08 12:28:05,0.182s,PASSED
"click(findTestObject(""Login/input_ButtonLogMasuk""))",Chrome 72.0.3626.121,Click on Log Masuk button,2019-03-08 12:28:05,2019-03-08 12:28:06,1.321s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 12:28:06,2019-03-08 12:28:09,3.018s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.121,Change role to Penyedia PTJ,2019-03-08 12:28:09,2019-03-08 12:28:42,32.755s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.121,Click on Menu Sisi to display Menu selections,2019-03-08 12:28:42,2019-03-08 12:28:42,0.398s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-08 12:28:42,2019-03-08 12:28:45,3.005s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 72.0.3626.121,Select Perolehan Sub-menu,2019-03-08 12:28:45,2019-03-08 12:28:45,0.068s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-08 12:28:45,2019-03-08 12:28:48,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 72.0.3626.121,Click on Menu sisi,2019-03-08 12:28:48,2019-03-08 12:28:48,0.146s,PASSED
assert true,Chrome 72.0.3626.121,,2019-03-08 12:28:48,2019-03-08 12:28:48,0.001s,PASSED
delay(3),Chrome 72.0.3626.121,Pesanan Tempatan page loaded successfully,2019-03-08 12:28:48,2019-03-08 12:28:51,3.003s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/004 Penyedia Rekod Baru - CEK,Chrome 72.0.3626.121,this is a test case to create REKOD BARU for Pesanan Tempatan,2019-03-08 12:28:51,2019-03-08 12:30:29,1m - 37.500s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_REKODBARU""))",Chrome 72.0.3626.121,Click on Rekod Baru to create new record,2019-03-08 12:28:52,2019-03-08 12:28:52,0.075s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 12:28:52,2019-03-08 12:28:55,3.003s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,Get todays year and date,2019-03-08 12:28:55,2019-03-08 12:28:55,0.006s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.121,Get todays date with format dd/MM/yyyy,2019-03-08 12:28:55,2019-03-08 12:28:55,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-08 12:28:55,2019-03-08 12:28:55,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in dd/mm/yyyy format,2019-03-08 12:28:55,2019-03-08 12:28:55,0.002s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in yyyy format,2019-03-08 12:28:55,2019-03-08 12:28:55,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 72.0.3626.121,Get the year of Tahun Kewangan,2019-03-08 12:28:55,2019-03-08 12:28:55,0.160s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,Verify the year is a match,2019-03-08 12:28:55,2019-03-08 12:28:55,0.005s,PASSED
assert true,Chrome 72.0.3626.121,,2019-03-08 12:28:55,2019-03-08 12:28:55,0.001s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 72.0.3626.121,Get the date of Tarikh Semasa,2019-03-08 12:28:55,2019-03-08 12:28:55,0.035s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 72.0.3626.121,Verify the date is a match,2019-03-08 12:28:55,2019-03-08 12:28:55,0.002s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 72.0.3626.121,Verify Jenis Urusniaga is visible,2019-03-08 12:28:55,2019-03-08 12:28:55,0.047s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 72.0.3626.121,"Select from dropdown list of Jenis Urusniaga
",2019-03-08 12:28:55,2019-03-08 12:28:55,0.089s,PASSED
delay(2),Chrome 72.0.3626.121,Delay,2019-03-08 12:28:55,2019-03-08 12:28:57,2.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.121,select PESANAN TEMPATAN AUTO,2019-03-08 12:28:57,2019-03-08 12:28:57,0.120s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 72.0.3626.121,verify No.Dokumen label is present,2019-03-08 12:28:57,2019-03-08 12:28:57,0.032s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.121,verify Tarikh Dokumen label is present,2019-03-08 12:28:57,2019-03-08 12:28:57,0.027s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 72.0.3626.121,verify Pembekal label is present,2019-03-08 12:28:57,2019-03-08 12:28:57,0.023s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.121,verify Cawangan Pembekal label is present,2019-03-08 12:28:57,2019-03-08 12:28:57,0.022s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.121,verify Sila Bekalkan Sebelum atau pada label is present,2019-03-08 12:28:57,2019-03-08 12:28:57,0.020s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.121,Click to select Pembekal drop-down,2019-03-08 12:28:57,2019-03-08 12:28:57,0.092s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 12:28:57,2019-03-08 12:29:00,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_name_Nama Pembekal""), ""JAMAL CHEF CATERING"")",Chrome 72.0.3626.121,,2019-03-08 12:29:00,2019-03-08 12:29:01,0.684s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 12:29:01,2019-03-08 12:29:04,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_Pembekal Jamal""))",Chrome 72.0.3626.121,Select Pembekal from the list,2019-03-08 12:29:04,2019-03-08 12:29:04,0.076s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 12:29:04,2019-03-08 12:29:07,3.003s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,Verify that No Akaun Pembekal is populated,2019-03-08 12:29:07,2019-03-08 12:29:07,0.038s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,Verify that Cawangan Pembekal is populated,2019-03-08 12:29:07,2019-03-08 12:29:07,0.035s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.121,Select date picker,2019-03-08 12:29:07,2019-03-08 12:29:07,0.075s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-08 12:29:07,2019-03-08 12:29:08,1.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.121,Select for next month from date picker,2019-03-08 12:29:08,2019-03-08 12:29:08,0.060s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-08 12:29:08,2019-03-08 12:29:09,1.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.121,Select date,2019-03-08 12:29:09,2019-03-08 12:29:09,0.070s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for PT - Cek automation scripts - Julia "" + mydate)",Chrome 72.0.3626.121,Input Perihal details,2019-03-08 12:29:09,2019-03-08 12:29:10,0.232s,PASSED
