Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.119,Click to select Pembekal drop-down,2019-02-28 16:06:52,2019-02-28 16:06:52,0.119s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 72.0.3626.119,Select Pembekal from the list,2019-02-28 16:06:52,2019-02-28 16:06:52,0.086s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,Verify that No Akaun Pembekal is populated,2019-02-28 16:06:52,2019-02-28 16:06:52,0.041s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,Verify that Cawangan Pembekal is populated,2019-02-28 16:06:52,2019-02-28 16:06:52,0.055s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.119,Select date picker,2019-02-28 16:06:52,2019-02-28 16:06:53,0.093s,PASSED
delay(1),Chrome 72.0.3626.119,Delay,2019-02-28 16:06:53,2019-02-28 16:06:54,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.119,Select for next month from date picker,2019-02-28 16:06:54,2019-02-28 16:06:54,0.065s,PASSED
delay(1),Chrome 72.0.3626.119,Delay,2019-02-28 16:06:54,2019-02-28 16:06:55,1.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.119,Select date,2019-02-28 16:06:55,2019-02-28 16:06:55,0.071s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for automation scripts - Julia "" + mydate)",Chrome 72.0.3626.119,Input Perihal details,2019-02-28 16:06:55,2019-02-28 16:06:55,0.210s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:06:55,2019-02-28 16:06:58,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 72.0.3626.119,Click button Tambah Caj Line,2019-02-28 16:06:58,2019-02-28 16:06:58,0.136s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 72.0.3626.119,Click Vot Dana drop down to select a value,2019-02-28 16:06:58,2019-02-28 16:06:58,0.156s,PASSED
delay(8),Chrome 72.0.3626.119,,2019-02-28 16:06:58,2019-02-28 16:07:06,8.001s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:07:06,2019-02-28 16:07:06,0.059s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 72.0.3626.119,,2019-02-28 16:07:06,2019-02-28 16:07:07,0.235s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:07:07,2019-02-28 16:07:07,0.036s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""))",Chrome 72.0.3626.119,Select Vot Dana B31,2019-02-28 16:07:07,2019-02-28 16:07:07,0.084s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:07:07,2019-02-28 16:07:10,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.119,Click Program Aktiviti drop down to select a value,2019-02-28 16:07:10,2019-02-28 16:07:10,0.110s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:10,2019-02-28 16:07:13,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Program_010080""))",Chrome 72.0.3626.119,Select Program Aktiviti 010080,2019-02-28 16:07:13,2019-02-28 16:07:13,0.089s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:07:13,2019-02-28 16:07:16,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.119,Click Kod Akaun drop down to select a value,2019-02-28 16:07:16,2019-02-28 16:07:16,0.125s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:16,2019-02-28 16:07:19,3.002s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kod_akaun""), ""B0221101"")",Chrome 72.0.3626.119,Search for Kod Akaun B0221101,2019-02-28 16:07:19,2019-02-28 16:07:19,0.324s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:19,2019-02-28 16:07:22,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kod_Akaun_B0221101""))",Chrome 72.0.3626.119,Select Kod Akaun B0221101,2019-02-28 16:07:22,2019-02-28 16:07:22,0.103s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 72.0.3626.119,Click kod barang drop down to select a value,2019-02-28 16:07:22,2019-02-28 16:07:23,0.119s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:07:23,2019-02-28 16:07:26,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/SelectKod_Barang""))",Chrome 72.0.3626.119,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-02-28 16:07:26,2019-02-28 16:07:26,0.096s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.119,Click Kategori Pesanan drop down to select a value,2019-02-28 16:07:26,2019-02-28 16:07:26,0.116s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kategori_Pesanan_BARANG""))",Chrome 72.0.3626.119,Select kategori pesanan Barang,2019-02-28 16:07:26,2019-02-28 16:07:26,0.077s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kuantiti""), ""5"")",Chrome 72.0.3626.119,Input Kuantiti as 5,2019-02-28 16:07:26,2019-02-28 16:07:26,0.164s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.119,Click unit ukuran drop down value,2019-02-28 16:07:26,2019-02-28 16:07:26,0.124s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:26,2019-02-28 16:07:29,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_unit_ukuran_buah""))",Chrome 72.0.3626.119,Select unit ukuran buah,2019-02-28 16:07:29,2019-02-28 16:07:29,0.075s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_harga_seunit""), ""1.25"")",Chrome 72.0.3626.119,Input Harga Seunit as 1,2019-02-28 16:07:29,2019-02-28 16:07:29,0.211s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_caj_line""))",Chrome 72.0.3626.119,Click on button Simpan to save the record,2019-02-28 16:07:29,2019-02-28 16:07:30,0.101s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:30,2019-02-28 16:07:33,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""), 3)",Chrome 72.0.3626.119,,2019-02-28 16:07:33,2019-02-28 16:07:33,0.059s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.119,Click OK on prompt Bajet Mencukupi,2019-02-28 16:07:33,2019-02-28 16:07:33,0.057s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.119,Click on Simpan to Save the record. Rekod ID will be generated,2019-02-28 16:07:33,2019-02-28 16:07:33,0.099s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:33,2019-02-28 16:07:36,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:07:36,2019-02-28 16:07:36,0.035s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt,2019-02-28 16:07:36,2019-02-28 16:07:36,0.060s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.119,Get value of Jumlah Pesanan Tempatan,2019-02-28 16:07:36,2019-02-28 16:07:36,0.086s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.119,print Jumlah Pesanan Tempatan,2019-02-28 16:07:36,2019-02-28 16:07:36,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.119,Tab Penghantaran Barang is displayed,2019-02-28 16:07:36,2019-02-28 16:07:36,0.105s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 72.0.3626.119,Tambah Maklumat Bekalan details is displayed,2019-02-28 16:07:36,2019-02-28 16:07:36,0.076s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.119,Input Yang Berkenaan value,2019-02-28 16:07:36,2019-02-28 16:07:37,0.522s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.119,Select Jabatan from the dropdown list,2019-02-28 16:07:37,2019-02-28 16:07:37,0.102s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 72.0.3626.119,Input 004000 to search,2019-02-28 16:07:37,2019-02-28 16:07:37,0.255s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:37,2019-02-28 16:07:40,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 72.0.3626.119,Select Jabatan 004000,2019-02-28 16:07:40,2019-02-28 16:07:40,0.071s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:07:40,2019-02-28 16:07:43,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 72.0.3626.119,Click to select drop down value ,2019-02-28 16:07:43,2019-02-28 16:07:43,0.094s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:43,2019-02-28 16:07:46,3.002s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:07:46,2019-02-28 16:07:46,0.046s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""))",Chrome 72.0.3626.119,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-02-28 16:07:46,2019-02-28 16:07:46,0.070s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:46,2019-02-28 16:07:49,3.001s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/checkbox_alamat_utama""))",Chrome 72.0.3626.119,,2019-02-28 16:07:49,2019-02-28 16:07:49,0.090s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 72.0.3626.119,Click on button Tambah Senarai Barang,2019-02-28 16:07:49,2019-02-28 16:07:49,0.066s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:49,2019-02-28 16:07:52,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 72.0.3626.119,Click on drop down to select a value,2019-02-28 16:07:52,2019-02-28 16:07:53,0.096s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:53,2019-02-28 16:07:56,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 72.0.3626.119,Click on Senarai Barang item no 1,2019-02-28 16:07:56,2019-02-28 16:07:56,0.075s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""5"")",Chrome 72.0.3626.119,Input kuantiti as 5,2019-02-28 16:07:56,2019-02-28 16:07:56,0.136s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 72.0.3626.119,Click on save icon to save senarai barang,2019-02-28 16:07:56,2019-02-28 16:07:56,0.116s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.119,Click on save icon to save maklumat bekalan,2019-02-28 16:07:56,2019-02-28 16:07:56,0.294s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.119,Go back to pesanan tempatan tab,2019-02-28 16:07:56,2019-02-28 16:07:56,0.147s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.119,Click on button Simpan to save the record,2019-02-28 16:07:56,2019-02-28 16:07:56,0.088s,PASSED
delay(3),Chrome 72.0.3626.119,Delay,2019-02-28 16:07:56,2019-02-28 16:07:59,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:07:59,2019-02-28 16:07:59,0.037s,PASSED
takeScreenshot(),Chrome 72.0.3626.119,take screenshot,2019-02-28 16:07:59,2019-02-28 16:08:00,0.328s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt,2019-02-28 16:08:00,2019-02-28 16:08:00,0.055s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.119,,2019-02-28 16:08:00,2019-02-28 16:08:10,10.511s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:08:00,2019-02-28 16:08:03,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.119,Click on button Senarai Semak,2019-02-28 16:08:03,2019-02-28 16:08:03,0.135s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:08:03,2019-02-28 16:08:06,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.119,Check on item from senarai semak list,2019-02-28 16:08:06,2019-02-28 16:08:06,0.090s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.119,Check on item from senarai semak list,2019-02-28 16:08:06,2019-02-28 16:08:06,0.078s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.119,Check on item from senarai semak list,2019-02-28 16:08:06,2019-02-28 16:08:06,0.070s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.119,Click on Simpan to save Senarai Semak,2019-02-28 16:08:06,2019-02-28 16:08:06,0.068s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:08:06,2019-02-28 16:08:07,0.575s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK to close the prompt box,2019-02-28 16:08:07,2019-02-28 16:08:07,0.056s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.119,Click X button on top right to close the window,2019-02-28 16:08:07,2019-02-28 16:08:07,0.070s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.119,Click on button Simpan to save Senarai Semak update,2019-02-28 16:08:07,2019-02-28 16:08:07,0.065s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:08:07,2019-02-28 16:08:10,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:08:10,2019-02-28 16:08:10,0.044s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.119,Click OK button to close the prompt box,2019-02-28 16:08:10,2019-02-28 16:08:10,0.081s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.119,,2019-02-28 16:08:10,2019-02-28 16:08:21,11.008s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:08:10,2019-02-28 16:08:13,3.009s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.119,Click on button Sah Simpan,2019-02-28 16:08:13,2019-02-28 16:08:14,0.111s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.119,Click Ya to confirm Sah Simpan,2019-02-28 16:08:14,2019-02-28 16:08:14,0.611s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:08:14,2019-02-28 16:08:17,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""), 60)",Chrome 72.0.3626.119,,2019-02-28 16:08:17,2019-02-28 16:08:17,0.039s,PASSED
takeScreenshot(),Chrome 72.0.3626.119,Take screenshot of the Rekod ID,2019-02-28 16:08:17,2019-02-28 16:08:18,0.306s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/RekodBerjayadiSahSimpan""))",Chrome 72.0.3626.119,Get the Rekod ID from popup,2019-02-28 16:08:18,2019-02-28 16:08:18,0.036s,PASSED
println(PTRekodberjayaID),Chrome 72.0.3626.119,print PTRekodID,2019-02-28 16:08:18,2019-02-28 16:08:18,0.001s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 72.0.3626.119,Take only the RekodID value from the get text,2019-02-28 16:08:18,2019-02-28 16:08:18,0.003s,PASSED
println(PTRekodID),Chrome 72.0.3626.119,print the value,2019-02-28 16:08:18,2019-02-28 16:08:18,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 72.0.3626.119,set global variable value of RekodID with variable RekodNo,2019-02-28 16:08:18,2019-02-28 16:08:18,0.012s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-28 16:08:18,2019-02-28 16:08:21,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""))",Chrome 72.0.3626.119,Click OK to close the prompt box,2019-02-28 16:08:21,2019-02-28 16:08:21,0.061s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-28 16:08:21,2019-02-28 16:08:21,0.644s,PASSED
,,,,,,
