Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 72.0.3626.121,Delay,2019-03-22 13:43:36,2019-03-22 13:43:38,2.006s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.121,select PESANAN TEMPATAN AUTO,2019-03-22 13:43:38,2019-03-22 13:43:38,0.105s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_No. Dokumen""), 0)",Chrome 72.0.3626.121,verify No.Dokumen label is present,2019-03-22 13:43:38,2019-03-22 13:43:38,0.031s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.121,verify Tarikh Dokumen label is present,2019-03-22 13:43:38,2019-03-22 13:43:38,0.017s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Pembekal""), 0)",Chrome 72.0.3626.121,verify Pembekal label is present,2019-03-22 13:43:38,2019-03-22 13:43:38,0.031s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.121,verify Cawangan Pembekal label is present,2019-03-22 13:43:38,2019-03-22 13:43:38,0.026s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.121,verify Sila Bekalkan Sebelum atau pada label is present,2019-03-22 13:43:38,2019-03-22 13:43:38,0.019s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.121,Click to select Pembekal drop-down,2019-03-22 13:43:38,2019-03-22 13:43:39,0.128s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_pembekal""), kod_pembekal)",Chrome 72.0.3626.121,filter for kod pembekal,2019-03-22 13:43:39,2019-03-22 13:43:39,0.382s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:43:39,2019-03-22 13:43:42,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Pembekal"", [""text"":kod_pembekal]))",Chrome 72.0.3626.121,Select Pembekal from the list,2019-03-22 13:43:42,2019-03-22 13:43:42,0.110s,PASSED
delay(5),Chrome 72.0.3626.121,delay,2019-03-22 13:43:42,2019-03-22 13:43:47,5.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.121,Select date picker,2019-03-22 13:43:47,2019-03-22 13:43:47,0.091s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-22 13:43:47,2019-03-22 13:43:48,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.121,Select for next month from date picker,2019-03-22 13:43:48,2019-03-22 13:43:48,0.067s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-22 13:43:48,2019-03-22 13:43:49,1.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.121,Select date,2019-03-22 13:43:49,2019-03-22 13:43:49,0.069s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Text_box_Perihal""), ""This is a test for PT - EFT automation scripts - Julia "" + mydate)",Chrome 72.0.3626.121,Input Perihal details,2019-03-22 13:43:49,2019-03-22 13:43:50,0.293s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:43:50,2019-03-22 13:43:53,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_TambahCajLine""))",Chrome 72.0.3626.121,Click button Tambah Caj Line,2019-03-22 13:43:53,2019-03-22 13:43:53,0.132s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:43:53,2019-03-22 13:43:56,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 72.0.3626.121,Click Vot Dana drop down to select a value,2019-03-22 13:43:56,2019-03-22 13:43:56,0.274s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:43:56,2019-03-22 13:43:59,3.004s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), 60)",Chrome 72.0.3626.121,put a wait to find element Vot Dana. This is important to not let the test failed as Vot Dana takes time to filter,2019-03-22 13:43:59,2019-03-22 13:43:59,0.070s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 72.0.3626.121,set text B31 into Vot Dana filter,2019-03-22 13:43:59,2019-03-22 13:43:59,0.184s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]), 60)",Chrome 72.0.3626.121,Wait for 60seconds to get the result in the page,2019-03-22 13:43:59,2019-03-22 13:43:59,0.045s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 72.0.3626.121,Select Vot Dana B31,2019-03-22 13:43:59,2019-03-22 13:43:59,0.117s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:43:59,2019-03-22 13:44:02,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.121,Click Program Aktiviti drop down to select a value,2019-03-22 13:44:02,2019-03-22 13:44:03,0.125s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 72.0.3626.121,,2019-03-22 13:44:03,2019-03-22 13:44:03,0.237s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 72.0.3626.121,Select Program Aktiviti 010080,2019-03-22 13:44:03,2019-03-22 13:44:03,0.099s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:44:03,2019-03-22 13:44:06,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.121,Click Kod Akaun drop down to select a value,2019-03-22 13:44:06,2019-03-22 13:44:06,0.106s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:06,2019-03-22 13:44:09,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_akaun""), kod_akaun)",Chrome 72.0.3626.121,Search for Kod Akaun B0221101,2019-03-22 13:44:09,2019-03-22 13:44:09,0.294s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:09,2019-03-22 13:44:12,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kod_Akaun"", [""text"":kod_akaun]))",Chrome 72.0.3626.121,Select Kod Akaun B0221101,2019-03-22 13:44:12,2019-03-22 13:44:12,0.111s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Barang""))",Chrome 72.0.3626.121,Click kod barang drop down to select a value,2019-03-22 13:44:12,2019-03-22 13:44:13,0.098s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:44:13,2019-03-22 13:44:16,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_barang""), kod_barang)",Chrome 72.0.3626.121,,2019-03-22 13:44:16,2019-03-22 13:44:16,0.537s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/SelectKod_Barang"", [""text"":kod_barang]))",Chrome 72.0.3626.121,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-03-22 13:44:16,2019-03-22 13:44:17,0.632s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Click Kategori Pesanan drop down to select a value,2019-03-22 13:44:17,2019-03-22 13:44:17,0.121s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kategori_Pesanan_BARANG""))",Chrome 72.0.3626.121,Select kategori pesanan Barang,2019-03-22 13:44:17,2019-03-22 13:44:17,0.082s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kuantiti""), ""4"")",Chrome 72.0.3626.121,Input Kuantiti as 4,2019-03-22 13:44:17,2019-03-22 13:44:17,0.139s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.121,Click unit ukuran drop down value,2019-03-22 13:44:17,2019-03-22 13:44:17,0.133s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:17,2019-03-22 13:44:20,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_unit_ukuran_buah""))",Chrome 72.0.3626.121,Select unit ukuran buah,2019-03-22 13:44:20,2019-03-22 13:44:20,0.092s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_harga_seunit""), ""1.22"")",Chrome 72.0.3626.121,Input Harga Seunit as 1.22,2019-03-22 13:44:20,2019-03-22 13:44:20,0.191s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_caj_line""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-22 13:44:20,2019-03-22 13:44:21,0.095s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:21,2019-03-22 13:44:24,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""), 3)",Chrome 72.0.3626.121,Click on OK button to close the popup message,2019-03-22 13:44:24,2019-03-22 13:44:24,0.055s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.121,Click OK on prompt Bajet Mencukupi,2019-03-22 13:44:24,2019-03-22 13:44:24,0.082s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on Simpan to Save the record. Rekod ID will be generated,2019-03-22 13:44:24,2019-03-22 13:44:24,0.111s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:24,2019-03-22 13:44:27,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the pop up with OK button to be clickable,2019-03-22 13:44:27,2019-03-22 13:44:28,0.656s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-22 13:44:28,2019-03-22 13:44:28,0.069s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,Get value of Jumlah Pesanan Tempatan,2019-03-22 13:44:28,2019-03-22 13:44:28,0.041s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.121,print Jumlah Pesanan Tempatan,2019-03-22 13:44:28,2019-03-22 13:44:28,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.121,Tab Penghantaran Barang is displayed,2019-03-22 13:44:28,2019-03-22 13:44:28,0.123s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_master_barang""))",Chrome 72.0.3626.121,Tambah Maklumat Bekalan details is displayed,2019-03-22 13:44:28,2019-03-22 13:44:28,0.063s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.121,Input Yang Berkenaan value,2019-03-22 13:44:28,2019-03-22 13:44:28,0.482s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.121,Select Jabatan from the dropdown list,2019-03-22 13:44:28,2019-03-22 13:44:28,0.109s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_bekal_kepada_jabatan""), kod_jabatan)",Chrome 72.0.3626.121,Input 004000 to search,2019-03-22 13:44:28,2019-03-22 13:44:29,0.233s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:29,2019-03-22 13:44:32,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_jabatan"", [""text"":kod_jabatan]))",Chrome 72.0.3626.121,Select Jabatan 004000,2019-03-22 13:44:32,2019-03-22 13:44:32,0.079s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:44:32,2019-03-22 13:44:35,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_master_PTJ""))",Chrome 72.0.3626.121,Click to select drop down value ,2019-03-22 13:44:35,2019-03-22 13:44:35,0.126s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:35,2019-03-22 13:44:38,3.004s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_PTJ""), kod_PTJ)",Chrome 72.0.3626.121,,2019-03-22 13:44:38,2019-03-22 13:44:38,0.301s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_master_PTJ"", [""text"":kod_PTJ]))",Chrome 72.0.3626.121,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-03-22 13:44:38,2019-03-22 13:44:38,0.071s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:38,2019-03-22 13:44:41,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/checkbox_alamat_utama""))",Chrome 72.0.3626.121,,2019-03-22 13:44:41,2019-03-22 13:44:41,0.085s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_tambah_senarai_barang""))",Chrome 72.0.3626.121,Click on button Tambah Senarai Barang,2019-03-22 13:44:41,2019-03-22 13:44:41,0.074s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:41,2019-03-22 13:44:44,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_senarai_barang""))",Chrome 72.0.3626.121,Click on drop down to select a value,2019-03-22 13:44:44,2019-03-22 13:44:44,0.110s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:44,2019-03-22 13:44:47,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Barang_1"", [""text"":kod_barang]))",Chrome 72.0.3626.121,Click on Senarai Barang item no 1,2019-03-22 13:44:47,2019-03-22 13:44:48,0.097s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kuantiti_senarai_barang""), ""4"")",Chrome 72.0.3626.121,Input kuantiti as 4,2019-03-22 13:44:48,2019-03-22 13:44:48,0.125s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_save_senarai_barang""))",Chrome 72.0.3626.121,Click on save icon to save senarai barang,2019-03-22 13:44:48,2019-03-22 13:44:48,0.090s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.121,Click on save icon to save maklumat bekalan,2019-03-22 13:44:48,2019-03-22 13:44:48,0.314s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Go back to pesanan tempatan tab,2019-03-22 13:44:48,2019-03-22 13:44:48,0.144s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-22 13:44:48,2019-03-22 13:44:48,0.092s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-22 13:44:48,2019-03-22 13:44:51,3.001s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the element to be clickable,2019-03-22 13:44:51,2019-03-22 13:44:52,0.246s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,take screenshot,2019-03-22 13:44:52,2019-03-22 13:44:52,0.311s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-22 13:44:52,2019-03-22 13:44:52,0.054s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.121,This test case is to add senarai semak information,2019-03-22 13:44:52,2019-03-22 13:45:03,11.003s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:44:52,2019-03-22 13:44:55,3.012s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.121,Click on button Senarai Semak,2019-03-22 13:44:55,2019-03-22 13:44:55,0.120s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:44:55,2019-03-22 13:44:58,3.003s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-22 13:44:58,2019-03-22 13:44:58,0.077s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-22 13:44:58,2019-03-22 13:44:58,0.085s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-22 13:44:58,2019-03-22 13:44:58,0.071s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.121,Click on Simpan to save Senarai Semak,2019-03-22 13:44:58,2019-03-22 13:44:59,0.088s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.121,put a wait to get the element becomes clickable,2019-03-22 13:44:59,2019-03-22 13:45:00,1.067s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt box,2019-03-22 13:45:00,2019-03-22 13:45:00,0.055s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.121,Click X button on top right to close the window,2019-03-22 13:45:00,2019-03-22 13:45:00,0.081s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save Senarai Semak update,2019-03-22 13:45:00,2019-03-22 13:45:00,0.066s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-22 13:45:00,2019-03-22 13:45:03,3.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-22 13:45:03,2019-03-22 13:45:03,0.036s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK button to close the prompt box,2019-03-22 13:45:03,2019-03-22 13:45:03,0.076s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.121,This test case is doing Sah Simpan for the record created,2019-03-22 13:45:03,2019-03-22 13:45:19,16.076s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-22 13:45:03,2019-03-22 13:45:08,5.002s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-22 13:45:08,2019-03-22 13:45:08,0.057s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-22 13:45:08,2019-03-22 13:45:08,0.000s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-22 13:45:08,2019-03-22 13:45:08,0.000s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-22 13:45:08,2019-03-22 13:45:11,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.121,Click on button Sah Simpan,2019-03-22 13:45:11,2019-03-22 13:45:11,0.089s,PASSED
