Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/a_Pembekal _textbox-icon combo""))",Chrome 73.0.3683.86,Click to select Pembekal drop-down,2019-04-04 14:02:27,2019-04-04 14:02:27,0.111s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_pembekal""), kod_pembekal)",Chrome 73.0.3683.86,filter for kod pembekal,2019-04-04 14:02:27,2019-04-04 14:02:27,0.494s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:02:27,2019-04-04 14:02:30,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Pembekal"", [""text"":kod_pembekal]))",Chrome 73.0.3683.86,Select Pembekal from the list,2019-04-04 14:02:30,2019-04-04 14:02:30,0.096s,PASSED
delay(5),Chrome 73.0.3683.86,delay,2019-04-04 14:02:30,2019-04-04 14:02:35,5.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja""))",Chrome 73.0.3683.86,Select date picker,2019-04-04 14:02:35,2019-04-04 14:02:36,0.092s,PASSED
delay(1),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:36,2019-04-04 14:02:37,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 73.0.3683.86,Select for next month from date picker,2019-04-04 14:02:37,2019-04-04 14:02:37,0.068s,PASSED
delay(1),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:37,2019-04-04 14:02:38,1.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Date_Picker_Bekal_Kerja_Date""))",Chrome 73.0.3683.86,Select date,2019-04-04 14:02:38,2019-04-04 14:02:38,0.077s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Text_box_Perihal""), ""This is a test for PT - EFT automation scripts - Julia "" + mydate)",Chrome 73.0.3683.86,Input Perihal details,2019-04-04 14:02:38,2019-04-04 14:02:38,0.207s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:02:38,2019-04-04 14:02:41,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_TambahCajLine""))",Chrome 73.0.3683.86,Click button Tambah Caj Line,2019-04-04 14:02:41,2019-04-04 14:02:41,0.133s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:02:41,2019-04-04 14:02:44,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 73.0.3683.86,Click Vot Dana drop down to select a value,2019-04-04 14:02:44,2019-04-04 14:02:44,0.244s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:02:44,2019-04-04 14:02:47,3.003s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), 60)",Chrome 73.0.3683.86,put a wait to find element Vot Dana. This is important to not let the test failed as Vot Dana takes time to filter,2019-04-04 14:02:47,2019-04-04 14:02:47,0.037s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.86,set text B31 into Vot Dana filter,2019-04-04 14:02:47,2019-04-04 14:02:47,0.152s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]), 60)",Chrome 73.0.3683.86,Wait for 60seconds to get the result in the page,2019-04-04 14:02:47,2019-04-04 14:02:48,0.039s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.86,Select Vot Dana B31,2019-04-04 14:02:48,2019-04-04 14:02:48,0.091s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:02:48,2019-04-04 14:02:51,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.86,Click Program Aktiviti drop down to select a value,2019-04-04 14:02:51,2019-04-04 14:02:51,0.139s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.86,,2019-04-04 14:02:51,2019-04-04 14:02:51,0.264s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.86,Select Program Aktiviti 010080,2019-04-04 14:02:51,2019-04-04 14:02:51,0.119s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:02:51,2019-04-04 14:02:54,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.86,Click Kod Akaun drop down to select a value,2019-04-04 14:02:54,2019-04-04 14:02:54,0.101s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:54,2019-04-04 14:02:57,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_akaun""), kod_akaun)",Chrome 73.0.3683.86,Search for Kod Akaun B0221101,2019-04-04 14:02:57,2019-04-04 14:02:58,0.327s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:58,2019-04-04 14:03:01,3.002s,PASSED
