Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Perolehan,Chrome 72.0.3626.109,Perolehan scenario,2019-02-18 11:49:09,2019-02-18 11:56:55,7m - 46.577s,FAILED
,,,,,,
Test Cases/Perolehan/001 Left Menu Selection/Select Menu Pesanan Tempatan,Chrome 72.0.3626.109,Select Perolehan and then select Pesanan Tempatan,2019-02-18 11:49:09,2019-02-18 11:50:31,1m - 21.902s,PASSED
"openBrowser(""https://175.143.52.101:7011/1SPEKSv2/"")",Chrome 72.0.3626.109,Open browser and input homepage URL ,2019-02-18 11:49:09,2019-02-18 11:49:14,4.936s,PASSED
"setText(findTestObject(""Login/input_NoKadPengenalan""), findTestData(""ispekstestdata"").getValue(1, 2))",Chrome 72.0.3626.109,Input User Name,2019-02-18 11:49:14,2019-02-18 11:49:15,0.693s,PASSED
"setEncryptedText(findTestObject(""Login/input_Password""), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.109,Input Password,2019-02-18 11:49:15,2019-02-18 11:49:15,0.164s,PASSED
"click(findTestObject(""Login/input_ButtonLogMasuk""))",Chrome 72.0.3626.109,Click on Log Masuk button,2019-02-18 11:49:15,2019-02-18 11:49:21,6.241s,PASSED
delay(10),Chrome 72.0.3626.109,Delay,2019-02-18 11:49:21,2019-02-18 11:49:31,10.031s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.109,Change role to Penyedia PTJ,2019-02-18 11:49:31,2019-02-18 11:50:04,32.684s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.109,Click on Menu Sisi to display Menu selections,2019-02-18 11:50:04,2019-02-18 11:50:05,0.428s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.109,Delay,2019-02-18 11:50:05,2019-02-18 11:50:08,3.007s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 72.0.3626.109,Select Perolehan Sub-menu,2019-02-18 11:50:08,2019-02-18 11:50:08,0.068s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.109,Delay,2019-02-18 11:50:08,2019-02-18 11:50:11,3.002s,PASSED
"click(findTestObject(""Perolehan/Left_Menu_Selection/div_PesananTempatan""))",Chrome 72.0.3626.109,Click on Menu sisi,2019-02-18 11:50:11,2019-02-18 11:50:11,0.148s,PASSED
assert true,Chrome 72.0.3626.109,,2019-02-18 11:50:11,2019-02-18 11:50:11,0.001s,PASSED
delay(20),Chrome 72.0.3626.109,Pesanan Tempatan page loaded successfully,2019-02-18 11:50:11,2019-02-18 11:50:31,20.003s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/001 Penyedia Rekod Baru,Chrome 72.0.3626.109,,2019-02-18 11:50:31,2019-02-18 11:51:54,1m - 23.412s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_REKODBARU""))",Chrome 72.0.3626.109,Click on Rekod Baru to create new record,2019-02-18 11:50:31,2019-02-18 11:50:31,0.113s,PASSED
delay(10),Chrome 72.0.3626.109,Delay,2019-02-18 11:50:31,2019-02-18 11:50:41,10.006s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.109,Get todays year and date,2019-02-18 11:50:41,2019-02-18 11:50:41,0.006s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.109,Get todays date with format dd/MM/yyyy,2019-02-18 11:50:41,2019-02-18 11:50:41,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.109,Get year with format yyyy,2019-02-18 11:50:41,2019-02-18 11:50:41,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.109,print date in dd/mm/yyyy format,2019-02-18 11:50:41,2019-02-18 11:50:41,0.008s,PASSED
println(formattedYear),Chrome 72.0.3626.109,print year in yyyy format,2019-02-18 11:50:41,2019-02-18 11:50:41,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 72.0.3626.109,Get the year of Tahun Kewangan,2019-02-18 11:50:41,2019-02-18 11:50:41,0.049s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.109,Verify the year is a match,2019-02-18 11:50:41,2019-02-18 11:50:41,0.014s,PASSED
assert true,Chrome 72.0.3626.109,,2019-02-18 11:50:41,2019-02-18 11:50:41,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 72.0.3626.109,Get the date of Tarikh Semasa,2019-02-18 11:50:41,2019-02-18 11:50:41,0.052s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 72.0.3626.109,Verify the date is a match,2019-02-18 11:50:41,2019-02-18 11:50:41,0.000s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 72.0.3626.109,Verify Jenis Urusniaga is visible,2019-02-18 11:50:41,2019-02-18 11:50:41,0.048s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 72.0.3626.109,"Select from dropdown list of Jenis Urusniaga
",2019-02-18 11:50:41,2019-02-18 11:50:42,0.118s,PASSED
delay(2),Chrome 72.0.3626.109,Delay,2019-02-18 11:50:42,2019-02-18 11:50:44,2.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.109,select PESANAN TEMPATAN AUTO,2019-02-18 11:50:44,2019-02-18 11:50:44,0.113s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 72.0.3626.109,verify No.Dokumen label is present,2019-02-18 11:50:44,2019-02-18 11:50:44,0.035s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.109,verify Tarikh Dokumen label is present,2019-02-18 11:50:44,2019-02-18 11:50:44,0.022s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 72.0.3626.109,verify Pembekal label is present,2019-02-18 11:50:44,2019-02-18 11:50:44,0.032s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.109,verify Cawangan Pembekal label is present,2019-02-18 11:50:44,2019-02-18 11:50:44,0.021s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.109,verify Sila Bekalkan Sebelum atau pada label is present,2019-02-18 11:50:44,2019-02-18 11:50:44,0.028s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.109,Click to select Pembekal drop-down,2019-02-18 11:50:44,2019-02-18 11:50:44,0.120s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 72.0.3626.109,Select Pembekal from the list,2019-02-18 11:50:44,2019-02-18 11:50:44,0.086s,PASSED
"getText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,Verify that No Akaun Pembekal is populated,2019-02-18 11:50:44,2019-02-18 11:50:44,0.046s,PASSED
"getText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.109,Verify that Cawangan Pembekal is populated,2019-02-18 11:50:44,2019-02-18 11:50:44,0.056s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.109,Select date picker,2019-02-18 11:50:44,2019-02-18 11:50:44,0.090s,PASSED
delay(1),Chrome 72.0.3626.109,Delay,2019-02-18 11:50:44,2019-02-18 11:50:45,1.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.109,Select for next month from date picker,2019-02-18 11:50:45,2019-02-18 11:50:45,0.073s,PASSED
delay(1),Chrome 72.0.3626.109,Delay,2019-02-18 11:50:45,2019-02-18 11:50:46,1.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.109,Select date,2019-02-18 11:50:46,2019-02-18 11:50:46,0.086s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for automation scripts - Julia"" + mydate)",Chrome 72.0.3626.109,Input Perihal details,2019-02-18 11:50:46,2019-02-18 11:50:47,0.223s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 72.0.3626.109,Click button Tambah Caj Line,2019-02-18 11:50:47,2019-02-18 11:50:47,0.128s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 72.0.3626.109,Click Vot Dana drop down to select a value,2019-02-18 11:50:47,2019-02-18 11:50:47,0.146s,PASSED
delay(1),Chrome 72.0.3626.109,Delay,2019-02-18 11:50:47,2019-02-18 11:50:48,1.003s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 72.0.3626.109,Input B31 to filter specific value,2019-02-18 11:50:48,2019-02-18 11:50:48,0.183s,PASSED
