Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
01 Pesanan Tempatan Cara Bayaran EFT Tiada Pemfaktoran,Chrome 73.0.3683.86,Perolehan scenario,2019-03-28 14:44:21,2019-03-28 15:04:35,20m - 14.274s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/001 Penyedia Rekod Baru - EFT,Chrome 73.0.3683.86,this is a test case to create REKOD BARU for Pesanan Tempatan,2019-03-28 14:44:21,2019-03-28 14:46:12,1m - 50.880s,PASSED
"callTestCase(findTestCase(""Perolehan/001 Left Menu Selection/Select Menu Pesanan Tempatan""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-28 14:44:21,2019-03-28 14:44:43,21.762s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-28 14:44:43,2019-03-28 14:44:48,5.002s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_REKODBARU""), 180)",Chrome 73.0.3683.86,,2019-03-28 14:44:48,2019-03-28 14:44:48,0.059s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_REKODBARU""))",Chrome 73.0.3683.86,Click on Rekod Baru to create new record,2019-03-28 14:44:48,2019-03-28 14:44:48,0.075s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-03-28 14:44:48,2019-03-28 14:44:51,3.004s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,Get todays year and date,2019-03-28 14:44:51,2019-03-28 14:44:51,0.002s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.86,Get todays date with format dd/MM/yyyy,2019-03-28 14:44:51,2019-03-28 14:44:51,0.009s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.86,Get year with format yyyy,2019-03-28 14:44:51,2019-03-28 14:44:51,0.000s,PASSED
