Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Select_Kod_Jenis_Baucar_Bayaran""))",Chrome 73.0.3683.86,Select Kod Jenis Baucar Bayaran that is ARAHAN BAYARAN-PESANAN TEMPATAN,2019-04-04 14:02:33,2019-04-04 14:02:33,0.189s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:33,2019-04-04 14:02:36,3.018s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Drop_Down_Nama_Pembekal""))",Chrome 73.0.3683.86,Click Nama Pembekal drop down,2019-04-04 14:02:36,2019-04-04 14:02:37,0.154s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:37,2019-04-04 14:02:40,3.004s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_kod_pembekal""), nama_pembekal_cek)",Chrome 73.0.3683.86,,2019-04-04 14:02:40,2019-04-04 14:02:40,0.472s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:02:40,2019-04-04 14:02:43,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Select_Nama_Pembekal"", [""text"":nama_pembekal_cek]))",Chrome 73.0.3683.86,Select Nama Pembekal AA DUA,2019-04-04 14:02:43,2019-04-04 14:02:43,0.097s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:43,2019-04-04 14:02:48,5.004s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Drop_Down_Cara_Bayaran"", [""xpath"":dropdown_cara_bayaran]))",Chrome 73.0.3683.86,click on drop down cara bayaran to select,2019-04-04 14:02:48,2019-04-04 14:02:48,0.094s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Select_Cara_Bayaran - CEK""))",Chrome 73.0.3683.86,select cara bayaran as CEK,2019-04-04 14:02:48,2019-04-04 14:02:48,0.065s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Drop_Down_Dengan_Pemfaktoran"", [""xpath"":dropdown_pemfaktoran]))",Chrome 73.0.3683.86,click on drop down dengan pemfaktoran,2019-04-04 14:02:48,2019-04-04 14:02:48,0.073s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Select_Ya_Dengan_Pemfaktoran""))",Chrome 73.0.3683.86,select dengan pemfaktoran as Ya,2019-04-04 14:02:48,2019-04-04 14:02:48,0.078s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:02:48,2019-04-04 14:02:51,3.002s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.86,"Get todays year, date and time",2019-04-04 14:02:51,2019-04-04 14:02:51,0.004s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_Perihal""), ""This is a test for Pesanan Tempatan Cara Bayaran CEK "" + mydate)",Chrome 73.0.3683.86,Input Perihal with date and time stamp,2019-04-04 14:02:51,2019-04-04 14:02:52,0.300s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:52,2019-04-04 14:02:55,3.005s,PASSED
"doubleClick(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Maklumat_Terimaan_Barang_line_1""))",Chrome 73.0.3683.86,Click on 1st item from the list of records,2019-04-04 14:02:55,2019-04-04 14:02:55,0.265s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:55,2019-04-04 14:02:58,3.002s,PASSED
RN = Math.random() * 10000,Chrome 73.0.3683.86,int RN is created to generete random number,2019-04-04 14:02:58,2019-04-04 14:02:58,0.009s,PASSED
println(RN),Chrome 73.0.3683.86,Print the RN value,2019-04-04 14:02:58,2019-04-04 14:02:58,0.002s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_No_Invois""), ""INV0"" + RN)",Chrome 73.0.3683.86,Input No Invois with random number generated from RN,2019-04-04 14:02:58,2019-04-04 14:02:58,0.126s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_Amaun_Invois_RM""), TotalAmaunPT)",Chrome 73.0.3683.86,Input Amaun,2019-04-04 14:02:58,2019-04-04 14:02:58,0.107s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Tarikh_Invois""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click on Date Picker to display calendar to choose tarikh invois date,2019-04-04 14:02:58,2019-04-04 14:02:58,0.091s,PASSED
delay(2),Chrome 73.0.3683.86,Delay,2019-04-04 14:02:58,2019-04-04 14:03:00,2.005s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Today_Tarikh_Invois""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click Today,2019-04-04 14:03:00,2019-04-04 14:03:00,0.103s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Tarikh Terima Oleh Kewangan""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click on Date Picker to display calendar to choose tarikh terima oleh kewangan date,2019-04-04 14:03:00,2019-04-04 14:03:01,0.093s,PASSED
delay(2),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:01,2019-04-04 14:03:03,2.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/a_Today_Tarikh_Terima_Oleh_Kewangan""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click today,2019-04-04 14:03:03,2019-04-04 14:03:03,0.071s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Save_Maklumat_Terima_Barang""))",Chrome 73.0.3683.86,Click on Save icon to save maklumat terima barang,2019-04-04 14:03:03,2019-04-04 14:03:03,0.061s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:03:03,2019-04-04 14:03:06,3.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Tambah_Maklumat_Penerima""))",Chrome 73.0.3683.86,click on + icon to add information on Maklumat Penerima,2019-04-04 14:03:06,2019-04-04 14:03:06,0.086s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Drop_Down_Penerima_No_Daftar""))",Chrome 73.0.3683.86,click on drop down Penerima No K/P or Daftar,2019-04-04 14:03:06,2019-04-04 14:03:06,0.094s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:03:06,2019-04-04 14:03:09,3.005s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_name_kod Pembekal""), kod_pembekal_pemfaktoran)",Chrome 73.0.3683.86,input pembekal with kod K0806SS29058,2019-04-04 14:03:09,2019-04-04 14:03:09,0.438s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:03:09,2019-04-04 14:03:12,3.004s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/select_Maklumat_Penerima_Armada"", [""text"":kod_pembekal_pemfaktoran]))",Chrome 73.0.3683.86,select the pembekal as K0806SS29058,2019-04-04 14:03:12,2019-04-04 14:03:12,0.101s,PASSED
delay(5),Chrome 73.0.3683.86,delay,2019-04-04 14:03:12,2019-04-04 14:03:17,5.004s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/input_Penerima_Amaun""), TotalAmaunPT)",Chrome 73.0.3683.86,input total amaun,2019-04-04 14:03:17,2019-04-04 14:03:18,0.219s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Save_Maklumat_Penerima""))",Chrome 73.0.3683.86,save the information,2019-04-04 14:03:18,2019-04-04 14:03:18,0.199s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:03:18,2019-04-04 14:03:21,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Simpan""), STOP_ON_FAILURE)",Chrome 73.0.3683.86,Click on Simpan button to save the record,2019-04-04 14:03:21,2019-04-04 14:03:21,0.077s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Ya_Simpan""))",Chrome 73.0.3683.86,Click Ya to confirm save,2019-04-04 14:03:21,2019-04-04 14:03:21,0.095s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:21,2019-04-04 14:03:24,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""))",Chrome 73.0.3683.86,Click OK button to close the prompt box,2019-04-04 14:03:24,2019-04-04 14:03:24,0.066s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Senarai_Semak""))",Chrome 73.0.3683.86,Click on Senarai Semak button to select list of senarai semak,2019-04-04 14:03:24,2019-04-04 14:03:24,0.099s,PASSED
"check(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Senarai_Semak_check_no_1""))",Chrome 73.0.3683.86,Check on the first item from senarai semak ,2019-04-04 14:03:24,2019-04-04 14:03:24,0.199s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_senarai_Semak_simpan""))",Chrome 73.0.3683.86,Click on Simpan to save the Senarai Semak,2019-04-04 14:03:24,2019-04-04 14:03:24,0.064s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:24,2019-04-04 14:03:27,3.001s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""))",Chrome 73.0.3683.86,Click OK to close the prompt box,2019-04-04 14:03:27,2019-04-04 14:03:28,0.061s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Senarai_Semak_X_close""))",Chrome 73.0.3683.86,Click X to close the popup window,2019-04-04 14:03:28,2019-04-04 14:03:28,0.062s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:03:28,2019-04-04 14:03:31,3.002s,PASSED
"jumlahbaucarbayaran = getText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/jumlah_baucar_bayaran""))",Chrome 73.0.3683.86,,2019-04-04 14:03:31,2019-04-04 14:03:31,0.043s,PASSED
println(jumlahbaucarbayaran),Chrome 73.0.3683.86,print the value,2019-04-04 14:03:31,2019-04-04 14:03:31,0.000s,PASSED
jumlah_baucar_bayaran = jumlahbaucarbayaran,Chrome 73.0.3683.86,set global variable value of RekodID with variable RekodNo,2019-04-04 14:03:31,2019-04-04 14:03:31,0.001s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Sah_Simpan""))",Chrome 73.0.3683.86,Click Sah Simpan button to Sah Simpan the record,2019-04-04 14:03:31,2019-04-04 14:03:31,0.075s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_Ya_Simpan""))",Chrome 73.0.3683.86,Click Ya to confirm ,2019-04-04 14:03:31,2019-04-04 14:03:31,0.090s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:31,2019-04-04 14:03:34,3.002s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,Take screenshot of current display,2019-04-04 14:03:34,2019-04-04 14:03:34,0.376s,PASSED
"attribute = getText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/Get_Arahan_Bayaran_RekodID""))",Chrome 73.0.3683.86,Get text of Rekod ID from the alert popup,2019-04-04 14:03:34,2019-04-04 14:03:34,0.041s,PASSED
println(attribute),Chrome 73.0.3683.86,print the value,2019-04-04 14:03:34,2019-04-04 14:03:34,0.000s,PASSED
ArahanBayaranID = attribute[(46..60)],Chrome 73.0.3683.86,create new variable to only take rekod id from the get text value,2019-04-04 14:03:34,2019-04-04 14:03:34,0.003s,PASSED
println(ArahanBayaranID),Chrome 73.0.3683.86,print the value,2019-04-04 14:03:34,2019-04-04 14:03:34,0.000s,PASSED
ArahanBayaranRekodID = ArahanBayaranID,Chrome 73.0.3683.86,set global variable value of RekodID with variable RekodNo,2019-04-04 14:03:34,2019-04-04 14:03:34,0.000s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:03:34,2019-04-04 14:03:37,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 14:03:37,2019-04-04 14:03:37,0.051s,PASSED
"element = findWebElement(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 14:03:37,2019-04-04 14:03:37,0.023s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-04 14:03:37,2019-04-04 14:03:37,0.026s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Pesanan Tempatan/button_OK_Rekod_telah_simpan""))",Chrome 73.0.3683.86,Click OK to close the prompt box,2019-04-04 14:03:37,2019-04-04 14:03:37,0.078s,PASSED
closeBrowser(),Chrome 73.0.3683.86,Close the browser,2019-04-04 14:03:37,2019-04-04 14:03:38,0.648s,PASSED
,,,,,,
Test Cases/Perolehan/006 Arahan Bayaran/005 Penyemak Pesanan Tempatan,Chrome 73.0.3683.86,Penyemak will check the record and click Semak button to verify,2019-04-04 14:03:38,2019-04-04 14:05:03,1m - 24.935s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 73.0.3683.86,open browser and enter ispek URL,2019-04-04 14:03:38,2019-04-04 14:03:42,3.662s,PASSED
"reusablefunctions.reusablefunctions.Login(PenyemakPTJ, findTestData(""ispekstestdata"").getValue(2, 5))",Chrome 73.0.3683.86,,2019-04-04 14:03:42,2019-04-04 14:03:58,16.186s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-04 14:03:58,2019-04-04 14:03:58,0.079s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPenyemakPTJ]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-04 14:03:58,2019-04-04 14:03:58,0.093s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-04 14:03:58,2019-04-04 14:03:58,0.063s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-04 14:03:58,2019-04-04 14:04:18,20.002s,PASSED
"verifyTextPresent(""Peranan : [Penyemak] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Penyemak PTJ,2019-04-04 14:04:18,2019-04-04 14:04:21,2.933s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 14:04:21,2019-04-04 14:04:26,5.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.86,Click on Menu Sisi to display Menu selections,2019-04-04 14:04:26,2019-04-04 14:04:27,0.453s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-04 14:04:27,2019-04-04 14:04:30,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.86,Select Perolehan Sub-menu,2019-04-04 14:04:30,2019-04-04 14:04:30,0.085s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,Delay,2019-04-04 14:04:30,2019-04-04 14:04:33,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Menu_ArahanBayaran""))",Chrome 73.0.3683.86,Click on Menu sisi and select Arahan Bayaran,2019-04-04 14:04:33,2019-04-04 14:04:33,0.180s,PASSED
assert true,Chrome 73.0.3683.86,,2019-04-04 14:04:33,2019-04-04 14:04:33,0.001s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:04:33,2019-04-04 14:04:36,3.002s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/input_TABLE_NAME_noRekod""), ArahanBayaranRekodID)",Chrome 73.0.3683.86,input arahan bayaran record id,2019-04-04 14:04:36,2019-04-04 14:04:36,0.322s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:04:36,2019-04-04 14:04:39,3.001s,PASSED
"doubleClick(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/select_noRekod"", [""text"":ArahanBayaranRekodID]))",Chrome 73.0.3683.86,double click on the record id after filter,2019-04-04 14:04:39,2019-04-04 14:04:39,0.062s,PASSED
delay(5),Chrome 73.0.3683.86,delay,2019-04-04 14:04:39,2019-04-04 14:04:44,5.002s,PASSED
"jumlah = getText(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/jumlah_PT""))",Chrome 73.0.3683.86,get jumlah value from the record,2019-04-04 14:04:44,2019-04-04 14:04:45,0.047s,PASSED
"verifyMatch(jumlah, jumlah_baucar_bayaran, false)",Chrome 73.0.3683.86,verify that jumlah is the same as amount during record creation,2019-04-04 14:04:45,2019-04-04 14:04:45,0.005s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:04:45,2019-04-04 14:04:48,3.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Senarai_Semak""))",Chrome 73.0.3683.86,click on senarai semak button to display senarai semak window,2019-04-04 14:04:48,2019-04-04 14:04:48,0.100s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:04:48,2019-04-04 14:04:51,3.001s,PASSED
"verifyElementChecked(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/Check_Senarai_Semak_Item""), 3)",Chrome 73.0.3683.86,check that senarai semak is same during creation,2019-04-04 14:04:51,2019-04-04 14:04:51,0.044s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_X_Close_Senarai_Semak""))",Chrome 73.0.3683.86,close senarai semak window,2019-04-04 14:04:51,2019-04-04 14:04:51,0.062s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Semak""))",Chrome 73.0.3683.86,click on semak button to semak,2019-04-04 14:04:51,2019-04-04 14:04:51,0.078s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Ya_Semak""))",Chrome 73.0.3683.86,click Ya to confirm semak this record,2019-04-04 14:04:51,2019-04-04 14:04:51,0.076s,PASSED
delay(8),Chrome 73.0.3683.86,delay,2019-04-04 14:04:51,2019-04-04 14:04:59,8.005s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot,2019-04-04 14:04:59,2019-04-04 14:04:59,0.309s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:04:59,2019-04-04 14:05:02,3.001s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""), 240)",Chrome 73.0.3683.86,wait for the element to become clickable,2019-04-04 14:05:02,2019-04-04 14:05:02,0.035s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 14:05:02,2019-04-04 14:05:02,0.024s,PASSED
"element = findWebElement(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 14:05:02,2019-04-04 14:05:02,0.014s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-04 14:05:02,2019-04-04 14:05:02,0.008s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_OK_berjaya_disemak""))",Chrome 73.0.3683.86,click OK to close the popup message,2019-04-04 14:05:02,2019-04-04 14:05:02,0.055s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 73.0.3683.86,close the browser,2019-04-04 14:05:02,2019-04-04 14:05:03,0.618s,PASSED
,,,,,,
Test Cases/Perolehan/007 Proses Baucar Bayaran/002 Pelulus Proses Baucar Bayaran - CEK,Chrome 73.0.3683.86,Pelulus will process the baucar bayaran,2019-04-04 14:05:03,2019-04-04 14:06:37,1m - 34.202s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 73.0.3683.86,open browser and enter ispek URL,2019-04-04 14:05:03,2019-04-04 14:05:07,3.849s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.86,login into the application,2019-04-04 14:05:07,2019-04-04 14:05:19,11.671s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.86,Click on icon Tukar Peranan,2019-04-04 14:05:19,2019-04-04 14:05:19,0.089s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.86,Click Radio Button Penyedia PTJ,2019-04-04 14:05:19,2019-04-04 14:05:19,0.099s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.86,Click Ya to confirm change of role,2019-04-04 14:05:19,2019-04-04 14:05:19,0.074s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-04 14:05:19,2019-04-04 14:05:39,20.002s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.86,Verify Peranan is now Pelulus PTJ,2019-04-04 14:05:39,2019-04-04 14:05:42,2.763s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Sisi""))",Chrome 73.0.3683.86,click on menu sisi to expand menu selection,2019-04-04 14:05:42,2019-04-04 14:05:42,0.455s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:05:42,2019-04-04 14:05:45,3.002s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Akaun Belum Bayar""))",Chrome 73.0.3683.86,select on sub-menu akaun belum bayar,2019-04-04 14:05:45,2019-04-04 14:05:45,0.067s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:05:45,2019-04-04 14:05:48,3.002s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Expand_Baucar_Bayaran""))",Chrome 73.0.3683.86,expand baucar bayaran sub-menu,2019-04-04 14:05:48,2019-04-04 14:05:48,0.087s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:05:48,2019-04-04 14:05:51,3.003s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/Menu_Integrasi_Dalaman""))",Chrome 73.0.3683.86,select menu Integrasi dalaman,2019-04-04 14:05:51,2019-04-04 14:05:52,0.157s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:05:52,2019-04-04 14:05:55,3.001s,PASSED
"setText(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/input_No_Rekod""), ArahanBayaranRekodID)",Chrome 73.0.3683.86,enter baucar bayaran rekod id into the filter field,2019-04-04 14:05:55,2019-04-04 14:05:55,0.331s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:05:55,2019-04-04 14:05:58,3.001s,PASSED
"doubleClick(findTestObject(""Perolehan/007 Proses Baucar Bayaran/001 Pelulus PT/select_No_Rekod"", [""text"":ArahanBayaranRekodID]))",Chrome 73.0.3683.86,double click on the filter result,2019-04-04 14:05:58,2019-04-04 14:05:58,0.060s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 14:05:58,2019-04-04 14:06:01,3.002s,PASSED
