Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-19 11:24:45,2019-03-19 11:24:45,0.000s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in dd/mm/yyyy format,2019-03-19 11:24:45,2019-03-19 11:24:45,0.003s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in yyyy format,2019-03-19 11:24:45,2019-03-19 11:24:45,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 72.0.3626.121,Get the year of Tahun Kewangan from the top section of the page,2019-03-19 11:24:45,2019-03-19 11:24:45,0.047s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,Verify the year is a match,2019-03-19 11:24:45,2019-03-19 11:24:45,0.006s,PASSED
assert true,Chrome 72.0.3626.121,,2019-03-19 11:24:45,2019-03-19 11:24:45,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 72.0.3626.121,Get the date of Tarikh Semasa,2019-03-19 11:24:45,2019-03-19 11:24:45,0.055s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 72.0.3626.121,Verify the date is a match,2019-03-19 11:24:45,2019-03-19 11:24:45,0.002s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 72.0.3626.121,Verify Jenis Urusniaga is visible,2019-03-19 11:24:45,2019-03-19 11:24:45,0.042s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 72.0.3626.121,"Select from dropdown list of Jenis Urusniaga
",2019-03-19 11:24:45,2019-03-19 11:24:45,0.083s,PASSED
delay(2),Chrome 72.0.3626.121,Delay,2019-03-19 11:24:45,2019-03-19 11:24:47,2.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.121,select PESANAN TEMPATAN AUTO,2019-03-19 11:24:47,2019-03-19 11:24:48,0.113s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 72.0.3626.121,verify No.Dokumen label is present,2019-03-19 11:24:48,2019-03-19 11:24:48,0.038s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.121,verify Tarikh Dokumen label is present,2019-03-19 11:24:48,2019-03-19 11:24:48,0.027s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 72.0.3626.121,verify Pembekal label is present,2019-03-19 11:24:48,2019-03-19 11:24:48,0.021s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.121,verify Cawangan Pembekal label is present,2019-03-19 11:24:48,2019-03-19 11:24:48,0.021s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.121,verify Sila Bekalkan Sebelum atau pada label is present,2019-03-19 11:24:48,2019-03-19 11:24:48,0.022s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.121,Click to select Pembekal drop-down,2019-03-19 11:24:48,2019-03-19 11:24:48,0.096s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 72.0.3626.121,Select Pembekal from the list,2019-03-19 11:24:48,2019-03-19 11:24:48,0.088s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-19 11:24:48,2019-03-19 11:24:53,5.003s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,Verify that No Akaun Pembekal is populated,2019-03-19 11:24:53,2019-03-19 11:24:53,0.046s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,Verify that Cawangan Pembekal is populated,2019-03-19 11:24:53,2019-03-19 11:24:53,0.035s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.121,Select date picker,2019-03-19 11:24:53,2019-03-19 11:24:53,0.080s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-19 11:24:53,2019-03-19 11:24:54,1.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.121,Select for next month from date picker,2019-03-19 11:24:54,2019-03-19 11:24:54,0.094s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-19 11:24:54,2019-03-19 11:24:55,1.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.121,Select date,2019-03-19 11:24:55,2019-03-19 11:24:55,0.081s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for PT - EFT automation scripts - Julia "" + mydate)",Chrome 72.0.3626.121,Input Perihal details,2019-03-19 11:24:55,2019-03-19 11:24:55,0.191s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:24:55,2019-03-19 11:24:58,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 72.0.3626.121,Click button Tambah Caj Line,2019-03-19 11:24:58,2019-03-19 11:24:59,0.146s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:24:59,2019-03-19 11:25:02,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 72.0.3626.121,Click Vot Dana drop down to select a value,2019-03-19 11:25:02,2019-03-19 11:25:02,0.253s,PASSED
delay(8),Chrome 72.0.3626.121,,2019-03-19 11:25:02,2019-03-19 11:25:10,8.001s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), 60)",Chrome 72.0.3626.121,put a wait to find element Vot Dana. This is important to not let the test failed as Vot Dana takes time to filter,2019-03-19 11:25:10,2019-03-19 11:25:10,0.063s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 72.0.3626.121,set text B31 into Vot Dana filter,2019-03-19 11:25:10,2019-03-19 11:25:10,0.178s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""), 60)",Chrome 72.0.3626.121,Wait for 60seconds to get the result in the page,2019-03-19 11:25:10,2019-03-19 11:25:10,0.042s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""))",Chrome 72.0.3626.121,Select Vot Dana B31,2019-03-19 11:25:10,2019-03-19 11:25:10,0.084s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:25:10,2019-03-19 11:25:13,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.121,Click Program Aktiviti drop down to select a value,2019-03-19 11:25:13,2019-03-19 11:25:13,0.121s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:13,2019-03-19 11:25:16,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Program_010080""))",Chrome 72.0.3626.121,Select Program Aktiviti 010080,2019-03-19 11:25:16,2019-03-19 11:25:16,0.121s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:25:16,2019-03-19 11:25:19,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.121,Click Kod Akaun drop down to select a value,2019-03-19 11:25:19,2019-03-19 11:25:20,0.120s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:20,2019-03-19 11:25:23,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kod_akaun""), ""B0221101"")",Chrome 72.0.3626.121,Search for Kod Akaun B0221101,2019-03-19 11:25:23,2019-03-19 11:25:23,0.323s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:23,2019-03-19 11:25:26,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kod_Akaun_B0221101""))",Chrome 72.0.3626.121,Select Kod Akaun B0221101,2019-03-19 11:25:26,2019-03-19 11:25:26,0.105s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 72.0.3626.121,Click kod barang drop down to select a value,2019-03-19 11:25:26,2019-03-19 11:25:26,0.159s,PASSED
delay(8),Chrome 72.0.3626.121,,2019-03-19 11:25:26,2019-03-19 11:25:34,8.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/SelectKod_Barang""))",Chrome 72.0.3626.121,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-03-19 11:25:34,2019-03-19 11:25:34,0.119s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Click Kategori Pesanan drop down to select a value,2019-03-19 11:25:34,2019-03-19 11:25:34,0.128s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kategori_Pesanan_BARANG""))",Chrome 72.0.3626.121,Select kategori pesanan Barang,2019-03-19 11:25:34,2019-03-19 11:25:34,0.099s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kuantiti""), ""4"")",Chrome 72.0.3626.121,Input Kuantiti as 4,2019-03-19 11:25:34,2019-03-19 11:25:35,0.189s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.121,Click unit ukuran drop down value,2019-03-19 11:25:35,2019-03-19 11:25:35,0.108s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:35,2019-03-19 11:25:38,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_unit_ukuran_buah""))",Chrome 72.0.3626.121,Select unit ukuran buah,2019-03-19 11:25:38,2019-03-19 11:25:38,0.104s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_harga_seunit""), ""1.22"")",Chrome 72.0.3626.121,Input Harga Seunit as 1.22,2019-03-19 11:25:38,2019-03-19 11:25:38,0.273s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_caj_line""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-19 11:25:38,2019-03-19 11:25:38,0.149s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:38,2019-03-19 11:25:41,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""), 3)",Chrome 72.0.3626.121,Click on OK button to close the popup message,2019-03-19 11:25:41,2019-03-19 11:25:41,0.077s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.121,Click OK on prompt Bajet Mencukupi,2019-03-19 11:25:41,2019-03-19 11:25:41,0.108s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on Simpan to Save the record. Rekod ID will be generated,2019-03-19 11:25:41,2019-03-19 11:25:42,0.105s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:42,2019-03-19 11:25:45,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the pop up with OK button to be clickable,2019-03-19 11:25:45,2019-03-19 11:25:45,0.136s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-19 11:25:45,2019-03-19 11:25:45,0.059s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,Get value of Jumlah Pesanan Tempatan,2019-03-19 11:25:45,2019-03-19 11:25:45,0.070s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.121,print Jumlah Pesanan Tempatan,2019-03-19 11:25:45,2019-03-19 11:25:45,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.121,Tab Penghantaran Barang is displayed,2019-03-19 11:25:45,2019-03-19 11:25:45,0.107s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 72.0.3626.121,Tambah Maklumat Bekalan details is displayed,2019-03-19 11:25:45,2019-03-19 11:25:45,0.077s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.121,Input Yang Berkenaan value,2019-03-19 11:25:45,2019-03-19 11:25:46,0.504s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.121,Select Jabatan from the dropdown list,2019-03-19 11:25:46,2019-03-19 11:25:46,0.091s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 72.0.3626.121,Input 004000 to search,2019-03-19 11:25:46,2019-03-19 11:25:46,0.257s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:46,2019-03-19 11:25:49,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 72.0.3626.121,Select Jabatan 004000,2019-03-19 11:25:49,2019-03-19 11:25:49,0.080s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:25:49,2019-03-19 11:25:52,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 72.0.3626.121,Click to select drop down value ,2019-03-19 11:25:52,2019-03-19 11:25:52,0.095s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:52,2019-03-19 11:25:55,3.001s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""), 60)",Chrome 72.0.3626.121,,2019-03-19 11:25:55,2019-03-19 11:25:55,0.045s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""))",Chrome 72.0.3626.121,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-03-19 11:25:55,2019-03-19 11:25:55,0.075s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:55,2019-03-19 11:25:58,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/checkbox_alamat_utama""))",Chrome 72.0.3626.121,,2019-03-19 11:25:58,2019-03-19 11:25:58,0.088s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 72.0.3626.121,Click on button Tambah Senarai Barang,2019-03-19 11:25:58,2019-03-19 11:25:58,0.065s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:25:58,2019-03-19 11:26:01,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 72.0.3626.121,Click on drop down to select a value,2019-03-19 11:26:01,2019-03-19 11:26:01,0.130s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:26:01,2019-03-19 11:26:04,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 72.0.3626.121,Click on Senarai Barang item no 1,2019-03-19 11:26:04,2019-03-19 11:26:05,0.072s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""4"")",Chrome 72.0.3626.121,Input kuantiti as 4,2019-03-19 11:26:05,2019-03-19 11:26:05,0.120s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 72.0.3626.121,Click on save icon to save senarai barang,2019-03-19 11:26:05,2019-03-19 11:26:05,0.075s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.121,Click on save icon to save maklumat bekalan,2019-03-19 11:26:05,2019-03-19 11:26:05,0.302s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Go back to pesanan tempatan tab,2019-03-19 11:26:05,2019-03-19 11:26:05,0.171s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-19 11:26:05,2019-03-19 11:26:05,0.076s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 11:26:05,2019-03-19 11:26:08,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the element to be clickable,2019-03-19 11:26:08,2019-03-19 11:26:08,0.043s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,take screenshot,2019-03-19 11:26:08,2019-03-19 11:26:09,0.246s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-19 11:26:09,2019-03-19 11:26:09,0.050s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.121,This test case is to add senarai semak information,2019-03-19 11:26:09,2019-03-19 11:26:19,10.640s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:26:09,2019-03-19 11:26:12,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.121,Click on button Senarai Semak,2019-03-19 11:26:12,2019-03-19 11:26:12,0.116s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:26:12,2019-03-19 11:26:15,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-19 11:26:15,2019-03-19 11:26:15,0.087s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-19 11:26:15,2019-03-19 11:26:15,0.080s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-19 11:26:15,2019-03-19 11:26:15,0.081s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.121,Click on Simpan to save Senarai Semak,2019-03-19 11:26:15,2019-03-19 11:26:15,0.075s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.121,put a wait to get the element becomes clickable,2019-03-19 11:26:15,2019-03-19 11:26:16,0.591s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt box,2019-03-19 11:26:16,2019-03-19 11:26:16,0.053s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.121,Click X button on top right to close the window,2019-03-19 11:26:16,2019-03-19 11:26:16,0.097s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save Senarai Semak update,2019-03-19 11:26:16,2019-03-19 11:26:16,0.060s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:26:16,2019-03-19 11:26:19,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-19 11:26:19,2019-03-19 11:26:19,0.099s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK button to close the prompt box,2019-03-19 11:26:19,2019-03-19 11:26:19,0.049s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.121,This test case is doing Sah Simpan for the record created,2019-03-19 11:26:19,2019-03-19 11:26:35,16.110s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-19 11:26:20,2019-03-19 11:26:25,5.003s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-19 11:26:25,2019-03-19 11:26:25,0.052s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-19 11:26:25,2019-03-19 11:26:25,0.000s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-19 11:26:25,2019-03-19 11:26:25,0.114s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:26:25,2019-03-19 11:26:28,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.121,Click on button Sah Simpan,2019-03-19 11:26:28,2019-03-19 11:26:28,0.072s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.121,Click Ya to confirm Sah Simpan,2019-03-19 11:26:28,2019-03-19 11:26:28,0.602s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 11:26:28,2019-03-19 11:26:31,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_OK_Sah_Simpan""), 60)",Chrome 72.0.3626.121,wait for the element to be clickable,2019-03-19 11:26:31,2019-03-19 11:26:31,0.044s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,Take screenshot of the Rekod ID,2019-03-19 11:26:31,2019-03-19 11:26:32,0.258s,PASSED
