Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mydate = new java.util.Date(),Chrome 71.0.3578.98,Get todays year and date,2019-02-14 09:13:21,2019-02-14 09:13:21,0.013s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 71.0.3578.98,Get todays date with format dd/MM/yyyy,2019-02-14 09:13:21,2019-02-14 09:13:21,0.004s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 71.0.3578.98,Get year with format yyyy,2019-02-14 09:13:21,2019-02-14 09:13:21,0.001s,PASSED
println(formattedDate),Chrome 71.0.3578.98,print date in dd/mm/yyyy format,2019-02-14 09:13:21,2019-02-14 09:13:21,0.005s,PASSED
println(formattedYear),Chrome 71.0.3578.98,print year in yyyy format,2019-02-14 09:13:21,2019-02-14 09:13:21,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tahun_kewangan""))",Chrome 71.0.3578.98,Get the year of Tahun Kewangan,2019-02-14 09:13:21,2019-02-14 09:13:21,0.057s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 71.0.3578.98,Verify the year is a match,2019-02-14 09:13:21,2019-02-14 09:13:21,0.009s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 71.0.3578.98,Get the date of Tarikh Semasa,2019-02-14 09:13:21,2019-02-14 09:13:21,0.046s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 71.0.3578.98,Verify the date is a match,2019-02-14 09:13:21,2019-02-14 09:13:21,0.001s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 71.0.3578.98,Verify Jenis Urusniaga is visible,2019-02-14 09:13:21,2019-02-14 09:13:21,0.163s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 71.0.3578.98,"Select from dropdown list of Jenis Urusniaga
",2019-02-14 09:13:21,2019-02-14 09:13:21,0.097s,PASSED
delay(2),Chrome 71.0.3578.98,Delay,2019-02-14 09:13:21,2019-02-14 09:13:23,2.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 71.0.3578.98,select PESANAN TEMPATAN AUTO,2019-02-14 09:13:23,2019-02-14 09:13:23,0.120s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 71.0.3578.98,verify No.Dokumen label is present,2019-02-14 09:13:23,2019-02-14 09:13:23,0.043s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 71.0.3578.98,verify Tarikh Dokumen label is present,2019-02-14 09:13:23,2019-02-14 09:13:23,0.025s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 71.0.3578.98,verify Pembekal label is present,2019-02-14 09:13:23,2019-02-14 09:13:23,0.026s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 71.0.3578.98,verify Cawangan Pembekal label is present,2019-02-14 09:13:23,2019-02-14 09:13:23,0.024s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 71.0.3578.98,verify Sila Bekalkan Sebelum atau pada label is present,2019-02-14 09:13:23,2019-02-14 09:13:24,0.021s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 71.0.3578.98,Click to select Pembekal drop-down,2019-02-14 09:13:24,2019-02-14 09:13:24,0.123s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Pembekal_AA_DUA""))",Chrome 71.0.3578.98,Select Pembekal from the list,2019-02-14 09:13:24,2019-02-14 09:13:24,0.094s,PASSED
"getText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,Verify that No Akaun Pembekal is populated,2019-02-14 09:13:24,2019-02-14 09:13:24,0.066s,PASSED
"getText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,Verify that Cawangan Pembekal is populated,2019-02-14 09:13:24,2019-02-14 09:13:24,0.041s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 71.0.3578.98,Select date picker,2019-02-14 09:13:24,2019-02-14 09:13:24,0.092s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-14 09:13:24,2019-02-14 09:13:25,1.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 71.0.3578.98,Select for next month from date picker,2019-02-14 09:13:25,2019-02-14 09:13:25,0.094s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-14 09:13:25,2019-02-14 09:13:26,1.002s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 71.0.3578.98,Select date,2019-02-14 09:13:26,2019-02-14 09:13:26,0.078s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for automation scripts - Julia"")",Chrome 71.0.3578.98,Input Perihal details,2019-02-14 09:13:26,2019-02-14 09:13:26,0.169s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 71.0.3578.98,Click button Tambah Caj Line,2019-02-14 09:13:26,2019-02-14 09:13:26,0.134s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 71.0.3578.98,Click Vot Dana drop down to select a value,2019-02-14 09:13:26,2019-02-14 09:13:27,0.133s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-14 09:13:27,2019-02-14 09:13:28,1.002s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 71.0.3578.98,Input B31 to filter specific value,2019-02-14 09:13:28,2019-02-14 09:13:28,0.193s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Vot_Dana_B31""))",Chrome 71.0.3578.98,Select Vot Dana B31,2019-02-14 09:13:28,2019-02-14 09:13:28,0.106s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Program_Aktiviti""))",Chrome 71.0.3578.98,Click Program Aktiviti drop down to select a value,2019-02-14 09:13:28,2019-02-14 09:13:28,0.111s,PASSED
delay(3),Chrome 71.0.3578.98,Delay,2019-02-14 09:13:28,2019-02-14 09:13:31,3.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Program_Aktiviti_010080""))",Chrome 71.0.3578.98,Select Program Aktiviti 010080,2019-02-14 09:13:31,2019-02-14 09:13:31,0.096s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Kod_Akaun""))",Chrome 71.0.3578.98,Click Kod Akaun drop down to select a value,2019-02-14 09:13:31,2019-02-14 09:13:31,0.098s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-14 09:13:31,2019-02-14 09:13:32,1.002s,PASSED
"setText(findTestObject(""Perolehan/Penyedia_RekodBaru/input_kod_akaun""), ""B0221101"")",Chrome 71.0.3578.98,Search for Kod Akaun B0221101,2019-02-14 09:13:32,2019-02-14 09:13:32,0.299s,PASSED
delay(1),Chrome 71.0.3578.98,Delay,2019-02-14 09:13:32,2019-02-14 09:13:33,1.003s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Select_Kod_Akaun_B0221101""))",Chrome 71.0.3578.98,Select Kod Akaun B0221101,2019-02-14 09:13:33,2019-02-14 09:13:34,0.103s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 71.0.3578.98,Click kod barang drop down to select a value,2019-02-14 09:13:34,2019-02-14 09:13:34,0.096s,PASSED
"click(findTestObject(""Perolehan/Penyedia_RekodBaru/SelectKod_Barang_2110100000000000000""))",Chrome 71.0.3578.98,Select kod barang 2110100000000000000 - MAKANAN DAN MINUMAN,2019-02-14 09:13:34,2019-02-14 09:13:34,0.369s,FAILED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 71.0.3578.98,,2019-02-14 09:13:34,2019-02-14 09:13:40,5.618s,FAILED
"click(findTestObject(""Perolehan/Senarai Semak/button_Senarai Semak""))",Chrome 71.0.3578.98,Click on button Senarai Semak,2019-02-14 09:13:34,2019-02-14 09:13:34,0.107s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-14 09:13:34,2019-02-14 09:13:39,5.002s,PASSED
"check(findTestObject(""Perolehan/Senarai Semak/Senarai_semak_IC""))",Chrome 71.0.3578.98,Check on item from senarai semak list,2019-02-14 09:13:39,2019-02-14 09:13:40,0.337s,FAILED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 71.0.3578.98,,2019-02-14 09:13:40,2019-02-14 09:14:12,32.196s,FAILED
"click(findTestObject(""Perolehan/Sah_Simpan/button_Sah Simpan""))",Chrome 71.0.3578.98,Click on button Sah Simpan,2019-02-14 09:13:40,2019-02-14 09:13:40,0.115s,PASSED
"click(findTestObject(""Perolehan/Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 71.0.3578.98,Click Ya to confirm Sah Simpan,2019-02-14 09:13:40,2019-02-14 09:14:12,31.904s,FAILED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 71.0.3578.98,,2019-02-14 09:14:12,2019-02-14 09:14:55,43.529s,FAILED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 71.0.3578.98,Change Peranan to Pengesah BN,2019-02-14 09:14:12,2019-02-14 09:14:45,32.708s,PASSED
"doubleClick(findTestObject(""Perolehan/Penyemak/Dashboard_To_Sah""))",Chrome 71.0.3578.98,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-02-14 09:14:45,2019-02-14 09:14:45,0.396s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-14 09:14:45,2019-02-14 09:14:50,5.001s,PASSED
"doubleClick(findTestObject(""Perolehan/Penyemak/Senarai_Tugas_Item_No_1""))",Chrome 71.0.3578.98,Select first row from the list of Senarai Tugas,2019-02-14 09:14:50,2019-02-14 09:14:50,0.081s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-14 09:14:50,2019-02-14 09:14:55,5.003s,PASSED
mydate = new java.util.Date(),Chrome 71.0.3578.98,Get todays year and date,2019-02-14 09:14:55,2019-02-14 09:14:55,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 71.0.3578.98,Get todays date with format dd/MM/yyyy,2019-02-14 09:14:55,2019-02-14 09:14:55,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 71.0.3578.98,Get year with format yyyy,2019-02-14 09:14:55,2019-02-14 09:14:55,0.001s,PASSED
println(formattedDate),Chrome 71.0.3578.98,print date in format dd/mm/yy,2019-02-14 09:14:55,2019-02-14 09:14:55,0.001s,PASSED
println(formattedYear),Chrome 71.0.3578.98,print year in format yyyy,2019-02-14 09:14:55,2019-02-14 09:14:55,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyemak/Label_tahun_kewangan""))",Chrome 71.0.3578.98,Get Tahun Kewangan from screen,2019-02-14 09:14:55,2019-02-14 09:14:55,0.046s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 71.0.3578.98,verify tahun kewangan matches current year,2019-02-14 09:14:55,2019-02-14 09:14:55,0.002s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyemak/Label_Tarikh_semasa""))",Chrome 71.0.3578.98,Get value of tarikh semasa,2019-02-14 09:14:55,2019-02-14 09:14:55,0.038s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 71.0.3578.98,verify tarikh semasa matches system date,2019-02-14 09:14:55,2019-02-14 09:14:55,0.001s,PASSED
"jumlah = getText(findTestObject(""Perolehan/Penyemak/label_Jumlah_pesanan_tempatan""))",Chrome 71.0.3578.98,get jumlah pesanan tempatan value ,2019-02-14 09:14:55,2019-02-14 09:14:55,0.038s,PASSED
println(jumlah),Chrome 71.0.3578.98,print jumlah,2019-02-14 09:14:55,2019-02-14 09:14:55,0.001s,PASSED
"verifyMatch(jumlah, ""6.25"", false)",Chrome 71.0.3578.98,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-02-14 09:14:55,2019-02-14 09:14:55,0.002s,FAILED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 71.0.3578.98,,2019-02-14 09:14:55,2019-02-14 09:15:39,43.835s,FAILED
reusablefunctions.reusablefunctions.PerananPelulusPTJ(),Chrome 71.0.3578.98,Change role to Pelulus BN,2019-02-14 09:14:56,2019-02-14 09:15:29,32.990s,PASSED
"doubleClick(findTestObject(""Perolehan/Pelulus/Dashboard_To_Lulus""))",Chrome 71.0.3578.98,Select Pesanan Tempatan - Jumlah untuk diluluskan,2019-02-14 09:15:29,2019-02-14 09:15:29,0.428s,PASSED
delay(5),Chrome 71.0.3578.98,Delay,2019-02-14 09:15:29,2019-02-14 09:15:34,5.003s,PASSED
"doubleClick(findTestObject(""Perolehan/Pelulus/Senarai_Tugas_Item_No_1""))",Chrome 71.0.3578.98,Double click on item no 1 from senarai tugas,2019-02-14 09:15:34,2019-02-14 09:15:34,0.102s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-02-14 09:15:34,2019-02-14 09:15:39,5.002s,PASSED
mydate = new java.util.Date(),Chrome 71.0.3578.98,Get todays year and date,2019-02-14 09:15:39,2019-02-14 09:15:39,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 71.0.3578.98,Get todays date with format dd/MM/yyyy,2019-02-14 09:15:39,2019-02-14 09:15:39,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 71.0.3578.98,Get year with format yyyy,2019-02-14 09:15:39,2019-02-14 09:15:39,0.000s,PASSED
println(formattedDate),Chrome 71.0.3578.98,print date in format dd/mm/yy,2019-02-14 09:15:39,2019-02-14 09:15:39,0.002s,PASSED
println(formattedYear),Chrome 71.0.3578.98,print year in format yyyy,2019-02-14 09:15:39,2019-02-14 09:15:39,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/Penyemak/Label_tahun_kewangan""))",Chrome 71.0.3578.98,Get Tahun Kewangan from screen,2019-02-14 09:15:39,2019-02-14 09:15:39,0.045s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 71.0.3578.98,verify tahun kewangan matches current year,2019-02-14 09:15:39,2019-02-14 09:15:39,0.001s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/Penyemak/Label_Tarikh_semasa""))",Chrome 71.0.3578.98,Get value of tarikh semasa,2019-02-14 09:15:39,2019-02-14 09:15:39,0.035s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 71.0.3578.98,verify tarikh semasa matches system date,2019-02-14 09:15:39,2019-02-14 09:15:39,0.001s,PASSED
"jumlah = getText(findTestObject(""Perolehan/Penyemak/label_Jumlah_pesanan_tempatan""))",Chrome 71.0.3578.98,get jumlah pesanan tempatan value ,2019-02-14 09:15:39,2019-02-14 09:15:39,0.036s,PASSED
println(jumlah),Chrome 71.0.3578.98,print jumlah,2019-02-14 09:15:39,2019-02-14 09:15:39,0.000s,PASSED
"verifyMatch(jumlah, ""6.25"", false)",Chrome 71.0.3578.98,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-02-14 09:15:39,2019-02-14 09:15:39,0.002s,FAILED
