Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"TarikhSemasa = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/span_tarikhSemasa""))",Chrome 72.0.3626.121,Get the date of Tarikh Semasa,2019-03-19 12:13:19,2019-03-19 12:13:19,0.062s,PASSED
"verifyMatch(formattedDate, TarikhSemasa, false)",Chrome 72.0.3626.121,Verify the date is a match,2019-03-19 12:13:19,2019-03-19 12:13:19,0.016s,PASSED
"verifyElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Jenis Urusniaga""))",Chrome 72.0.3626.121,Verify Jenis Urusniaga is visible,2019-03-19 12:13:19,2019-03-19 12:13:19,0.047s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Jenis Urusniaga _textbox-ico""))",Chrome 72.0.3626.121,"Select from dropdown list of Jenis Urusniaga
",2019-03-19 12:13:19,2019-03-19 12:13:19,0.128s,PASSED
delay(2),Chrome 72.0.3626.121,Delay,2019-03-19 12:13:19,2019-03-19 12:13:21,2.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/div_Pesanan_Tempatan_Auto""))",Chrome 72.0.3626.121,select PESANAN TEMPATAN AUTO,2019-03-19 12:13:21,2019-03-19 12:13:21,0.096s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_No. Dokumen""), 0)",Chrome 72.0.3626.121,verify No.Dokumen label is present,2019-03-19 12:13:21,2019-03-19 12:13:21,0.042s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Tarikh Dokumen""), 0)",Chrome 72.0.3626.121,verify Tarikh Dokumen label is present,2019-03-19 12:13:21,2019-03-19 12:13:21,0.025s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Pembekal""), 0)",Chrome 72.0.3626.121,verify Pembekal label is present,2019-03-19 12:13:21,2019-03-19 12:13:21,0.045s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Cawangan Pembekal""), 0)",Chrome 72.0.3626.121,verify Cawangan Pembekal label is present,2019-03-19 12:13:21,2019-03-19 12:13:21,0.028s,PASSED
"verifyElementPresent(findTestObject(""Perolehan/002 Penyedia_RekodBaru/label_Sila Bekalkan Sebelum at""), 0)",Chrome 72.0.3626.121,verify Sila Bekalkan Sebelum atau pada label is present,2019-03-19 12:13:21,2019-03-19 12:13:21,0.028s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/a_Pembekal _textbox-icon combo""))",Chrome 72.0.3626.121,Click to select Pembekal drop-down,2019-03-19 12:13:21,2019-03-19 12:13:21,0.098s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:13:21,2019-03-19 12:13:24,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_name_Nama Pembekal""), ""JAMAL CHEF CATERING"")",Chrome 72.0.3626.121,set text value as JAMAL CHEF CATERING into Nama Pembekal to filter for this pembekal,2019-03-19 12:13:24,2019-03-19 12:13:25,0.628s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:13:25,2019-03-19 12:13:28,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_Pembekal Jamal""))",Chrome 72.0.3626.121,Select Pembekal from the list,2019-03-19 12:13:28,2019-03-19 12:13:28,0.082s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:13:28,2019-03-19 12:13:31,3.005s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_No.Akaun Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,Verify that No Akaun Pembekal is populated,2019-03-19 12:13:31,2019-03-19 12:13:31,0.059s,PASSED
"getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Cawangan Pembekal _textb""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,Verify that Cawangan Pembekal is populated,2019-03-19 12:13:31,2019-03-19 12:13:31,0.036s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja""))",Chrome 72.0.3626.121,Select date picker,2019-03-19 12:13:31,2019-03-19 12:13:31,0.080s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-19 12:13:31,2019-03-19 12:13:32,1.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Next_Month""))",Chrome 72.0.3626.121,Select for next month from date picker,2019-03-19 12:13:32,2019-03-19 12:13:32,0.074s,PASSED
delay(1),Chrome 72.0.3626.121,Delay,2019-03-19 12:13:32,2019-03-19 12:13:33,1.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Date_Picker_Bekal_Kerja_Date""))",Chrome 72.0.3626.121,Select date,2019-03-19 12:13:33,2019-03-19 12:13:33,0.064s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Text_box_Perihal""), ""This is a test for PT - Cek automation scripts - Julia "" + mydate)",Chrome 72.0.3626.121,Input Perihal details,2019-03-19 12:13:33,2019-03-19 12:13:34,0.213s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:13:34,2019-03-19 12:13:37,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_TambahCajLine""))",Chrome 72.0.3626.121,Click button Tambah Caj Line,2019-03-19 12:13:37,2019-03-19 12:13:37,0.112s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:13:37,2019-03-19 12:13:40,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Vot_Dana""))",Chrome 72.0.3626.121,Click Vot Dana drop down to select a value,2019-03-19 12:13:40,2019-03-19 12:13:40,0.239s,PASSED
delay(8),Chrome 72.0.3626.121,,2019-03-19 12:13:40,2019-03-19 12:13:48,8.004s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), 60)",Chrome 72.0.3626.121,wait for the element becomes clickable,2019-03-19 12:13:48,2019-03-19 12:13:48,0.049s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Input_Vot_Dana""), ""B31"")",Chrome 72.0.3626.121,set value Vot Dana B31 into the filter for KOD,2019-03-19 12:13:48,2019-03-19 12:13:48,0.182s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""), 60)",Chrome 72.0.3626.121,wait for the element to become visible before click on it,2019-03-19 12:13:48,2019-03-19 12:13:48,0.037s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Vot_Dana_B31""))",Chrome 72.0.3626.121,Select Vot Dana B31,2019-03-19 12:13:48,2019-03-19 12:13:48,0.088s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:13:48,2019-03-19 12:13:51,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.121,Click Program Aktiviti drop down to select a value,2019-03-19 12:13:51,2019-03-19 12:13:51,0.124s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:13:51,2019-03-19 12:13:54,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Program_160080""))",Chrome 72.0.3626.121,Select Program Aktiviti 160080,2019-03-19 12:13:54,2019-03-19 12:13:55,0.130s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:13:55,2019-03-19 12:13:58,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.121,Click Kod Akaun drop down to select a value,2019-03-19 12:13:58,2019-03-19 12:13:58,0.097s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:13:58,2019-03-19 12:14:01,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kod_akaun""), ""B0229401"")",Chrome 72.0.3626.121,Search for Kod Akaun B0229401,2019-03-19 12:14:01,2019-03-19 12:14:01,0.320s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:01,2019-03-19 12:14:04,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kod_Akaun_B0229401""))",Chrome 72.0.3626.121,Select Kod Akaun B0229401,2019-03-19 12:14:04,2019-03-19 12:14:04,0.095s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:14:04,2019-03-19 12:14:07,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kod_Barang""))",Chrome 72.0.3626.121,Click kod barang drop down to select a value,2019-03-19 12:14:07,2019-03-19 12:14:07,0.093s,PASSED
delay(8),Chrome 72.0.3626.121,,2019-03-19 12:14:07,2019-03-19 12:14:15,8.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/SelectKod_Barang_2940100000000000000""))",Chrome 72.0.3626.121,Select kod barang 2940100000000000000 - MAKANAN DAN MINUMAN,2019-03-19 12:14:15,2019-03-19 12:14:15,0.095s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Kategori_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Click Kategori Pesanan drop down to select a value,2019-03-19 12:14:15,2019-03-19 12:14:15,0.110s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Select_Kategori_Pesanan_PERKHIDMATAN""))",Chrome 72.0.3626.121,Select kategori pesanan Barang,2019-03-19 12:14:15,2019-03-19 12:14:15,0.064s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_kuantiti""), ""3"")",Chrome 72.0.3626.121,Input Kuantiti as 3,2019-03-19 12:14:15,2019-03-19 12:14:16,0.164s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Unit_Ukuran""))",Chrome 72.0.3626.121,Click unit ukuran drop down value,2019-03-19 12:14:16,2019-03-19 12:14:16,0.132s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:16,2019-03-19 12:14:19,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_unit_ukuran_buah""))",Chrome 72.0.3626.121,Select unit ukuran buah,2019-03-19 12:14:19,2019-03-19 12:14:19,0.074s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_harga_seunit""), ""1.77"")",Chrome 72.0.3626.121,Input Harga Seunit as 1.77,2019-03-19 12:14:19,2019-03-19 12:14:19,0.202s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_caj_line""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-19 12:14:19,2019-03-19 12:14:19,0.084s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:19,2019-03-19 12:14:22,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""), 3)",Chrome 72.0.3626.121,wait for the element becomes clickable,2019-03-19 12:14:22,2019-03-19 12:14:22,0.055s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Peruntukan_cukup""))",Chrome 72.0.3626.121,Click OK on prompt Bajet Mencukupi,2019-03-19 12:14:22,2019-03-19 12:14:22,0.090s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on Simpan to Save the record. Rekod ID will be generated,2019-03-19 12:14:22,2019-03-19 12:14:22,0.090s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:22,2019-03-19 12:14:25,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the element becomes clickable,2019-03-19 12:14:25,2019-03-19 12:14:25,0.038s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-19 12:14:25,2019-03-19 12:14:25,0.052s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:14:25,2019-03-19 12:14:28,3.003s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,Get value of Jumlah Pesanan Tempatan,2019-03-19 12:14:28,2019-03-19 12:14:29,0.042s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.121,print Jumlah Pesanan Tempatan,2019-03-19 12:14:29,2019-03-19 12:14:29,0.000s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.121,Tab Penghantaran Barang is displayed,2019-03-19 12:14:29,2019-03-19 12:14:29,0.123s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 72.0.3626.121,Tambah Maklumat Bekalan details is displayed,2019-03-19 12:14:29,2019-03-19 12:14:29,0.094s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.121,Input Yang Berkenaan value,2019-03-19 12:14:29,2019-03-19 12:14:29,0.532s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.121,Select Jabatan from the dropdown list,2019-03-19 12:14:29,2019-03-19 12:14:29,0.113s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 72.0.3626.121,Input 004000 to search,2019-03-19 12:14:29,2019-03-19 12:14:30,0.248s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:30,2019-03-19 12:14:33,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 72.0.3626.121,Select Jabatan 004000,2019-03-19 12:14:33,2019-03-19 12:14:33,0.081s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:14:33,2019-03-19 12:14:36,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 72.0.3626.121,Click to select drop down value ,2019-03-19 12:14:36,2019-03-19 12:14:36,0.109s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:36,2019-03-19 12:14:39,3.003s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""), 60)",Chrome 72.0.3626.121,wait for the element to becomes visible,2019-03-19 12:14:39,2019-03-19 12:14:39,0.043s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""))",Chrome 72.0.3626.121,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-03-19 12:14:39,2019-03-19 12:14:39,0.069s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:39,2019-03-19 12:14:42,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/checkbox_alamat_utama""))",Chrome 72.0.3626.121,check on Alamat Utama checkbox,2019-03-19 12:14:42,2019-03-19 12:14:42,0.098s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 72.0.3626.121,Click on button Tambah Senarai Barang,2019-03-19 12:14:42,2019-03-19 12:14:42,0.063s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:42,2019-03-19 12:14:45,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 72.0.3626.121,Click on drop down to select a value,2019-03-19 12:14:45,2019-03-19 12:14:45,0.109s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:45,2019-03-19 12:14:48,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 72.0.3626.121,Click on Senarai Barang item no 1,2019-03-19 12:14:48,2019-03-19 12:14:48,0.077s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""3"")",Chrome 72.0.3626.121,Input kuantiti as 3,2019-03-19 12:14:48,2019-03-19 12:14:48,0.120s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 72.0.3626.121,Click on save icon to save senarai barang,2019-03-19 12:14:48,2019-03-19 12:14:49,0.073s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.121,Click on save icon to save maklumat bekalan,2019-03-19 12:14:49,2019-03-19 12:14:49,0.334s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Go back to pesanan tempatan tab,2019-03-19 12:14:49,2019-03-19 12:14:49,0.140s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-19 12:14:49,2019-03-19 12:14:49,0.071s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:14:49,2019-03-19 12:14:52,3.005s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,wait for the element to become clickable,2019-03-19 12:14:52,2019-03-19 12:14:52,0.033s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,take screenshot,2019-03-19 12:14:52,2019-03-19 12:14:52,0.314s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-19 12:14:52,2019-03-19 12:14:53,0.151s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.121,This test case is to add senarai semak information,2019-03-19 12:14:53,2019-03-19 12:15:03,10.468s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:14:53,2019-03-19 12:14:56,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.121,Click on button Senarai Semak,2019-03-19 12:14:56,2019-03-19 12:14:56,0.137s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:14:56,2019-03-19 12:14:59,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-19 12:14:59,2019-03-19 12:14:59,0.077s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-19 12:14:59,2019-03-19 12:14:59,0.073s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-19 12:14:59,2019-03-19 12:14:59,0.066s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.121,Click on Simpan to save Senarai Semak,2019-03-19 12:14:59,2019-03-19 12:14:59,0.075s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.121,put a wait to get the element becomes clickable,2019-03-19 12:14:59,2019-03-19 12:15:00,0.570s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt box,2019-03-19 12:15:00,2019-03-19 12:15:00,0.067s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.121,Click X button on top right to close the window,2019-03-19 12:15:00,2019-03-19 12:15:00,0.078s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save Senarai Semak update,2019-03-19 12:15:00,2019-03-19 12:15:00,0.066s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:15:00,2019-03-19 12:15:03,3.002s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-19 12:15:03,2019-03-19 12:15:03,0.059s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK button to close the prompt box,2019-03-19 12:15:03,2019-03-19 12:15:03,0.052s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.121,This test case is doing Sah Simpan for the record created,2019-03-19 12:15:03,2019-03-19 12:15:19,16.029s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-19 12:15:03,2019-03-19 12:15:08,5.003s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-19 12:15:08,2019-03-19 12:15:08,0.041s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-19 12:15:08,2019-03-19 12:15:08,0.000s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-19 12:15:08,2019-03-19 12:15:08,0.115s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:15:08,2019-03-19 12:15:11,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.121,Click on button Sah Simpan,2019-03-19 12:15:11,2019-03-19 12:15:11,0.075s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.121,Click Ya to confirm Sah Simpan,2019-03-19 12:15:11,2019-03-19 12:15:12,0.601s,PASSED
