Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on Simpan to Save the record. Rekod ID will be generated,2019-03-08 13:17:03,2019-03-08 13:17:03,0.080s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 13:17:03,2019-03-08 13:17:06,3.001s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-08 13:17:06,2019-03-08 13:17:06,0.031s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-08 13:17:06,2019-03-08 13:17:07,0.054s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 13:17:07,2019-03-08 13:17:10,3.002s,PASSED
"JumlahPesananTempatan = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,Get value of Jumlah Pesanan Tempatan,2019-03-08 13:17:10,2019-03-08 13:17:10,0.037s,PASSED
println(JumlahPesananTempatan),Chrome 72.0.3626.121,print Jumlah Pesanan Tempatan,2019-03-08 13:17:10,2019-03-08 13:17:10,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Penghantaran_Barang""))",Chrome 72.0.3626.121,Tab Penghantaran Barang is displayed,2019-03-08 13:17:10,2019-03-08 13:17:10,0.093s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_master_barang""))",Chrome 72.0.3626.121,Tambah Maklumat Bekalan details is displayed,2019-03-08 13:17:10,2019-03-08 13:17:10,0.063s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_untuk_perhatian""), ""Yang Berkenaan"")",Chrome 72.0.3626.121,Input Yang Berkenaan value,2019-03-08 13:17:10,2019-03-08 13:17:10,0.498s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_bekal_kepada_Jabatan""))",Chrome 72.0.3626.121,Select Jabatan from the dropdown list,2019-03-08 13:17:10,2019-03-08 13:17:10,0.104s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_bekal_kepada_jabatan""), ""004000"")",Chrome 72.0.3626.121,Input 004000 to search,2019-03-08 13:17:10,2019-03-08 13:17:11,0.243s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 13:17:11,2019-03-08 13:17:14,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_jabatan_004000""))",Chrome 72.0.3626.121,Select Jabatan 004000,2019-03-08 13:17:14,2019-03-08 13:17:14,0.083s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 13:17:14,2019-03-08 13:17:17,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_master_PTJ""))",Chrome 72.0.3626.121,Click to select drop down value ,2019-03-08 13:17:17,2019-03-08 13:17:17,0.091s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 13:17:17,2019-03-08 13:17:20,3.003s,PASSED
"waitForElementVisible(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""), 60)",Chrome 72.0.3626.121,,2019-03-08 13:17:20,2019-03-08 13:17:20,0.063s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/select_master_PTJ""))",Chrome 72.0.3626.121,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-03-08 13:17:20,2019-03-08 13:17:20,0.115s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 13:17:20,2019-03-08 13:17:23,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/checkbox_alamat_utama""))",Chrome 72.0.3626.121,,2019-03-08 13:17:23,2019-03-08 13:17:23,0.079s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_tambah_senarai_barang""))",Chrome 72.0.3626.121,Click on button Tambah Senarai Barang,2019-03-08 13:17:23,2019-03-08 13:17:23,0.064s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 13:17:23,2019-03-08 13:17:26,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_senarai_barang""))",Chrome 72.0.3626.121,Click on drop down to select a value,2019-03-08 13:17:26,2019-03-08 13:17:26,0.096s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 13:17:26,2019-03-08 13:17:29,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Drop_down_Barang_1""))",Chrome 72.0.3626.121,Click on Senarai Barang item no 1,2019-03-08 13:17:29,2019-03-08 13:17:29,0.067s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/input_Kuantiti_senarai_barang""), ""3"")",Chrome 72.0.3626.121,Input kuantiti as 3,2019-03-08 13:17:29,2019-03-08 13:17:29,0.172s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_save_senarai_barang""))",Chrome 72.0.3626.121,Click on save icon to save senarai barang,2019-03-08 13:17:29,2019-03-08 13:17:29,0.068s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_simpan_maklumat_bekalan""))",Chrome 72.0.3626.121,Click on save icon to save maklumat bekalan,2019-03-08 13:17:29,2019-03-08 13:17:30,0.297s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/Tab_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Go back to pesanan tempatan tab,2019-03-08 13:17:30,2019-03-08 13:17:30,0.157s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save the record,2019-03-08 13:17:30,2019-03-08 13:17:30,0.128s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-08 13:17:30,2019-03-08 13:17:33,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-08 13:17:33,2019-03-08 13:17:33,0.045s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,take screenshot,2019-03-08 13:17:33,2019-03-08 13:17:33,0.269s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt,2019-03-08 13:17:33,2019-03-08 13:17:33,0.050s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 72.0.3626.121,This test case is to add senarai semak information,2019-03-08 13:17:33,2019-03-08 13:17:44,10.447s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 13:17:34,2019-03-08 13:17:37,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 72.0.3626.121,Click on button Senarai Semak,2019-03-08 13:17:37,2019-03-08 13:17:37,0.094s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 13:17:37,2019-03-08 13:17:40,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-08 13:17:40,2019-03-08 13:17:40,0.074s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-08 13:17:40,2019-03-08 13:17:40,0.071s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 72.0.3626.121,Check on item from senarai semak list,2019-03-08 13:17:40,2019-03-08 13:17:40,0.071s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 72.0.3626.121,Click on Simpan to save Senarai Semak,2019-03-08 13:17:40,2019-03-08 13:17:40,0.067s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-08 13:17:40,2019-03-08 13:17:41,0.553s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK to close the prompt box,2019-03-08 13:17:41,2019-03-08 13:17:41,0.050s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 72.0.3626.121,Click X button on top right to close the window,2019-03-08 13:17:41,2019-03-08 13:17:41,0.061s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_Simpan_Rekod""))",Chrome 72.0.3626.121,Click on button Simpan to save Senarai Semak update,2019-03-08 13:17:41,2019-03-08 13:17:41,0.064s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 13:17:41,2019-03-08 13:17:44,3.097s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 72.0.3626.121,,2019-03-08 13:17:44,2019-03-08 13:17:44,0.036s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/button_OK_Rekod_Berjaya_disimpan""))",Chrome 72.0.3626.121,Click OK button to close the prompt box,2019-03-08 13:17:44,2019-03-08 13:17:44,0.051s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/003 Sah Simpan,Chrome 72.0.3626.121,This test case is doing Sah Simpan for the record created,2019-03-08 13:17:44,2019-03-08 13:18:00,15.968s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-08 13:17:44,2019-03-08 13:17:49,5.003s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-08 13:17:49,2019-03-08 13:17:49,0.047s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-08 13:17:49,2019-03-08 13:17:49,0.001s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-08 13:17:49,2019-03-08 13:17:49,0.115s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 13:17:49,2019-03-08 13:17:52,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Sah Simpan""))",Chrome 72.0.3626.121,Click on button Sah Simpan,2019-03-08 13:17:52,2019-03-08 13:17:52,0.068s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.121,Click Ya to confirm Sah Simpan,2019-03-08 13:17:52,2019-03-08 13:17:53,0.598s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-08 13:17:53,2019-03-08 13:17:56,3.001s,PASSED
