Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Sila_Bekalkan""))",Chrome 72.0.3626.121,click on the calendar date picker for sila bekalkan,2019-03-20 11:55:15,2019-03-20 11:55:15,0.089s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 11:55:15,2019-03-20 11:55:18,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Next_month""))",Chrome 72.0.3626.121,click next month from the calendar picker,2019-03-20 11:55:18,2019-03-20 11:55:18,0.071s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Select_date_26th""))",Chrome 72.0.3626.121,select date 26th of the month,2019-03-20 11:55:18,2019-03-20 11:55:18,0.063s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_no_tanggungan""), ""1"")",Chrome 72.0.3626.121,input no tanggungan,2019-03-20 11:55:18,2019-03-20 11:55:18,0.091s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_amaun_tanggungan""), ""100"")",Chrome 72.0.3626.121,input amaun tanggungan,2019-03-20 11:55:18,2019-03-20 11:55:18,0.096s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ringkasan_kerja""), ""ringkasan kerja untuk inden kerja"")",Chrome 72.0.3626.121,input ringkasan kerja,2019-03-20 11:55:18,2019-03-20 11:55:18,0.238s,PASSED
RN = Math.random() * 100000,Chrome 72.0.3626.121,int RN is created to generete random number,2019-03-20 11:55:18,2019-03-20 11:55:18,0.008s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_rujukan_fail""), ""IK000"" + RN)",Chrome 72.0.3626.121,input rujukan fail as random number that starts with IK00 + RN number,2019-03-20 11:55:18,2019-03-20 11:55:19,0.127s,PASSED
"IKno_rujukan = ""IK00"" + RN",Chrome 72.0.3626.121,get Input Rujukan fail value,2019-03-20 11:55:19,2019-03-20 11:55:19,0.154s,PASSED
println(IKno_rujukan),Chrome 72.0.3626.121,print the value into console for display,2019-03-20 11:55:19,2019-03-20 11:55:19,0.001s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kerja_terperinci""), ""kerja terperinci "" + mydate)",Chrome 72.0.3626.121,input kerja terperinci with current date and time stamp,2019-03-20 11:55:19,2019-03-20 11:55:19,0.152s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Perihal""), ""test here "" + mydate)",Chrome 72.0.3626.121,input perihal test with current date and time stamp,2019-03-20 11:55:19,2019-03-20 11:55:19,0.128s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 72.0.3626.121,Click on button add to add maklumat terperinci details,2019-03-20 11:55:19,2019-03-20 11:55:19,0.114s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 11:55:19,2019-03-20 11:55:22,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Vot_Dana""))",Chrome 72.0.3626.121,click on drop down vot dana,2019-03-20 11:55:22,2019-03-20 11:55:22,0.254s,PASSED
delay(8),Chrome 72.0.3626.121,delay,2019-03-20 11:55:22,2019-03-20 11:55:30,8.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Vot_kod""), ""B31"")",Chrome 72.0.3626.121,input vot dana kod value B31 to filter for this kod ,2019-03-20 11:55:30,2019-03-20 11:55:31,0.176s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_B31""))",Chrome 72.0.3626.121,select vot dana from filter result,2019-03-20 11:55:31,2019-03-20 11:55:31,0.083s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.121,Click drop down program aktiviti,2019-03-20 11:55:31,2019-03-20 11:55:31,0.110s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 11:55:31,2019-03-20 11:55:34,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ProgramAktiviti_kod""), ""160080"")",Chrome 72.0.3626.121,input program aktiviti kod value 160080 to filter for this kod,2019-03-20 11:55:34,2019-03-20 11:55:34,0.280s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti_010080""))",Chrome 72.0.3626.121,select program aktiviti kod from filter result,2019-03-20 11:55:34,2019-03-20 11:55:34,0.078s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.121,click drop down kod akaun,2019-03-20 11:55:34,2019-03-20 11:55:34,0.088s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kod_Akaun_kod""), ""B0227102"")",Chrome 72.0.3626.121,input kod akaun value B0227102 to filter for this kod,2019-03-20 11:55:34,2019-03-20 11:55:34,0.333s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis""))",Chrome 72.0.3626.121,select kod akaun from filter result,2019-03-20 11:55:34,2019-03-20 11:55:35,0.706s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""4"")",Chrome 72.0.3626.121,input kuantiti as 4,2019-03-20 11:55:35,2019-03-20 11:55:35,0.194s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 72.0.3626.121,input harga seunit as 1.58,2019-03-20 11:55:35,2019-03-20 11:55:36,0.200s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 72.0.3626.121,Click on icon simpan maklumat terperinci button,2019-03-20 11:55:36,2019-03-20 11:55:36,0.065s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 11:55:36,2019-03-20 11:55:39,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 72.0.3626.121,Click on OK button to close the popup message budget is sufficient ,2019-03-20 11:55:39,2019-03-20 11:57:47,2m - 8.580s,FAILED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 72.0.3626.121,Penyemak will access the dashboard and semak record,2019-03-20 11:57:47,2019-03-20 12:00:39,2m - 51.652s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-20 11:57:47,2019-03-20 11:57:51,3.784s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-20 11:57:51,2019-03-20 11:58:03,11.567s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 72.0.3626.121,Change Peranan to Pengesah BN,2019-03-20 11:58:03,2019-03-20 11:58:25,22.731s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Dashboard_To_Sah""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-03-20 11:58:25,2019-03-20 11:58:26,0.237s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 11:58:26,2019-03-20 11:58:29,3.001s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,input no record based on global variable value captured during sah simpan,2019-03-20 11:58:29,2019-03-20 11:58:29,0.440s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Select first row from the list of Senarai Tugas,2019-03-20 11:58:29,2019-03-20 12:00:39,2m - 9.723s,FAILED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 72.0.3626.121,Pelulus will access the dashboard and lulus record,2019-03-20 12:00:39,2019-03-20 12:03:30,2m - 50.748s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-20 12:00:39,2019-03-20 12:00:43,3.448s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-20 12:00:43,2019-03-20 12:00:54,11.640s,PASSED
reusablefunctions.reusablefunctions.PerananPelulusPTJ(),Chrome 72.0.3626.121,Change role to Pelulus PTJ,2019-03-20 12:00:54,2019-03-20 12:01:17,22.759s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Dashboard_To_Lulus""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk diluluskan,2019-03-20 12:01:17,2019-03-20 12:01:17,0.263s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:01:17,2019-03-20 12:01:20,3.004s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,input no record based on global variable value captured during sah simpan,2019-03-20 12:01:20,2019-03-20 12:01:21,0.460s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Double click on item no 1 from senarai tugas,2019-03-20 12:01:21,2019-03-20 12:03:30,2m - 8.991s,FAILED
,,,,,,
Test Cases/Perolehan/005 Terimaan Barang Perkhidmatan/004 Proses Kemasukan Inden Kerja - CEK,Chrome 72.0.3626.121,Penyedia will create REKOD BARU using dokumen ID from Pesanan Tempatan,2019-03-20 12:03:30,2019-03-20 12:04:39,1m - 9.656s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser and navigate to Homepage URL,2019-03-20 12:03:30,2019-03-20 12:03:33,3.612s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into ispek,2019-03-20 12:03:33,2019-03-20 12:03:45,11.918s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.121,Change role to Penyedia PTJ,2019-03-20 12:03:45,2019-03-20 12:04:09,23.272s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.121,Click on Menu Sisi to display Menu selections,2019-03-20 12:04:09,2019-03-20 12:04:09,0.424s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-20 12:04:09,2019-03-20 12:04:12,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_ClickonPerolehan""))",Chrome 72.0.3626.121,Select Perolehan Sub-menu,2019-03-20 12:04:12,2019-03-20 12:04:12,0.085s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-20 12:04:12,2019-03-20 12:04:15,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Kemasukan_Terimaan_Barang""))",Chrome 72.0.3626.121,Click on Menu sisi Kemasukan Terimaan Barang atau perkhidmatan,2019-03-20 12:04:15,2019-03-20 12:04:15,0.143s,PASSED
assert true,Chrome 72.0.3626.121,,2019-03-20 12:04:15,2019-03-20 12:04:15,0.000s,PASSED
delay(3),Chrome 72.0.3626.121,Carian page loaded successfully,2019-03-20 12:04:15,2019-03-20 12:04:18,3.003s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_REKOD BARU""))",Chrome 72.0.3626.121,Click on button Rekod Baru ,2019-03-20 12:04:18,2019-03-20 12:04:18,0.065s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:04:18,2019-03-20 12:04:21,3.003s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/Drop_down_No_Dokumen""))",Chrome 72.0.3626.121,Click No Dokumen drop down list,2019-03-20 12:04:21,2019-03-20 12:04:21,0.077s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:04:21,2019-03-20 12:04:24,3.003s,PASSED
"setText(findTestObject(""Perolehan/005 Kemasukan Terimaan/input_No_Dokumen_value""), PesananTempatanDokumenID)",Chrome 72.0.3626.121,Set text RekodID based on the variable get from Pelulus page on Inden Kerja,2019-03-20 12:04:24,2019-03-20 12:04:25,0.297s,PASSED
delay(5),Chrome 72.0.3626.121,Delay,2019-03-20 12:04:25,2019-03-20 12:04:30,5.004s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/select_No_Dokumen""))",Chrome 72.0.3626.121,Select the No Dokumen displayed after the filter,2019-03-20 12:04:30,2019-03-20 12:04:30,0.075s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 12:04:30,2019-03-20 12:04:33,3.004s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/button_Cari""))",Chrome 72.0.3626.121,click on Cari button to find the record based on the no dokumen value,2019-03-20 12:04:33,2019-03-20 12:04:33,0.107s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 12:04:33,2019-03-20 12:04:36,3.003s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/OK_Rekod_Wujud""))",Chrome 72.0.3626.121,Click on OK to close the prompt box ,2019-03-20 12:04:36,2019-03-20 12:04:36,0.059s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:04:36,2019-03-20 12:04:39,3.002s,PASSED
"click(findTestObject(""Perolehan/005 Kemasukan Terimaan/001 Kemasukan Inden Kerja/Drop_down_Jenis_Terimaan""))",Chrome 72.0.3626.121,Click on drop down Jenis terimaan ,2019-03-20 12:04:39,2019-03-20 12:04:39,0.274s,FAILED
,,,,,,
Test Cases/Perolehan/006 Arahan Bayaran/004 Arahan Bayaran Inden Kerja - CEK,Chrome 72.0.3626.121,Create new REKOD BARU for arahan bayaran after kemasukan terimaan barang is saved,2019-03-20 12:04:39,2019-03-20 12:05:59,1m - 20.168s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-20 12:04:39,2019-03-20 12:04:43,3.475s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-20 12:04:43,2019-03-20 12:04:55,11.593s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:04:55,2019-03-20 12:04:58,3.003s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.121,,2019-03-20 12:04:58,2019-03-20 12:05:20,22.812s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.121,Click on Menu Sisi to display Menu selections,2019-03-20 12:05:20,2019-03-20 12:05:21,0.391s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-20 12:05:21,2019-03-20 12:05:24,3.001s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 72.0.3626.121,Select Perolehan Sub-menu,2019-03-20 12:05:24,2019-03-20 12:05:24,0.095s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-20 12:05:24,2019-03-20 12:05:27,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Menu_ArahanBayaran""))",Chrome 72.0.3626.121,Click on Menu sisi and select Arahan Bayaran,2019-03-20 12:05:27,2019-03-20 12:05:27,0.174s,PASSED
assert true,Chrome 72.0.3626.121,,2019-03-20 12:05:27,2019-03-20 12:05:27,0.000s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:27,2019-03-20 12:05:30,3.005s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/button_REKOD_BARU""))",Chrome 72.0.3626.121,Arahan Bayaran page loaded successfully,2019-03-20 12:05:30,2019-03-20 12:05:30,0.082s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:30,2019-03-20 12:05:33,3.001s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Inden Kerja - EFT/Drop_Down_Jenis_Baucar_Bayaran""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,Click Jenis Baucar Bayaran drop down,2019-03-20 12:05:33,2019-03-20 12:05:33,0.087s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:33,2019-03-20 12:05:36,3.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Inden Kerja - EFT/select_AB0303_Inden_Kerja""))",Chrome 72.0.3626.121,Select Kod Jenis Baucar Bayaran that is ARAHAN BAYARAN-PESANAN TEMPATAN,2019-03-20 12:05:36,2019-03-20 12:05:36,0.197s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:36,2019-03-20 12:05:39,3.003s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/001 Inden Kerja - EFT/Drop_Down_Nama_Pembekal""))",Chrome 72.0.3626.121,Click Nama Pembekal drop down,2019-03-20 12:05:39,2019-03-20 12:05:40,0.111s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:40,2019-03-20 12:05:43,3.001s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/002 Inden Kerja - CEK/Input_Nama_Pembekal""), ""JULIA COMPETENCY TRAINING & SERVICES"")",Chrome 72.0.3626.121,Search for Nama Pembekal JULIA COMPETENCY TRAINING,2019-03-20 12:05:43,2019-03-20 12:05:44,1.146s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-20 12:05:44,2019-03-20 12:05:47,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/002 Inden Kerja - CEK/select_nama_pembekal""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,select nama pembekal from the filter result,2019-03-20 12:05:47,2019-03-20 12:05:47,0.086s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-20 12:05:47,2019-03-20 12:05:50,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/002 Inden Kerja - CEK/Drop_down_cara_bayaran""))",Chrome 72.0.3626.121,,2019-03-20 12:05:50,2019-03-20 12:05:50,0.091s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/002 Inden Kerja - CEK/Select_CEK""))",Chrome 72.0.3626.121,,2019-03-20 12:05:50,2019-03-20 12:05:50,0.060s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:50,2019-03-20 12:05:53,3.003s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,"Get todays year, date and time",2019-03-20 12:05:53,2019-03-20 12:05:53,0.002s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Inden Kerja - EFT/input_Perihal""), ""This is a test for Arahan Bayaran Julia "" + mydate)",Chrome 72.0.3626.121,Input Perihal,2019-03-20 12:05:53,2019-03-20 12:05:53,0.204s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:53,2019-03-20 12:05:56,3.001s,PASSED
"doubleClick(findTestObject(""Perolehan/006 Arahan Bayaran/001 Inden Kerja - EFT/List_maklumat_terimaan_barang""))",Chrome 72.0.3626.121,Click on 1st item from the list of records,2019-03-20 12:05:56,2019-03-20 12:05:56,0.090s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-20 12:05:56,2019-03-20 12:05:59,3.003s,PASSED
RN = Math.random() * 10000,Chrome 72.0.3626.121,int RN is created to generete random number,2019-03-20 12:05:59,2019-03-20 12:05:59,0.001s,PASSED
println(RN),Chrome 72.0.3626.121,Print the RN value,2019-03-20 12:05:59,2019-03-20 12:05:59,0.001s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/001 Inden Kerja - EFT/input_No_Invois""), ""INV0"" + RN)",Chrome 72.0.3626.121,Input No Invois with random number generated from RN,2019-03-20 12:05:59,2019-03-20 12:05:59,0.263s,FAILED
,,,,,,
Test Cases/Perolehan/006 Arahan Bayaran/006 Penyemak Inden Kerja,Chrome 72.0.3626.121,Penyemak will check the record and click Semak button to verify,2019-03-20 12:05:59,2019-03-20 12:08:52,2m - 52.039s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,open browser and enter ispek URL,2019-03-20 12:06:00,2019-03-20 12:06:03,3.478s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,login into the system as PROC test,2019-03-20 12:06:03,2019-03-20 12:06:15,11.557s,PASSED
reusablefunctions.reusablefunctions.PerananPenyemakPTJ(),Chrome 72.0.3626.121,change peranan to penyemak ptj,2019-03-20 12:06:15,2019-03-20 12:06:37,22.677s,PASSED
"doubleClick(findTestObject(""Perolehan/006 Arahan Bayaran/003 Penyemak/Dashboard_Senarai_Semak""))",Chrome 72.0.3626.121,,2019-03-20 12:06:37,2019-03-20 12:06:38,0.217s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-20 12:06:38,2019-03-20 12:06:41,3.004s,PASSED
"setText(findTestObject(""Perolehan/006 Arahan Bayaran/003 Penyemak/input_TABLE_NAME_noRekod""), ArahanBayaranRekodID)",Chrome 72.0.3626.121,,2019-03-20 12:06:41,2019-03-20 12:06:41,0.452s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-20 12:06:41,2019-03-20 12:06:44,3.002s,PASSED
"doubleClick(findTestObject(""Perolehan/006 Arahan Bayaran/003 Penyemak/select_noRekod"", [""text"":ArahanBayaranRekodID]))",Chrome 72.0.3626.121,,2019-03-20 12:06:44,2019-03-20 12:08:52,2m - 7.520s,FAILED
,,,,,,
Test Cases/Perolehan/007 Proses Baucar Bayaran/004 Pelulus Baucar Bayaran IK - CEK,Chrome 72.0.3626.121,Pelulus will process the baucar bayaran,2019-03-20 12:08:52,2019-03-20 12:11:50,2m - 58.872s,FAILED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,open browser and enter ispek URL,2019-03-20 12:08:52,2019-03-20 12:08:55,3.477s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,login into the system,2019-03-20 12:08:55,2019-03-20 12:09:07,11.491s,PASSED
reusablefunctions.reusablefunctions.PerananPelulusPTJ(),Chrome 72.0.3626.121,change peranan to Pelulus PTJ,2019-03-20 12:09:07,2019-03-20 12:09:29,22.670s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/Menu_Sisi""))",Chrome 72.0.3626.121,click on menu sisi to expand menu selection,2019-03-20 12:09:29,2019-03-20 12:09:30,0.382s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 12:09:30,2019-03-20 12:09:33,3.003s,PASSED
"click(findTestObject(""Object Repository/Perolehan/007 Proses Baucar Bayaran/Menu_Akaun Belum Bayar""))",Chrome 72.0.3626.121,select on sub-menu akaun belum bayar,2019-03-20 12:09:33,2019-03-20 12:09:33,0.078s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 12:09:33,2019-03-20 12:09:36,3.003s,PASSED
"click(findTestObject(""Perolehan/007 Proses Baucar Bayaran/Menu_Expand_Baucar_Bayaran""))",Chrome 72.0.3626.121,expand baucar bayaran sub-menu,2019-03-20 12:09:36,2019-03-20 12:09:36,0.062s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-20 12:09:36,2019-03-20 12:09:39,3.002s,PASSED
