Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Next_month""))",Chrome 72.0.3626.121,click next month from the calendar picker,2019-03-19 12:29:52,2019-03-19 12:29:53,0.082s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Date_Picker_Select_date_26th""))",Chrome 72.0.3626.121,select date 26th of the month,2019-03-19 12:29:53,2019-03-19 12:29:53,0.068s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_no_tanggungan""), ""2"")",Chrome 72.0.3626.121,input no tanggungan,2019-03-19 12:29:53,2019-03-19 12:29:53,0.090s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_amaun_tanggungan""), ""100"")",Chrome 72.0.3626.121,input amaun tanggungan,2019-03-19 12:29:53,2019-03-19 12:29:53,0.099s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ringkasan_kerja""), ""ringkasan kerja untuk inden kerja"")",Chrome 72.0.3626.121,input ringkasan kerja,2019-03-19 12:29:53,2019-03-19 12:29:53,0.236s,PASSED
RN = Math.random() * 100000,Chrome 72.0.3626.121,int RN is created to generete random number,2019-03-19 12:29:53,2019-03-19 12:29:53,0.007s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_rujukan_fail""), ""IK00"" + RN)",Chrome 72.0.3626.121,input rujukan fail as random number that starts with IK00 + RN number,2019-03-19 12:29:53,2019-03-19 12:29:53,0.129s,PASSED
"IKno_rujukan = ""IK00"" + RN",Chrome 72.0.3626.121,get Input Rujukan fail value,2019-03-19 12:29:53,2019-03-19 12:29:53,0.121s,PASSED
println(IKno_rujukan),Chrome 72.0.3626.121,,2019-03-19 12:29:53,2019-03-19 12:29:53,0.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kerja_terperinci""), ""kerja terperinci "" + mydate)",Chrome 72.0.3626.121,input kerja terperinci with current date and time stamp,2019-03-19 12:29:53,2019-03-19 12:29:53,0.151s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Perihal""), ""test inden kerja cara bayaran EFT "" + mydate)",Chrome 72.0.3626.121,input perihal test with current date and time stamp,2019-03-19 12:29:53,2019-03-19 12:29:54,0.182s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 72.0.3626.121,Click on button add to add maklumat terperinci details,2019-03-19 12:29:54,2019-03-19 12:29:54,0.114s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-19 12:29:54,2019-03-19 12:29:57,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Vot_Dana""))",Chrome 72.0.3626.121,click on drop down vot dana,2019-03-19 12:29:57,2019-03-19 12:29:57,0.213s,PASSED
delay(8),Chrome 72.0.3626.121,delay,2019-03-19 12:29:57,2019-03-19 12:30:05,8.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Vot_kod""), ""B31"")",Chrome 72.0.3626.121,input vot dana kod value B31 to filter for this kod ,2019-03-19 12:30:05,2019-03-19 12:30:05,0.183s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Vot_B31""))",Chrome 72.0.3626.121,select vot dana from filter result,2019-03-19 12:30:05,2019-03-19 12:30:05,0.087s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Program_Aktiviti""))",Chrome 72.0.3626.121,Click drop down program aktiviti,2019-03-19 12:30:05,2019-03-19 12:30:05,0.110s,PASSED
delay(3),Chrome 72.0.3626.121,delay,2019-03-19 12:30:05,2019-03-19 12:30:08,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_ProgramAktiviti_kod""), ""160080"")",Chrome 72.0.3626.121,input program aktiviti kod value 160080 to filter for this kod,2019-03-19 12:30:08,2019-03-19 12:30:09,0.282s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_ProgramAktiviti_010080""))",Chrome 72.0.3626.121,select program aktiviti kod from filter result,2019-03-19 12:30:09,2019-03-19 12:30:09,0.075s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Drop_down_Kod_Akaun""))",Chrome 72.0.3626.121,click drop down kod akaun,2019-03-19 12:30:09,2019-03-19 12:30:09,0.096s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kod_Akaun_kod""), ""B0227102"")",Chrome 72.0.3626.121,input kod akaun value B0227102 to filter for this kod,2019-03-19 12:30:09,2019-03-19 12:30:09,0.365s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/select_Kod_Akaun_Alat_tulis""))",Chrome 72.0.3626.121,select kod akaun from filter result,2019-03-19 12:30:09,2019-03-19 12:30:10,0.704s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""7"")",Chrome 72.0.3626.121,Click Rekod Baru button,2019-03-19 12:30:10,2019-03-19 12:30:10,0.146s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 72.0.3626.121,Click Rekod Baru button,2019-03-19 12:30:10,2019-03-19 12:30:10,0.230s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:10,2019-03-19 12:30:10,0.083s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:30:10,2019-03-19 12:30:13,3.003s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:13,2019-03-19 12:30:13,0.077s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:30:13,2019-03-19 12:30:16,3.005s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:16,2019-03-19 12:30:17,0.102s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:30:17,2019-03-19 12:30:20,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:20,2019-03-19 12:30:20,0.076s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:20,2019-03-19 12:30:20,0.100s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:30:20,2019-03-19 12:30:23,3.004s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:23,2019-03-19 12:30:23,0.095s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:23,2019-03-19 12:30:23,0.094s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:23,2019-03-19 12:30:23,0.066s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:23,2019-03-19 12:30:23,0.088s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:23,2019-03-19 12:30:24,0.602s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 72.0.3626.121,Click X button on top left to close Senarai Semak screen,2019-03-19 12:30:24,2019-03-19 12:30:24,0.058s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 72.0.3626.121,Get the Amaun,2019-03-19 12:30:24,2019-03-19 12:30:24,0.042s,PASSED
println(Total),Chrome 72.0.3626.121,print Total,2019-03-19 12:30:24,2019-03-19 12:30:24,0.000s,PASSED
TotalAmaunPT = Total,Chrome 72.0.3626.121,set global variable value of TotalAmaun with variable Total,2019-03-19 12:30:24,2019-03-19 12:30:24,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:24,2019-03-19 12:30:24,0.063s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:24,2019-03-19 12:30:24,0.628s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 72.0.3626.121,Click,2019-03-19 12:30:24,2019-03-19 12:30:25,0.557s,PASSED
println(PTRekodberjayaID),Chrome 72.0.3626.121,print PTRekodberjayaID,2019-03-19 12:30:25,2019-03-19 12:30:25,0.000s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 72.0.3626.121,Take only the PTRekodID value from the get text,2019-03-19 12:30:25,2019-03-19 12:30:25,0.003s,PASSED
println(PTRekodID),Chrome 72.0.3626.121,print the value,2019-03-19 12:30:25,2019-03-19 12:30:25,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 72.0.3626.121,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-03-19 12:30:25,2019-03-19 12:30:25,0.001s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:30:25,2019-03-19 12:30:28,3.003s,PASSED
takeScreenshot(),Chrome 72.0.3626.121,,2019-03-19 12:30:28,2019-03-19 12:30:28,0.308s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 72.0.3626.121,,2019-03-19 12:30:28,2019-03-19 12:30:28,0.057s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-19 12:30:28,2019-03-19 12:30:29,0.634s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 72.0.3626.121,Penyemak will access the dashboard and semak record,2019-03-19 12:30:29,2019-03-19 12:31:35,1m - 5.813s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-19 12:30:29,2019-03-19 12:30:32,3.304s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-19 12:30:32,2019-03-19 12:30:48,15.400s,PASSED
reusablefunctions.reusablefunctions.PerananPengesahBN(),Chrome 72.0.3626.121,Change Peranan to Pengesah BN,2019-03-19 12:30:48,2019-03-19 12:31:11,22.755s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Dashboard_To_Sah""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk disahkan from Dashboard,2019-03-19 12:31:11,2019-03-19 12:31:11,0.406s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:31:11,2019-03-19 12:31:14,3.004s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,,2019-03-19 12:31:14,2019-03-19 12:31:14,0.464s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Select first row from the list of Senarai Tugas,2019-03-19 12:31:14,2019-03-19 12:31:15,0.085s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:31:15,2019-03-19 12:31:18,3.003s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,Get todays year and date,2019-03-19 12:31:18,2019-03-19 12:31:18,0.000s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.121,Get todays date with format dd/MM/yyyy,2019-03-19 12:31:18,2019-03-19 12:31:18,0.002s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-19 12:31:18,2019-03-19 12:31:18,0.001s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in format dd/mm/yy,2019-03-19 12:31:18,2019-03-19 12:31:18,0.000s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in format yyyy,2019-03-19 12:31:18,2019-03-19 12:31:18,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.121,Get Tahun Kewangan from screen,2019-03-19 12:31:18,2019-03-19 12:31:18,0.131s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,verify tahun kewangan matches current year,2019-03-19 12:31:18,2019-03-19 12:31:18,0.005s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.121,Get value of tarikh semasa,2019-03-19 12:31:18,2019-03-19 12:31:18,0.034s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.121,verify tarikh semasa matches system date,2019-03-19 12:31:18,2019-03-19 12:31:18,0.002s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:31:18,2019-03-19 12:31:21,3.001s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,get jumlah pesanan tempatan value ,2019-03-19 12:31:21,2019-03-19 12:31:21,0.058s,PASSED
println(jumlah),Chrome 72.0.3626.121,print jumlah,2019-03-19 12:31:21,2019-03-19 12:31:21,0.001s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 72.0.3626.121,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-03-19 12:31:21,2019-03-19 12:31:21,0.001s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 72.0.3626.121,Click on Sah button to sah,2019-03-19 12:31:21,2019-03-19 12:31:21,0.102s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:31:21,2019-03-19 12:31:24,3.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 72.0.3626.121,click on Ya to confirm sah,2019-03-19 12:31:24,2019-03-19 12:31:24,0.096s,PASSED
delay(5),Chrome 72.0.3626.121,Delay,2019-03-19 12:31:24,2019-03-19 12:31:29,5.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 72.0.3626.121,,2019-03-19 12:31:29,2019-03-19 12:31:29,0.061s,PASSED
delay(5),Chrome 72.0.3626.121,Delay,2019-03-19 12:31:29,2019-03-19 12:31:34,5.007s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 72.0.3626.121,click on OK to close the prompt after Sah is complete,2019-03-19 12:31:34,2019-03-19 12:31:34,0.079s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-19 12:31:34,2019-03-19 12:31:35,0.636s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 72.0.3626.121,Pelulus will access the dashboard and lulus record,2019-03-19 12:31:35,2019-03-19 12:33:02,1m - 26.860s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser,2019-03-19 12:31:35,2019-03-19 12:31:39,4.150s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into the system,2019-03-19 12:31:39,2019-03-19 12:31:57,17.635s,PASSED
reusablefunctions.reusablefunctions.PerananPelulusPTJ(),Chrome 72.0.3626.121,Change role to Pelulus PTJ,2019-03-19 12:31:57,2019-03-19 12:32:20,22.742s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Dashboard_To_Lulus""))",Chrome 72.0.3626.121,Select Pesanan Tempatan - Jumlah untuk diluluskan,2019-03-19 12:32:20,2019-03-19 12:32:20,0.394s,PASSED
delay(3),Chrome 72.0.3626.121,Delay,2019-03-19 12:32:20,2019-03-19 12:32:23,3.002s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 72.0.3626.121,,2019-03-19 12:32:23,2019-03-19 12:32:23,0.469s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 72.0.3626.121,Double click on item no 1 from senarai tugas,2019-03-19 12:32:23,2019-03-19 12:32:23,0.078s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:32:23,2019-03-19 12:32:26,3.003s,PASSED
mydate = new java.util.Date(),Chrome 72.0.3626.121,Get todays year and date,2019-03-19 12:32:26,2019-03-19 12:32:26,0.000s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 72.0.3626.121,Get todays date with format dd/MM/yyyy,2019-03-19 12:32:26,2019-03-19 12:32:26,0.000s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 72.0.3626.121,Get year with format yyyy,2019-03-19 12:32:26,2019-03-19 12:32:26,0.001s,PASSED
println(formattedDate),Chrome 72.0.3626.121,print date in format dd/mm/yy,2019-03-19 12:32:26,2019-03-19 12:32:26,0.000s,PASSED
println(formattedYear),Chrome 72.0.3626.121,print year in format yyyy,2019-03-19 12:32:26,2019-03-19 12:32:26,0.001s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 72.0.3626.121,Get Tahun Kewangan from screen,2019-03-19 12:32:26,2019-03-19 12:32:27,0.155s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 72.0.3626.121,verify tahun kewangan matches current year,2019-03-19 12:32:27,2019-03-19 12:32:27,0.002s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 72.0.3626.121,Get value of tarikh semasa,2019-03-19 12:32:27,2019-03-19 12:32:27,0.033s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 72.0.3626.121,verify tarikh semasa matches system date,2019-03-19 12:32:27,2019-03-19 12:32:27,0.001s,PASSED
delay(20),Chrome 72.0.3626.121,,2019-03-19 12:32:27,2019-03-19 12:32:47,20.003s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 72.0.3626.121,get jumlah pesanan tempatan value ,2019-03-19 12:32:47,2019-03-19 12:32:47,0.043s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:32:47,2019-03-19 12:32:50,3.004s,PASSED
println(jumlah),Chrome 72.0.3626.121,print jumlah,2019-03-19 12:32:50,2019-03-19 12:32:50,0.001s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 72.0.3626.121,verify jumlah is matched with the one created by Penyedia which is 6.25,2019-03-19 12:32:50,2019-03-19 12:32:50,0.006s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_Lulus""))",Chrome 72.0.3626.121,Click on Lulus button to approve,2019-03-19 12:32:50,2019-03-19 12:32:50,0.119s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_ya_luluskan""))",Chrome 72.0.3626.121,click on Ya to confirm approve,2019-03-19 12:32:50,2019-03-19 12:32:50,0.077s,PASSED
delay(8),Chrome 72.0.3626.121,Delay,2019-03-19 12:32:50,2019-03-19 12:32:58,8.001s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/004 Pelulus/button_OK_Berjaya_lulus""), 180)",Chrome 72.0.3626.121,,2019-03-19 12:32:58,2019-03-19 12:32:58,0.034s,PASSED
"RekodBerjayaLulus = getText(findTestObject(""Perolehan/004 Pelulus/RekodBerjayaLulus""))",Chrome 72.0.3626.121,Get text of Rekod ID from the alert popup,2019-03-19 12:32:58,2019-03-19 12:32:58,0.038s,PASSED
println(RekodBerjayaLulus),Chrome 72.0.3626.121,print the value,2019-03-19 12:32:58,2019-03-19 12:32:58,0.000s,PASSED
PTDokumenID = RekodBerjayaLulus[(46..58)],Chrome 72.0.3626.121,create new variable to only take rekod id from the get text value,2019-03-19 12:32:58,2019-03-19 12:32:58,0.001s,PASSED
println(PTDokumenID),Chrome 72.0.3626.121,print the value,2019-03-19 12:32:58,2019-03-19 12:32:58,0.000s,PASSED
PesananTempatanDokumenID = PTDokumenID,Chrome 72.0.3626.121,set global variable value of RekodID with variable RekodNo,2019-03-19 12:32:58,2019-03-19 12:32:58,0.000s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-19 12:32:58,2019-03-19 12:33:01,3.005s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_OK_Berjaya_lulus""))",Chrome 72.0.3626.121,click on OK to close the prompt after lulus is complete,2019-03-19 12:33:01,2019-03-19 12:33:01,0.058s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-19 12:33:01,2019-03-19 12:33:02,0.624s,PASSED
,,,,,,
Test Cases/Perolehan/005 Terimaan Barang Perkhidmatan/003 Proses Kemasukan Inden Kerja - EFT,Chrome 72.0.3626.121,Penyedia will create REKOD BARU using dokumen ID from Pesanan Tempatan,2019-03-19 12:33:02,2019-03-19 12:34:29,1m - 27.574s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser and navigate to Homepage URL,2019-03-19 12:33:02,2019-03-19 12:33:05,3.226s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into ispek,2019-03-19 12:33:05,2019-03-19 12:33:22,16.750s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.121,Change role to Penyedia PTJ,2019-03-19 12:33:22,2019-03-19 12:33:45,22.707s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.121,Click on Menu Sisi to display Menu selections,2019-03-19 12:33:45,2019-03-19 12:33:45,0.445s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-19 12:33:45,2019-03-19 12:33:48,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_ClickonPerolehan""))",Chrome 72.0.3626.121,Select Perolehan Sub-menu,2019-03-19 12:33:48,2019-03-19 12:33:48,0.064s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-19 12:33:48,2019-03-19 12:33:51,3.003s,PASSED
