Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"IKno_rujukan = ""IK00"" + RN",Chrome 73.0.3683.103,get Input Rujukan fail value,2019-04-09 14:34:29,2019-04-09 14:34:29,0.000s,PASSED
println(IKno_rujukan),Chrome 73.0.3683.103,print the value into console for display,2019-04-09 14:34:29,2019-04-09 14:34:29,0.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kerja_terperinci""), ""kerja terperinci "" + mydate)",Chrome 73.0.3683.103,input kerja terperinci with current date and time stamp,2019-04-09 14:34:29,2019-04-09 14:34:30,0.177s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_Perihal""), ""test here "" + mydate)",Chrome 73.0.3683.103,input perihal test with current date and time stamp,2019-04-09 14:34:30,2019-04-09 14:34:30,0.154s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/tambah_maklumat_terperinci""))",Chrome 73.0.3683.103,Click on button add to add maklumat terperinci details,2019-04-09 14:34:30,2019-04-09 14:34:30,0.113s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:34:30,2019-04-09 14:34:33,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Vot_Dana""))",Chrome 73.0.3683.103,Click Vot Dana drop down to select a value,2019-04-09 14:34:33,2019-04-09 14:34:33,0.283s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:34:33,2019-04-09 14:34:36,3.005s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Input_Vot_Dana""), Vot_dana)",Chrome 73.0.3683.103,set value Vot Dana B31 into the filter for KOD,2019-04-09 14:34:36,2019-04-09 14:34:36,0.176s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Vot_Dana"", [""text"":Vot_dana]))",Chrome 73.0.3683.103,Select Vot Dana B31,2019-04-09 14:34:36,2019-04-09 14:34:36,0.093s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:34:36,2019-04-09 14:34:39,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Program_Aktiviti""))",Chrome 73.0.3683.103,Click Program Aktiviti drop down to select a value,2019-04-09 14:34:39,2019-04-09 14:34:39,0.109s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_Kod_Program_Aktiviti""), kod_program_aktiviti)",Chrome 73.0.3683.103,,2019-04-09 14:34:39,2019-04-09 14:34:40,0.240s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Program"", [""text"":kod_program_aktiviti]))",Chrome 73.0.3683.103,Select Program Aktiviti 010080,2019-04-09 14:34:40,2019-04-09 14:34:40,0.081s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:34:40,2019-04-09 14:34:43,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_Kod_Akaun""))",Chrome 73.0.3683.103,Click Kod Akaun drop down to select a value,2019-04-09 14:34:43,2019-04-09 14:34:43,0.101s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 14:34:43,2019-04-09 14:34:46,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/input_kod_akaun""), kod_akaun_cek)",Chrome 73.0.3683.103,Search for Kod Akaun B0221101,2019-04-09 14:34:46,2019-04-09 14:34:46,0.281s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 14:34:46,2019-04-09 14:34:49,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Select_Kod_Akaun"", [""text"":kod_akaun_cek]))",Chrome 73.0.3683.103,Select Kod Akaun B0221101,2019-04-09 14:34:49,2019-04-09 14:34:49,0.148s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_kuantiti""), ""4"")",Chrome 73.0.3683.103,input kuantiti as 4,2019-04-09 14:34:49,2019-04-09 14:34:49,0.157s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/input_harga_seunit""), ""1.58"")",Chrome 73.0.3683.103,input harga seunit as 1.58,2019-04-09 14:34:49,2019-04-09 14:34:50,0.208s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_maklumat_terperinci""))",Chrome 73.0.3683.103,Click on icon simpan maklumat terperinci button,2019-04-09 14:34:50,2019-04-09 14:34:50,0.086s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:34:50,2019-04-09 14:34:53,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_peruntukan_mencukupi""))",Chrome 73.0.3683.103,Click on OK button to close the popup message budget is sufficient ,2019-04-09 14:34:53,2019-04-09 14:34:53,0.069s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 14:34:53,2019-04-09 14:34:56,3.004s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Simpan""))",Chrome 73.0.3683.103,Click on Simpan button to save the record,2019-04-09 14:34:56,2019-04-09 14:34:56,0.091s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:34:56,2019-04-09 14:34:59,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_rekod_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message record is saved successfully,2019-04-09 14:34:59,2019-04-09 14:34:59,0.092s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Senarai_Semak""))",Chrome 73.0.3683.103,Click Senarai semak button to open senarai semak checkbox list,2019-04-09 14:34:59,2019-04-09 14:34:59,0.178s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:34:59,2019-04-09 14:35:02,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak1""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 14:35:02,2019-04-09 14:35:02,0.086s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak2""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 14:35:02,2019-04-09 14:35:02,0.072s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/senarai_semak3""))",Chrome 73.0.3683.103,Check on senarai semak item,2019-04-09 14:35:02,2019-04-09 14:35:02,0.070s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_simpan_senarai_semak""))",Chrome 73.0.3683.103,Click simpan senarai semak button to save senarai semak info,2019-04-09 14:35:02,2019-04-09 14:35:03,0.065s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_maklumat_berjaya_disimpan""))",Chrome 73.0.3683.103,Click on OK button to close the popup message recors is saved successfully,2019-04-09 14:35:03,2019-04-09 14:35:03,0.571s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_X_close_senarai_semak""))",Chrome 73.0.3683.103,Click X button on top left to close Senarai Semak screen,2019-04-09 14:35:03,2019-04-09 14:35:03,0.082s,PASSED
"Total = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0022 Sah_Simpan/TotalAmaunPT""))",Chrome 73.0.3683.103,Get the Amaun,2019-04-09 14:35:03,2019-04-09 14:35:03,0.051s,PASSED
println(Total),Chrome 73.0.3683.103,print Total,2019-04-09 14:35:03,2019-04-09 14:35:03,0.000s,PASSED
TotalAmaunPT = Total,Chrome 73.0.3683.103,set global variable value of TotalAmaun with variable Total,2019-04-09 14:35:03,2019-04-09 14:35:03,0.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_sah_simpan""))",Chrome 73.0.3683.103,Click sah simpam button to confirm save record,2019-04-09 14:35:03,2019-04-09 14:35:03,0.082s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_Ya_Sah_Simpan""))",Chrome 73.0.3683.103,Click Ya button to confirm action,2019-04-09 14:35:03,2019-04-09 14:35:04,0.617s,PASSED
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.103,get value of record id ,2019-04-09 14:35:04,2019-04-09 14:35:04,0.575s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.103,print PTRekodberjayaID,2019-04-09 14:35:04,2019-04-09 14:35:04,0.000s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.103,Take only the PTRekodID value from the get text,2019-04-09 14:35:04,2019-04-09 14:35:04,0.003s,PASSED
println(PTRekodID),Chrome 73.0.3683.103,print the value,2019-04-09 14:35:04,2019-04-09 14:35:04,0.001s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.103,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-04-09 14:35:04,2019-04-09 14:35:04,0.000s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:35:04,2019-04-09 14:35:07,3.003s,PASSED
takeScreenshot(),Chrome 73.0.3683.103,take screenshot of the popup message with record id for reference,2019-04-09 14:35:07,2019-04-09 14:35:08,0.312s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 14:35:08,2019-04-09 14:35:08,0.047s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 14:35:08,2019-04-09 14:35:08,0.027s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 14:35:08,2019-04-09 14:35:08,0.025s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.103,click OK button to close the popup message,2019-04-09 14:35:08,2019-04-09 14:35:08,0.056s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 14:35:08,2019-04-09 14:35:09,0.658s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.103,Penyemak will access the dashboard and semak record,2019-04-09 14:35:09,2019-04-09 14:36:32,1m - 23.261s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 14:35:09,2019-04-09 14:35:11,2.131s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 14:35:11,2019-04-09 14:35:11,0.480s,PASSED
"reusablefunctions.reusablefunctions.Login(PengesahBN, findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.103,Login into the system,2019-04-09 14:35:11,2019-04-09 14:35:23,11.314s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 14:35:23,2019-04-09 14:35:23,0.064s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPengesahBN]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 14:35:23,2019-04-09 14:35:23,0.094s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 14:35:23,2019-04-09 14:35:23,0.085s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 14:35:23,2019-04-09 14:35:43,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Penyemak BN,2019-04-09 14:35:43,2019-04-09 14:35:43,0.400s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 14:35:43,2019-04-09 14:35:48,5.001s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 14:35:48,2019-04-09 14:35:49,0.618s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 14:35:49,2019-04-09 14:35:52,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 14:35:52,2019-04-09 14:35:52,0.070s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 14:35:52,2019-04-09 14:35:55,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 14:35:55,2019-04-09 14:35:55,0.142s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 14:35:55,2019-04-09 14:35:58,3.003s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.103,input no record based on global variable value captured during sah simpan,2019-04-09 14:35:58,2019-04-09 14:36:12,13.372s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.103,Select first row from the list of Senarai Tugas,2019-04-09 14:36:12,2019-04-09 14:36:12,0.090s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:36:12,2019-04-09 14:36:15,3.003s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.103,Get todays year and date,2019-04-09 14:36:15,2019-04-09 14:36:15,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.103,Get todays date with format dd/MM/yyyy,2019-04-09 14:36:15,2019-04-09 14:36:15,0.004s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.103,Get year with format yyyy,2019-04-09 14:36:15,2019-04-09 14:36:15,0.000s,PASSED
println(formattedDate),Chrome 73.0.3683.103,print date in format dd/mm/yy,2019-04-09 14:36:15,2019-04-09 14:36:15,0.001s,PASSED
println(formattedYear),Chrome 73.0.3683.103,print year in format yyyy,2019-04-09 14:36:15,2019-04-09 14:36:15,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.103,Get Tahun Kewangan from screen,2019-04-09 14:36:15,2019-04-09 14:36:15,0.045s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.103,verify tahun kewangan matches current year,2019-04-09 14:36:15,2019-04-09 14:36:15,0.007s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.103,Get value of tarikh semasa,2019-04-09 14:36:15,2019-04-09 14:36:15,0.040s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.103,verify tarikh semasa matches system date,2019-04-09 14:36:15,2019-04-09 14:36:15,0.001s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:36:15,2019-04-09 14:36:18,3.002s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.103,get jumlah pesanan tempatan value ,2019-04-09 14:36:18,2019-04-09 14:36:18,0.044s,PASSED
println(jumlah),Chrome 73.0.3683.103,print jumlah,2019-04-09 14:36:18,2019-04-09 14:36:18,0.001s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.103,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-04-09 14:36:18,2019-04-09 14:36:18,0.001s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.103,Click on Sah button to sah,2019-04-09 14:36:18,2019-04-09 14:36:18,0.095s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 14:36:18,2019-04-09 14:36:21,3.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.103,click on Ya to confirm sah,2019-04-09 14:36:21,2019-04-09 14:36:21,0.081s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 14:36:21,2019-04-09 14:36:26,5.005s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.103,wait for the element to become clickable,2019-04-09 14:36:26,2019-04-09 14:36:26,0.040s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 14:36:26,2019-04-09 14:36:26,0.030s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 14:36:26,2019-04-09 14:36:26,0.017s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 14:36:26,2019-04-09 14:36:26,0.010s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 14:36:26,2019-04-09 14:36:31,5.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.103,click on OK to close the prompt after Sah is complete,2019-04-09 14:36:31,2019-04-09 14:36:31,0.074s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 14:36:31,2019-04-09 14:36:32,0.646s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.103,Pelulus will access the dashboard and lulus record,2019-04-09 14:36:32,2019-04-09 14:38:01,1m - 29.343s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 14:36:32,2019-04-09 14:36:34,2.112s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 14:36:34,2019-04-09 14:36:35,0.711s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.103,Login into the system,2019-04-09 14:36:35,2019-04-09 14:36:46,11.343s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 14:36:46,2019-04-09 14:36:46,0.067s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 14:36:46,2019-04-09 14:36:46,0.081s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 14:36:46,2019-04-09 14:36:47,0.065s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 14:36:47,2019-04-09 14:37:07,20.002s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Pelulus PTJ,2019-04-09 14:37:07,2019-04-09 14:37:08,1.608s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 14:37:08,2019-04-09 14:37:13,5.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 14:37:13,2019-04-09 14:37:14,0.378s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 14:37:14,2019-04-09 14:37:17,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 14:37:17,2019-04-09 14:37:17,0.069s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 14:37:17,2019-04-09 14:37:20,3.001s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 14:37:20,2019-04-09 14:37:20,0.116s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 14:37:20,2019-04-09 14:37:23,3.004s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.103,input no record based on global variable value captured during sah simpan,2019-04-09 14:37:23,2019-04-09 14:37:23,0.255s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.103,Double click on item no 1 from senarai tugas,2019-04-09 14:37:23,2019-04-09 14:37:23,0.063s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 14:37:23,2019-04-09 14:37:26,3.001s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.103,Get todays year and date,2019-04-09 14:37:26,2019-04-09 14:37:26,0.000s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.103,Get todays date with format dd/MM/yyyy,2019-04-09 14:37:26,2019-04-09 14:37:26,0.001s,PASSED
